n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,max_samples,mae_gen_0,mae_gen_1,mae_gen_2,mae_gen_3,mae_gen_4,mae_gen_5,mae_gen_6,mae_gen_7,mae_gen_8,mae_gen_9,final_mae,time
100,50,6,1,0.4,0.4,123.42999999999999,49.57699999999999,54.497,41.648,40.846,43.223,61.29,37.943000000000005,43.503,38.345,53.43019999999999,0.08598262071609497
100,None,6,1,0.4,0.4,125.59400000000001,49.663,54.86,42.385000000000005,40.577,43.117000000000004,62.55600000000002,38.051,43.882999999999996,38.012,53.86980000000001,0.08623820543289185
10,10,8,1,0.4,0.4,121.20600000000002,52.287,60.701,47.143,44.93,48.690999999999995,66.226,44.598000000000006,49.510000000000005,42.89,57.818200000000004,0.011449100971221924
10,30,8,1,0.4,0.4,135.063,50.515,61.68599999999999,46.32,46.564,48.418000000000006,67.95899999999999,42.89399999999999,47.359,43.574,59.03519999999999,0.011183052062988282
10,50,8,1,0.4,0.4,122.34700000000001,53.838,58.928,47.609,45.153999999999996,48.006,66.007,43.013999999999996,49.846999999999994,43.255,57.8005,0.011106114387512207
10,None,8,1,0.4,0.4,137.25199999999998,52.278,60.791,47.388000000000005,46.35799999999999,48.58500000000001,67.701,43.26899999999999,48.464,43.278000000000006,59.5364,0.011435847282409668
30,10,8,1,0.4,0.4,121.53,51.52399999999999,57.742999999999995,46.230000000000004,45.107,47.157999999999994,65.062,41.178999999999995,46.668,41.519999999999996,56.37209999999999,0.027715332508087158
30,30,8,1,0.4,0.4,129.58,51.524,58.07700000000001,46.181000000000004,43.544,47.331,64.49300000000001,41.678999999999995,46.539,40.973,56.99209999999999,0.02789738655090332
30,50,8,1,0.4,0.4,125.05999999999999,51.54200000000001,58.922000000000004,44.676,43.81099999999999,47.138999999999996,65.085,41.229000000000006,46.146,40.88399999999999,56.449400000000004,0.02754620313644409
30,None,8,1,0.4,0.4,122.167,51.230000000000004,57.819,46.940000000000005,44.424,46.99099999999999,65.12499999999999,41.224000000000004,45.783,41.291999999999994,56.2995,0.027893176078796388
50,10,8,1,0.4,0.4,126.51599999999999,51.129000000000005,57.778999999999996,46.226,43.578,46.164,64.49100000000001,41.226,45.99499999999999,41.04600000000001,56.415,0.04425544261932373
50,30,8,1,0.4,0.4,128.728,50.689,58.432,45.42,43.52999999999999,46.352999999999994,64.19300000000001,41.105000000000004,46.327,41.303,56.608000000000004,0.044590380191802975
50,50,8,1,0.4,0.4,122.81099999999999,51.084,57.50999999999999,45.925000000000004,43.34400000000001,46.293,64.581,41.409000000000006,46.135000000000005,41.114999999999995,56.0207,0.04520231008529663
50,None,8,1,0.4,0.4,121.16100000000002,50.681,57.705,45.504,44.141,45.628,64.90299999999999,41.233999999999995,45.67,41.209,55.7836,0.04576594352722168
100,10,8,1,0.4,0.4,123.20400000000002,50.004,57.22299999999999,45.77199999999999,43.289,46.007,63.924,41.19200000000001,45.546,40.864,55.70250000000001,0.09007408857345581
100,30,8,1,0.4,0.4,125.03900000000002,50.501,57.422000000000004,45.487,43.652,45.871,64.636,40.598,45.86600000000001,41.043,56.0115,0.08768704414367676
100,50,8,1,0.4,0.4,120.78899999999999,50.778,57.21900000000001,45.564,43.760000000000005,46.185,64.59200000000001,41.12199999999999,45.98700000000001,40.815000000000005,55.6811,0.08181994438171386
100,None,8,1,0.4,0.4,125.037,50.706,57.265,45.993,43.364999999999995,45.71999999999999,64.923,41.001000000000005,45.431999999999995,41.164,56.0606,0.08562939167022705
10,10,2,2,0.4,0.4,126.0,53.647000000000006,57.57000000000001,42.251,42.325,43.663,61.806,39.605,45.241,39.304,55.14119999999999,0.011244850158691406
10,30,2,2,0.4,0.4,135.19999999999996,51.742000000000004,56.391999999999996,43.513999999999996,43.455000000000005,44.718,60.924,40.962,46.22899999999999,39.74399999999999,56.288,0.011527600288391114
10,50,2,2,0.4,0.4,119.15100000000002,52.013,54.589999999999996,42.834,41.616,44.972,59.826,39.219,47.53099999999999,39.726,54.147800000000004,0.011457157135009766
10,None,2,2,0.4,0.4,122.22700000000002,50.88000000000001,55.402,42.032,43.438,43.056,62.854000000000006,38.629,45.74900000000001,39.30200000000001,54.35690000000001,0.01134911298751831
30,10,2,2,0.4,0.4,130.123,49.78099999999999,55.279999999999994,41.30500000000001,41.573,42.486000000000004,60.11899999999999,37.862,44.688,38.69100000000001,54.1908,0.028464090824127198
30,30,2,2,0.4,0.4,122.18900000000001,50.969,53.581999999999994,41.522999999999996,39.624999999999986,42.46300000000001,60.96500000000001,37.531000000000006,44.891,37.998000000000005,53.17360000000001,0.02821384906768799
30,50,2,2,0.4,0.4,125.46,50.112,54.80299999999998,41.68599999999999,40.668,41.932,60.029999999999994,38.251999999999995,44.38699999999999,38.265,53.5595,0.027943618297576904
30,None,2,2,0.4,0.4,125.968,48.629000000000005,54.248000000000005,41.214999999999996,40.019999999999996,42.565999999999995,60.681000000000004,38.278999999999996,43.717,38.081,53.3404,0.0282472562789917
50,10,2,2,0.4,0.4,125.225,49.774,54.18299999999999,41.129000000000005,40.150999999999996,42.462,60.609,37.798,43.749,37.815,53.2895,0.045171957015991214
50,30,2,2,0.4,0.4,126.376,49.557,53.77,41.02199999999999,40.656000000000006,42.1,60.19,37.449,43.868,37.495,53.24829999999999,0.04475462913513183
50,50,2,2,0.4,0.4,124.51799999999999,50.08,54.288,40.665,40.372,42.190000000000005,59.739,37.730000000000004,44.172,38.013999999999996,53.1768,0.04494117021560669
50,None,2,2,0.4,0.4,125.599,50.336,53.95,40.72600000000001,40.415,42.302,59.96599999999999,37.683,44.123,37.83299999999999,53.2933,0.04510087490081787
100,10,2,2,0.4,0.4,125.172,49.599000000000004,53.974000000000004,40.713,39.57900000000001,41.75200000000001,59.501,37.46000000000001,43.461,37.388999999999996,52.86,0.08626647710800171
100,30,2,2,0.4,0.4,123.34,49.025000000000006,53.762,41.169,40.437,41.872,59.213999999999984,37.391000000000005,43.98799999999999,37.622,52.782,0.09932373762130738
100,50,2,2,0.4,0.4,121.55700000000002,49.36900000000001,53.58299999999999,40.831999999999994,39.812,42.08,60.126,37.174,43.708999999999996,37.77,52.601200000000006,0.11968060493469239
100,None,2,2,0.4,0.4,126.035,49.888999999999996,53.838,40.205,39.70399999999999,42.315000000000005,59.635000000000005,37.275,43.802,37.626,53.032399999999996,0.1255652952194214
10,10,4,2,0.4,0.4,135.171,51.239,56.31699999999999,42.659,42.904,44.802,61.825,39.197,45.36300000000001,40.525999999999996,56.000299999999996,0.01641448736190796
10,30,4,2,0.4,0.4,138.47,52.608000000000004,55.92,43.54699999999999,43.01499999999999,44.45399999999999,60.418000000000006,39.602999999999994,45.402,40.833000000000006,56.427,0.015075783729553222
10,50,4,2,0.4,0.4,127.814,51.653,57.81,42.634,41.549,45.10200000000001,62.212,40.51599999999999,45.483000000000004,40.61900000000001,55.53920000000001,0.017182650566101073
10,None,4,2,0.4,0.4,132.553,52.313,54.373000000000005,42.06,42.22,46.346000000000004,62.053,38.922000000000004,46.078,40.88099999999999,55.7799,0.015436923503875733
30,10,4,2,0.4,0.4,125.87100000000001,50.45,54.840999999999994,40.744,41.293,43.05,60.109,37.911,44.81099999999999,37.55,53.663,0.03601593017578125
30,30,4,2,0.4,0.4,123.13399999999999,50.90999999999999,55.187,41.370000000000005,40.622,42.834999999999994,60.093999999999994,37.525999999999996,44.185,38.313,53.41760000000001,0.037356035709381105
30,50,4,2,0.4,0.4,118.325,51.214999999999996,53.94000000000001,41.635,41.482,43.14300000000001,60.57800000000001,38.019,43.557,38.412,53.03060000000001,0.036634912490844725
30,None,4,2,0.4,0.4,124.29699999999998,49.55199999999999,55.470000000000006,40.991,41.175,41.778,60.96200000000001,38.465999999999994,44.371,37.718,53.477999999999994,0.03907599210739136
50,10,4,2,0.4,0.4,124.35199999999998,49.88,53.81500000000001,41.113,40.569,42.402,60.47399999999999,37.396,44.53099999999999,37.92,53.2452,0.05382382154464722
50,30,4,2,0.4,0.4,128.268,49.81,53.617000000000004,41.026,40.24399999999999,42.489,59.871,38.227999999999994,43.729000000000006,37.70399999999999,53.498599999999996,0.052591454982757566
50,50,4,2,0.4,0.4,127.77399999999997,49.331,54.573,40.641999999999996,40.028000000000006,42.487,60.222,37.620999999999995,44.14899999999999,38.0,53.4827,0.0527847957611084
50,None,4,2,0.4,0.4,122.724,49.773,53.629000000000005,42.003,40.239,42.501,60.79699999999999,37.93500000000001,43.849000000000004,37.407999999999994,53.08579999999999,0.059486250877380374
100,10,4,2,0.4,0.4,123.88,49.788,53.949,40.884,40.086,42.197,59.06699999999999,36.980000000000004,43.747,37.251,52.7829,0.11646475076675415
100,30,4,2,0.4,0.4,123.28699999999999,49.295,53.229,40.883,40.212,42.11600000000001,59.786,37.121,43.733999999999995,37.885000000000005,52.7548,0.11686977386474609
100,50,4,2,0.4,0.4,123.63399999999999,49.443000000000005,54.101,41.03600000000001,39.882,41.86800000000001,60.102,37.525999999999996,43.825,37.248000000000005,52.866499999999995,0.11781039237976074
100,None,4,2,0.4,0.4,123.26399999999998,49.723,53.727999999999994,40.510000000000005,40.0,42.259,59.955,36.802,43.571,37.26499999999999,52.7077,0.10497055292129516
10,10,6,2,0.4,0.4,121.61999999999998,53.022000000000006,56.896,43.092,44.659000000000006,47.422000000000004,62.909000000000006,42.577,47.402,41.70299999999999,56.1302,0.0111993408203125
10,30,6,2,0.4,0.4,134.867,53.86899999999999,56.807,45.985,44.382999999999996,45.741,64.44300000000001,41.701,47.258,42.428,57.74820000000001,0.011297516822814942
10,50,6,2,0.4,0.4,140.07,54.44000000000001,56.364999999999995,45.394000000000005,43.992000000000004,46.462999999999994,63.735,40.88699999999999,46.394000000000005,41.722,57.9462,0.011026432514190674
10,None,6,2,0.4,0.4,130.551,51.376,56.013999999999996,45.451,43.559000000000005,45.881,64.886,43.13199999999999,47.484,41.103,56.94369999999999,0.011129097938537598
30,10,6,2,0.4,0.4,121.24500000000003,51.5,55.488000000000014,43.632,42.158,44.947,61.766999999999996,39.457,45.007,39.075,54.427600000000005,0.027639622688293456
30,30,6,2,0.4,0.4,125.025,50.481,56.544999999999995,43.163,42.754,45.183,61.754999999999995,39.56,45.345,39.45,54.926100000000005,0.027869372367858886
30,50,6,2,0.4,0.4,122.36699999999999,49.855,56.247,44.121,42.23800000000001,44.753,62.766999999999996,39.592,44.541,40.230000000000004,54.6711,0.027862238883972167
30,None,6,2,0.4,0.4,123.75899999999999,50.656000000000006,56.033,43.2,42.824999999999996,44.847,61.93000000000001,40.359,45.432,39.989,54.903000000000006,0.027933828830718994
50,10,6,2,0.4,0.4,127.64800000000002,50.709999999999994,56.023,43.166999999999994,42.222,44.48199999999999,62.854,38.908,45.017,39.007999999999996,55.0039,0.04415796756744385
50,30,6,2,0.4,0.4,126.67699999999999,49.62,55.99000000000001,44.103,42.501,44.468,61.986000000000004,38.991,45.529,39.355000000000004,54.922000000000004,0.04407005071640015
50,50,6,2,0.4,0.4,122.189,51.19699999999999,56.177,43.012,42.074,44.14,61.66300000000001,39.59400000000001,44.93,40.03699999999999,54.50129999999999,0.04426952600479126
50,None,6,2,0.4,0.4,120.96900000000001,50.403999999999996,55.068000000000005,43.192,41.50600000000001,43.839000000000006,61.414,39.138999999999996,45.613,39.806,54.095000000000006,0.04448134183883667
100,10,6,2,0.4,0.4,125.446,50.913,56.121,42.745999999999995,41.472,43.81700000000001,61.186,38.922,44.497,39.069,54.41890000000001,0.08575330257415771
100,30,6,2,0.4,0.4,123.261,49.903,55.423,43.471999999999994,42.00599999999999,43.94500000000001,61.926,39.117999999999995,44.742000000000004,38.904,54.27,0.08556843519210816
100,50,6,2,0.4,0.4,127.58400000000002,50.21399999999999,55.561,43.43,41.391,44.355000000000004,61.660000000000004,38.416000000000004,44.558,39.181999999999995,54.6351,0.08552094459533692
100,None,6,2,0.4,0.4,124.244,50.039,55.824,42.928,41.499,43.914,61.74699999999999,38.80499999999999,44.688,39.213,54.290099999999995,0.08799408197402954
10,10,8,2,0.4,0.4,124.123,52.44500000000001,60.224000000000004,47.218,46.577999999999996,48.849000000000004,65.09099999999998,42.901,47.272,42.758,57.745900000000006,0.011003618240356445
10,30,8,2,0.4,0.4,127.011,52.955000000000005,61.74899999999999,47.993,47.386,48.685,67.45900000000002,43.861000000000004,48.83800000000001,44.61999999999999,59.0557,0.01105433225631714
10,50,8,2,0.4,0.4,126.008,51.508,57.278,47.135000000000005,47.48,48.870999999999995,64.88300000000001,43.256,48.73,43.824000000000005,57.897299999999994,0.011418476104736328
10,None,8,2,0.4,0.4,140.471,52.973,58.951,49.12,47.213,49.196999999999996,66.75399999999999,44.533,48.924,43.24400000000001,60.138,0.010980114936828614
30,10,8,2,0.4,0.4,130.227,52.007999999999996,59.152,46.879000000000005,44.702000000000005,47.05499999999999,64.528,41.855000000000004,46.79599999999999,41.535999999999994,57.4738,0.027701137065887452
30,30,8,2,0.4,0.4,121.07700000000003,52.224000000000004,58.138,46.55200000000001,45.376999999999995,46.871,64.218,41.236,46.679,41.623000000000005,56.39950000000001,0.02749317169189453
30,50,8,2,0.4,0.4,130.25,52.720000000000006,58.07299999999999,46.67700000000001,43.82000000000001,47.583000000000006,63.809000000000005,42.131,46.823,41.70700000000001,57.359300000000005,0.02761305570602417
30,None,8,2,0.4,0.4,124.487,51.537,58.352999999999994,46.729,44.961,46.819,65.97600000000001,41.777,46.201,41.251999999999995,56.8092,0.027717788219451905
50,10,8,2,0.4,0.4,122.71400000000001,51.498000000000005,58.577,46.786,43.677,46.617000000000004,65.177,42.018,46.69999999999999,41.841,56.56050000000001,0.043715286254882815
50,30,8,2,0.4,0.4,124.04999999999998,51.516999999999996,58.503,47.06700000000001,44.876999999999995,46.862,64.25500000000001,41.702000000000005,46.155,41.66,56.6648,0.04402263879776001
50,50,8,2,0.4,0.4,121.49900000000002,52.015,57.829999999999984,46.404,44.614000000000004,46.93899999999999,65.18,41.501000000000005,46.688,41.51899999999999,56.418899999999994,0.043971896171569824
50,None,8,2,0.4,0.4,122.851,51.79,57.44899999999999,46.024,44.40999999999999,46.367999999999995,63.391999999999996,41.70099999999999,45.82000000000001,42.103,56.19079999999999,0.043927063941955564
100,10,8,2,0.4,0.4,121.45900000000002,51.181,58.622,46.223,43.949,46.59400000000001,64.799,41.464999999999996,46.009,41.44799999999999,56.1749,0.08482641458511353
100,30,8,2,0.4,0.4,122.825,51.697,57.105,45.775999999999996,44.363,46.811,63.80799999999999,41.266,45.828,41.511,56.099000000000004,0.08459888458251953
100,50,8,2,0.4,0.4,125.08,52.01299999999999,58.30800000000001,45.468,43.922000000000004,46.472,63.81499999999998,41.498000000000005,46.176,41.513,56.42650000000001,0.08493638277053833
100,None,8,2,0.4,0.4,124.90899999999999,51.29200000000001,58.251999999999995,45.57300000000001,43.986000000000004,45.978,63.955,41.47,45.803999999999995,41.824999999999996,56.30440000000001,0.08510915756225586
10,10,2,4,0.4,0.4,130.37300000000002,55.477,63.096999999999994,49.656,49.33,51.791,69.062,45.623000000000005,50.013999999999996,44.999,60.9422,0.011001560688018799
10,30,2,4,0.4,0.4,138.13199999999998,55.471000000000004,62.163,51.67,48.681,50.318,68.14699999999999,46.553999999999995,49.0,46.06699999999999,61.6203,0.01113779067993164
10,50,2,4,0.4,0.4,130.178,55.548,61.17,50.146,48.406,51.486000000000004,68.316,46.154,49.777,46.104,60.72850000000001,0.010948891639709473
10,None,2,4,0.4,0.4,135.36999999999998,55.896,62.638,49.22700000000001,49.076,50.372,67.184,46.98599999999999,49.709999999999994,45.39199999999999,61.1851,0.01101956605911255
30,10,2,4,0.4,0.4,133.24,54.25500000000001,60.452,48.928000000000004,47.548,49.400999999999996,65.365,44.297999999999995,47.485,43.282,59.4254,0.02740821123123169
30,30,2,4,0.4,0.4,121.92600000000002,54.867999999999995,61.03099999999999,47.038,46.827999999999996,49.00099999999999,66.145,44.55199999999999,48.512,44.632,58.45329999999999,0.027569239139556886
30,50,2,4,0.4,0.4,129.12600000000003,54.512,59.604,48.567,47.114999999999995,49.858000000000004,65.501,45.504,47.426,44.099,59.131200000000014,0.027463302612304688
30,None,2,4,0.4,0.4,126.083,53.392999999999994,62.472,49.037,46.682,49.691,67.21200000000002,44.471999999999994,47.467,44.586999999999996,59.1096,0.027224266529083253
50,10,2,4,0.4,0.4,130.746,54.451,61.027,48.551,47.027,49.139,65.46000000000001,44.88,47.86399999999999,43.736,59.2881,0.04352257966995239
50,30,2,4,0.4,0.4,130.877,54.06699999999999,61.814,48.520999999999994,46.88100000000001,48.851000000000006,65.721,44.379000000000005,47.06699999999999,43.705999999999996,59.1884,0.04347795248031616
50,50,2,4,0.4,0.4,123.082,54.88099999999999,61.374999999999986,47.812999999999995,46.129,49.53100000000001,66.45599999999999,44.44600000000001,46.900999999999996,43.248000000000005,58.386199999999995,0.04327823638916015
50,None,2,4,0.4,0.4,124.46200000000002,54.97099999999999,61.278,48.035999999999994,46.985,48.462,66.438,43.873000000000005,47.07899999999999,43.86899999999999,58.5453,0.04348202705383301
100,10,2,4,0.4,0.4,123.391,54.23,61.272000000000006,48.135000000000005,46.82199999999999,48.727000000000004,66.57199999999999,44.074,46.841,43.393,58.3457,0.0844127082824707
100,30,2,4,0.4,0.4,127.43499999999999,53.720000000000006,61.274,48.150999999999996,46.429,49.001999999999995,65.487,43.83,47.173,43.175,58.56759999999999,0.08378056526184081
100,50,2,4,0.4,0.4,127.78600000000002,53.53499999999999,61.211,48.081999999999994,46.39,48.63099999999999,66.55199999999999,44.3,46.56699999999999,43.571999999999996,58.6626,0.08379674196243286
100,None,2,4,0.4,0.4,124.61899999999999,53.873000000000005,61.260000000000005,48.145,46.79,48.495,66.562,44.18299999999999,46.986000000000004,43.327,58.424,0.08401426315307617
10,10,4,4,0.4,0.4,131.89799999999997,57.21599999999999,61.213999999999984,50.363,48.483999999999995,50.42400000000001,69.338,46.281000000000006,49.451,44.912,60.95809999999999,0.010963778495788574
10,30,4,4,0.4,0.4,128.525,55.24399999999999,62.451,49.57900000000001,50.159,51.227,65.122,45.418000000000006,49.714999999999996,45.763,60.320299999999996,0.011024067401885987
10,50,4,4,0.4,0.4,131.023,54.120000000000005,62.108000000000004,51.34000000000001,47.96300000000001,51.40500000000001,69.60300000000001,45.983999999999995,50.269,45.897,60.97120000000001,0.010954875946044922
10,None,4,4,0.4,0.4,128.13000000000002,56.980999999999995,60.751999999999995,49.732,48.652,51.51399999999999,67.21899999999998,46.846000000000004,48.69100000000001,46.848,60.536500000000004,0.011064531803131104
30,10,4,4,0.4,0.4,128.206,53.58,62.117000000000004,48.604,47.557,49.138,66.396,44.606,48.46300000000001,44.32299999999999,59.299,0.027268373966217042
30,30,4,4,0.4,0.4,130.99499999999998,54.74300000000001,60.475,48.232000000000006,46.898,49.05800000000001,66.40700000000001,45.16,47.926,43.717999999999996,59.3612,0.027120978832244874
30,50,4,4,0.4,0.4,125.57000000000001,54.44,61.374,48.559000000000005,47.317,49.988,66.914,44.911,47.266000000000005,43.352999999999994,58.96919999999999,0.027469100952148436
30,None,4,4,0.4,0.4,122.68300000000002,55.556999999999995,61.936,48.64,47.324,48.979,66.60600000000001,45.07899999999999,47.763,44.21,58.877700000000004,0.027494719028472902
50,10,4,4,0.4,0.4,125.455,54.42800000000001,61.927,48.076,46.388999999999996,48.86900000000001,65.93199999999999,44.36400000000001,46.616,43.815,58.58710000000001,0.04334057807922363
