n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,max_samples,mae_gen_0,mae_gen_1,mae_gen_2,mae_gen_3,mae_gen_4,mae_gen_5,mae_gen_6,mae_gen_7,mae_gen_8,mae_gen_9,final_mae,time
100,50,2,1,0.4,0.4,168.20600000000002,74.65599999999999,116.797,95.486,62.617999999999995,65.76499999999999,60.682,76.162,59.001,80.171,85.9544,0.08806123971939087
100,None,2,1,0.4,0.4,168.06400000000002,74.35900000000001,117.251,95.33999999999999,63.201,65.451,61.355,76.9,58.61800000000001,80.894,86.14330000000001,0.08906441688537597
10,10,4,1,0.4,0.4,175.326,76.71400000000001,123.39500000000001,99.456,65.07700000000001,68.75099999999999,65.672,81.966,64.06,87.324,90.77409999999999,0.01123483657836914
10,30,4,1,0.4,0.4,166.382,81.41400000000002,119.42,100.939,66.28,68.92399999999999,64.77400000000002,81.586,66.038,85.12199999999999,90.0879,0.011215379238128662
10,50,4,1,0.4,0.4,179.49699999999999,78.13499999999999,119.25399999999999,99.11799999999998,64.219,67.766,63.815999999999995,82.595,64.721,86.15799999999999,90.52789999999999,0.01110724925994873
10,None,4,1,0.4,0.4,168.262,77.397,123.498,97.92599999999999,67.076,69.654,64.99000000000001,80.981,67.46900000000001,84.86600000000001,90.2119,0.011171128749847412
30,10,4,1,0.4,0.4,170.30299999999994,75.55499999999999,118.65599999999999,97.325,63.83,68.829,63.59599999999999,79.554,63.327999999999996,84.221,88.51969999999999,0.027827298641204833
30,30,4,1,0.4,0.4,168.378,77.152,120.44500000000001,99.28900000000002,65.06300000000002,67.35900000000001,63.511,78.46700000000001,63.049,83.85100000000001,88.65639999999999,0.027887341976165773
30,50,4,1,0.4,0.4,170.098,76.069,116.24699999999999,99.45700000000001,64.466,67.93100000000001,64.21600000000001,79.18499999999999,64.23299999999999,84.297,88.6199,0.027768876552581787
30,None,4,1,0.4,0.4,169.217,76.89099999999999,117.673,98.72900000000001,64.884,67.55799999999999,62.721000000000004,80.00699999999999,63.137000000000015,84.123,88.49400000000001,0.028120503425598145
50,10,4,1,0.4,0.4,168.565,76.94899999999998,119.68499999999999,95.97999999999999,64.814,67.351,62.197,78.672,61.753,83.09199999999998,87.9058,0.04476398944854736
50,30,4,1,0.4,0.4,162.45,75.65,119.18599999999999,96.283,63.93399999999999,67.389,62.959999999999994,78.077,61.479000000000006,84.196,87.1604,0.044670424461364745
50,50,4,1,0.4,0.4,167.257,75.854,117.74599999999998,96.58899999999998,63.676,68.042,61.658,77.97,62.15500000000001,84.017,87.4964,0.04451409578323364
50,None,4,1,0.4,0.4,165.924,75.626,119.165,96.662,64.261,67.52400000000002,62.447,78.17099999999999,62.660000000000004,83.453,87.5893,0.044452729225158694
100,10,4,1,0.4,0.4,166.656,77.081,118.69500000000002,96.80199999999999,64.266,67.621,62.908,78.194,61.090999999999994,83.30600000000001,87.662,0.08633532524108886
100,30,4,1,0.4,0.4,168.54500000000002,76.965,119.03100000000002,98.215,63.916999999999994,67.804,62.68299999999999,78.48400000000001,61.09799999999999,83.471,88.02130000000001,0.08634883880615235
100,50,4,1,0.4,0.4,167.98399999999998,75.96000000000001,119.848,96.936,64.281,67.542,62.277,78.22899999999998,61.50699999999999,83.43700000000001,87.80009999999999,0.0865501070022583
100,None,4,1,0.4,0.4,164.987,75.60900000000001,119.54100000000001,97.194,64.442,67.372,61.888,78.221,61.437,83.357,87.4048,0.08671078681945801
10,10,6,1,0.4,0.4,180.52800000000002,82.32300000000001,118.022,99.412,68.173,70.93500000000002,67.65599999999999,83.35,68.083,88.069,92.65509999999999,0.011111793518066406
10,30,6,1,0.4,0.4,177.546,81.61800000000001,125.90599999999999,102.662,68.169,69.45,67.06999999999998,83.728,69.869,88.388,93.44059999999999,0.011159560680389403
10,50,6,1,0.4,0.4,175.56,78.417,126.104,99.381,67.513,70.63300000000001,65.17800000000001,80.665,68.76599999999999,88.116,92.0333,0.011100566387176514
10,None,6,1,0.4,0.4,166.49,77.60400000000001,125.377,100.34400000000001,67.083,71.802,64.321,83.075,71.11600000000001,90.02300000000001,91.7235,0.010984206199645996
30,10,6,1,0.4,0.4,169.878,78.59700000000001,121.33100000000002,101.10199999999999,66.013,68.34899999999999,64.572,81.583,65.976,87.727,90.5128,0.027566452026367188
30,30,6,1,0.4,0.4,167.32500000000002,78.566,120.29,97.86499999999998,66.19200000000001,68.791,64.27,80.75500000000001,66.79299999999999,88.16300000000001,89.90100000000001,0.027491962909698485
30,50,6,1,0.4,0.4,172.35599999999997,78.037,120.34200000000001,101.39099999999999,65.178,70.005,64.59200000000001,80.681,65.925,86.848,90.53549999999998,0.027613976001739503
30,None,6,1,0.4,0.4,167.04900000000004,78.791,119.86100000000002,100.22900000000001,66.52,68.78600000000002,64.29,81.30699999999999,67.924,86.61399999999999,90.1371,0.027649214267730714
50,10,6,1,0.4,0.4,165.70200000000003,78.072,121.48700000000001,99.245,66.582,68.565,64.233,81.137,65.63499999999999,87.098,89.77560000000001,0.043675475120544434
50,30,6,1,0.4,0.4,164.579,77.68699999999998,119.79400000000001,98.95199999999997,65.91900000000001,69.167,64.824,80.39300000000001,64.90599999999999,85.902,89.2123,0.04402403354644775
50,50,6,1,0.4,0.4,168.87699999999998,78.84800000000001,121.09299999999999,100.51,65.837,68.42699999999999,63.75700000000002,79.71099999999998,65.53399999999999,86.858,89.9452,0.04398662567138672
50,None,6,1,0.4,0.4,166.164,78.65199999999999,119.84700000000001,100.14,64.90299999999999,68.47200000000001,63.403999999999996,81.263,65.987,87.098,89.59299999999999,0.04403881549835205
100,10,6,1,0.4,0.4,166.988,77.896,121.78600000000002,98.92600000000002,65.93,68.76400000000001,63.883,81.37900000000002,66.07200000000002,85.72900000000001,89.73530000000002,0.0852882981300354
100,30,6,1,0.4,0.4,164.76299999999998,77.719,120.902,99.72900000000001,65.50899999999999,68.963,64.07300000000001,80.75099999999999,65.357,85.947,89.37129999999999,0.08498786926269532
100,50,6,1,0.4,0.4,164.38600000000002,78.40200000000002,120.647,100.21699999999998,65.463,68.788,64.06700000000001,80.41900000000001,65.394,86.144,89.3927,0.08528095722198487
100,None,6,1,0.4,0.4,166.083,77.32300000000001,119.54699999999998,98.39200000000001,65.994,68.67399999999999,63.839999999999996,80.583,65.241,86.96799999999999,89.2645,0.08554149866104126
10,10,8,1,0.4,0.4,176.42899999999997,80.661,129.685,104.90900000000002,68.68700000000001,70.265,65.847,84.06400000000001,72.43700000000001,92.70399999999998,94.5688,0.011043379306793213
10,30,8,1,0.4,0.4,173.16600000000003,79.676,120.489,102.41900000000001,67.17200000000001,68.85299999999998,69.06500000000001,84.885,74.122,93.208,93.30550000000001,0.01117112636566162
10,50,8,1,0.4,0.4,176.38299999999998,78.602,128.478,101.518,70.013,72.559,67.45500000000001,86.148,73.433,92.709,94.7298,0.010985963344573975
10,None,8,1,0.4,0.4,180.553,81.71400000000001,117.556,103.5,70.03,71.362,67.38000000000001,84.208,74.338,92.543,94.3184,0.011006302833557129
30,10,8,1,0.4,0.4,168.70799999999997,80.719,121.89200000000001,101.287,68.03600000000002,69.86999999999999,67.543,83.34299999999999,70.833,90.74499999999999,92.2976,0.027425975799560548
30,30,8,1,0.4,0.4,167.252,78.965,120.98700000000001,99.27299999999998,67.14099999999999,70.522,66.48899999999999,83.123,71.614,90.37899999999999,91.5745,0.027396597862243653
30,50,8,1,0.4,0.4,164.492,82.812,123.667,102.51700000000001,66.525,71.113,67.479,83.821,70.474,90.774,92.3674,0.02747399091720581
30,None,8,1,0.4,0.4,170.58800000000002,79.29100000000001,124.08100000000002,102.809,67.37400000000001,70.306,67.43699999999998,83.362,71.279,88.604,92.51310000000001,0.027440917491912842
50,10,8,1,0.4,0.4,167.92699999999996,78.743,122.773,100.44800000000001,67.135,69.87899999999999,66.83899999999998,82.86600000000001,70.08200000000001,88.61300000000001,91.53049999999999,0.0437308406829834
50,30,8,1,0.4,0.4,166.004,80.28,122.827,101.792,66.522,70.263,65.971,83.19800000000001,69.674,89.38500000000002,91.5916,0.04414496183395386
50,50,8,1,0.4,0.4,163.18999999999997,79.37500000000001,123.543,100.61299999999999,67.093,69.28200000000001,66.832,83.27100000000002,70.32,89.69200000000001,91.3211,0.04374849319458008
50,None,8,1,0.4,0.4,171.338,79.73499999999999,122.093,99.713,67.993,70.107,65.89699999999999,82.47200000000001,70.703,90.67,92.07209999999999,0.0440157413482666
100,10,8,1,0.4,0.4,169.28500000000003,79.092,122.21099999999998,101.10499999999999,67.102,69.8,65.969,82.52,69.516,89.286,91.5886,0.08450875759124755
100,30,8,1,0.4,0.4,164.85700000000003,79.61300000000001,123.098,100.49,66.865,69.991,65.96100000000001,82.538,70.699,89.904,91.4016,0.08478897094726562
100,50,8,1,0.4,0.4,164.21300000000002,79.84,123.22200000000001,99.674,67.261,70.012,66.09099999999998,82.19,69.801,89.075,91.13790000000002,0.08472742557525635
100,None,8,1,0.4,0.4,165.014,79.36100000000002,123.202,101.45,67.006,69.8,66.842,82.76499999999999,69.788,89.44200000000001,91.46700000000001,0.08519019365310669
10,10,2,2,0.4,0.4,174.805,78.772,122.73200000000001,96.035,66.10400000000001,71.101,66.539,83.51100000000001,68.43599999999999,87.96000000000001,91.5995,0.011235527992248535
10,30,2,2,0.4,0.4,174.195,81.33,123.444,101.566,66.516,69.44800000000001,67.454,82.087,69.113,87.983,92.3136,0.01108182430267334
10,50,2,2,0.4,0.4,179.01999999999998,81.298,119.404,99.49300000000001,67.236,70.658,66.487,83.26,64.86500000000001,90.992,92.2713,0.01136035680770874
10,None,2,2,0.4,0.4,179.05,81.29799999999997,124.248,99.253,66.56500000000001,71.76400000000001,65.25699999999999,83.614,69.108,90.122,93.02789999999999,0.011221966743469237
30,10,2,2,0.4,0.4,170.87900000000002,77.62,122.50900000000001,98.65599999999999,66.061,69.372,66.05699999999999,82.623,65.021,88.337,90.7135,0.027976157665252684
30,30,2,2,0.4,0.4,164.319,78.81400000000001,119.87,98.01700000000001,66.155,69.41400000000002,64.96400000000001,81.839,64.19399999999999,87.042,89.4628,0.027801599502563477
30,50,2,2,0.4,0.4,173.03099999999998,78.64500000000001,123.523,102.17099999999998,65.48600000000002,69.399,64.377,81.28399999999999,65.371,87.29500000000002,91.05819999999999,0.028778185844421388
30,None,2,2,0.4,0.4,168.101,78.17499999999998,120.92699999999999,96.923,66.045,68.86,64.496,82.613,64.11099999999999,87.576,89.7827,0.02814977169036865
50,10,2,2,0.4,0.4,165.732,77.369,122.373,98.952,65.792,69.33200000000001,64.228,81.6,64.64500000000001,86.648,89.66709999999999,0.04447758197784424
50,30,2,2,0.4,0.4,163.252,77.93199999999999,120.98300000000002,99.853,65.635,69.273,64.83999999999999,81.40599999999999,64.459,86.43900000000001,89.4072,0.04440222978591919
50,50,2,2,0.4,0.4,171.34300000000002,77.499,119.215,99.01399999999998,65.68500000000002,69.076,63.885000000000005,82.523,63.611000000000004,87.049,89.89,0.04466566801071167
50,None,2,2,0.4,0.4,166.83600000000004,78.476,118.626,100.31,65.249,69.06699999999998,64.853,81.872,65.058,86.553,89.69,0.04471062421798706
100,10,2,2,0.4,0.4,168.03199999999998,77.941,122.30400000000002,99.407,66.066,69.13,64.074,81.55,64.076,86.12100000000001,89.8701,0.0860549807548523
100,30,2,2,0.4,0.4,169.611,77.78799999999998,120.53099999999999,98.07500000000002,65.58600000000001,68.87199999999999,63.979000000000006,81.332,64.28200000000001,86.273,89.6329,0.08582207202911377
100,50,2,2,0.4,0.4,161.64000000000004,78.16,118.872,97.79499999999999,66.05600000000001,69.09099999999998,64.564,81.412,63.760000000000005,86.76599999999999,88.81159999999998,0.08612869739532471
100,None,2,2,0.4,0.4,165.316,77.459,120.877,98.283,65.599,69.02399999999999,64.552,81.74199999999999,64.117,85.78299999999999,89.2752,0.08691163539886475
10,10,4,2,0.4,0.4,171.87099999999998,81.103,123.65299999999998,103.53399999999999,66.412,72.213,66.30499999999999,85.21199999999999,68.935,87.967,92.72049999999999,0.01163675546646118
10,30,4,2,0.4,0.4,175.127,80.444,121.987,103.26100000000001,66.85600000000001,70.737,66.881,83.675,67.217,90.765,92.69500000000001,0.010955145359039306
10,50,4,2,0.4,0.4,181.927,78.26700000000001,120.78999999999999,99.23499999999999,65.783,69.367,64.821,83.849,68.175,89.14700000000002,92.1361,0.011306970119476319
10,None,4,2,0.4,0.4,166.89799999999997,80.08200000000001,124.19699999999997,97.757,67.06800000000001,70.161,65.264,83.97100000000002,67.35000000000001,88.86499999999998,91.16130000000001,0.011635403633117675
30,10,4,2,0.4,0.4,176.696,78.886,121.824,100.00299999999997,66.864,69.70299999999999,65.046,81.71,64.607,86.797,91.2136,0.0276674222946167
30,30,4,2,0.4,0.4,169.708,78.15700000000001,122.87100000000001,98.027,66.60499999999999,68.592,64.647,81.73499999999999,64.751,87.232,90.2325,0.028112833499908448
30,50,4,2,0.4,0.4,165.851,78.575,121.34199999999998,97.77599999999998,66.00200000000001,69.688,65.154,81.677,65.90299999999999,87.31700000000001,89.92850000000001,0.028054723739624022
30,None,4,2,0.4,0.4,175.54400000000004,77.98,121.226,98.285,66.81400000000001,68.46700000000001,64.731,81.752,64.77499999999999,87.363,90.6937,0.02824038028717041
50,10,4,2,0.4,0.4,166.468,77.42999999999999,120.57800000000002,99.08899999999998,65.768,69.237,64.98400000000001,82.27799999999999,64.702,86.53900000000002,89.70729999999999,0.04516420602798462
50,30,4,2,0.4,0.4,168.667,78.34100000000001,120.71000000000001,98.38399999999999,65.569,69.524,64.979,80.956,65.19200000000001,84.672,89.6994,0.04484841346740723
50,50,4,2,0.4,0.4,167.70300000000003,77.71199999999999,121.09700000000001,98.741,65.296,69.07,64.89099999999999,81.825,64.91699999999999,86.66999999999999,89.79220000000001,0.04467108964920044
50,None,4,2,0.4,0.4,167.75300000000001,78.015,123.93800000000002,98.69000000000001,65.607,69.724,65.11300000000001,82.328,64.875,87.35600000000001,90.33990000000001,0.04486530303955078
100,10,4,2,0.4,0.4,163.90400000000002,77.471,121.70599999999999,98.499,65.971,68.84100000000001,64.25699999999999,81.525,64.199,86.852,89.32249999999999,0.087440185546875
100,30,4,2,0.4,0.4,169.63899999999998,78.44699999999999,119.96999999999998,97.91700000000002,66.04499999999999,68.785,64.94,81.38,64.513,86.048,89.7684,0.0883040452003479
100,50,4,2,0.4,0.4,169.61499999999995,78.145,121.119,98.059,66.031,68.601,64.54799999999999,81.27000000000001,64.093,86.03100000000002,89.7512,0.08884920597076416
100,None,4,2,0.4,0.4,162.537,76.923,118.505,98.41,66.276,69.172,64.445,81.39000000000001,63.888,86.25699999999999,88.7803,0.08909180402755737
10,10,6,2,0.4,0.4,171.44299999999998,80.70200000000001,122.11100000000002,99.16,66.373,73.01699999999998,66.59700000000001,84.937,72.37700000000001,89.53900000000002,92.62559999999999,0.010951778888702392
10,30,6,2,0.4,0.4,175.048,81.85300000000001,124.90500000000002,101.433,69.98400000000001,71.643,67.852,83.997,71.855,90.26200000000001,93.88320000000002,0.011320734024047851
10,50,6,2,0.4,0.4,176.06099999999998,83.17,124.91,102.30199999999999,69.988,71.337,67.524,86.96600000000001,70.50999999999999,90.569,94.3337,0.011014530658721924
10,None,6,2,0.4,0.4,165.29700000000003,81.338,123.98599999999999,100.515,68.03800000000001,70.203,67.674,85.089,70.83699999999999,90.963,92.39399999999999,0.011255378723144532
30,10,6,2,0.4,0.4,167.50499999999997,78.991,123.02900000000002,101.422,66.90299999999999,69.55999999999999,65.671,83.08,68.24699999999999,90.06799999999998,91.4476,0.02643448829650879
30,30,6,2,0.4,0.4,167.619,79.06499999999998,119.612,101.19800000000001,67.013,69.824,66.197,83.219,67.466,88.617,90.98299999999999,0.026688525676727293
30,50,6,2,0.4,0.4,167.244,78.617,124.415,99.974,67.488,70.50699999999999,67.12,83.66600000000001,68.33800000000001,88.78900000000002,91.6158,0.02622939109802246
30,None,6,2,0.4,0.4,168.925,79.44700000000002,123.623,99.397,67.072,70.826,65.56500000000001,83.424,66.93800000000002,89.899,91.51160000000002,0.027578508853912352
50,10,6,2,0.4,0.4,165.304,79.25,123.045,99.59299999999999,67.46000000000001,70.49000000000001,65.646,82.68500000000002,67.615,88.18699999999998,90.92750000000001,0.044144041538238525
50,30,6,2,0.4,0.4,172.107,79.441,120.075,98.40299999999999,66.638,70.325,65.99199999999999,82.291,67.951,88.371,91.15939999999999,0.043856861591339114
50,50,6,2,0.4,0.4,168.26600000000002,78.399,120.83900000000001,99.204,66.393,70.478,66.287,83.263,68.057,88.4,90.9586,0.04398350954055786
50,None,6,2,0.4,0.4,174.67299999999997,79.109,120.441,99.28,67.075,69.34700000000001,65.93399999999998,83.069,66.76,89.691,91.53790000000001,0.04429479837417603
100,10,6,2,0.4,0.4,167.45100000000002,79.002,121.872,100.47399999999999,66.929,70.065,65.37199999999999,82.777,66.547,88.47200000000001,90.8961,0.08482655763626099
100,30,6,2,0.4,0.4,167.738,79.251,122.66300000000001,100.195,66.947,70.051,65.272,83.375,66.75,88.91300000000001,91.1155,0.08499984264373779
100,50,6,2,0.4,0.4,166.192,78.618,122.098,99.48100000000001,66.47,69.69200000000001,65.51700000000001,82.34600000000002,66.898,88.44699999999999,90.5759,0.08523777723312378
100,None,6,2,0.4,0.4,166.55599999999998,79.673,121.846,99.876,66.825,69.87899999999999,65.695,82.83899999999998,67.16900000000001,88.16099999999999,90.8519,0.08538461446762086
10,10,8,2,0.4,0.4,178.194,82.62,126.60799999999999,103.523,70.377,71.482,68.725,86.29500000000002,73.06,91.43599999999999,95.232,0.011510961055755616
10,30,8,2,0.4,0.4,178.06400000000002,81.142,125.24000000000001,102.631,68.85999999999999,71.035,69.004,86.20599999999999,75.85300000000002,92.125,95.016,0.01094904899597168
10,50,8,2,0.4,0.4,178.04500000000002,83.416,121.06000000000002,100.83700000000002,66.90299999999999,72.615,70.148,86.47099999999999,73.494,92.45700000000001,94.5446,0.010906054973602294
10,None,8,2,0.4,0.4,179.76600000000002,83.561,127.329,104.953,66.003,71.917,69.59700000000001,86.506,74.054,91.89500000000001,95.5581,0.011139268875122071
30,10,8,2,0.4,0.4,167.33700000000002,81.22,122.49300000000001,101.426,67.253,71.874,68.02600000000001,85.53699999999999,71.961,90.84199999999998,92.7969,0.02711754560470581
30,30,8,2,0.4,0.4,171.183,80.867,123.71900000000001,101.78899999999999,68.21700000000001,71.357,67.463,84.618,71.18699999999998,91.39000000000001,93.179,0.027484443187713623
30,50,8,2,0.4,0.4,167.004,79.887,125.21799999999999,102.80800000000002,68.197,72.398,67.554,84.707,71.42999999999999,90.69,92.9893,0.02746002674102783
30,None,8,2,0.4,0.4,164.206,80.696,122.51499999999999,101.753,67.87700000000001,71.38600000000001,67.354,85.056,73.075,90.837,92.4755,0.02760505199432373
50,10,8,2,0.4,0.4,164.26299999999998,80.947,124.922,102.007,67.472,70.97600000000001,67.27799999999999,84.515,70.81899999999999,89.22099999999999,92.24199999999999,0.043596653938293456
50,30,8,2,0.4,0.4,165.89,80.39,123.32400000000003,101.63,66.934,71.81500000000001,67.70800000000001,85.241,70.811,90.80300000000001,92.4546,0.04387033224105835
50,50,8,2,0.4,0.4,170.43599999999998,80.149,121.947,102.28,68.345,71.389,67.285,84.96800000000002,71.634,90.544,92.8977,0.04363353490829468
50,None,8,2,0.4,0.4,165.83700000000002,79.674,124.003,102.174,67.922,71.213,67.78399999999999,84.663,70.45599999999999,90.035,92.3761,0.044425220489501954
100,10,8,2,0.4,0.4,165.741,79.3,123.588,101.81799999999998,67.773,70.932,67.31299999999999,84.416,70.229,91.023,92.2133,0.08333487033843995
100,30,8,2,0.4,0.4,162.55100000000002,79.917,122.33899999999998,101.961,67.65,70.897,67.46,84.567,70.717,90.65799999999999,91.8717,0.08460836172103882
100,50,8,2,0.4,0.4,164.50799999999998,80.311,122.63199999999999,101.68799999999999,66.933,70.451,67.03200000000001,84.547,71.311,90.96900000000001,92.03820000000002,0.084092116355896
100,None,8,2,0.4,0.4,163.722,80.837,122.33400000000002,102.036,67.869,70.87,67.155,84.18,70.771,90.401,92.0175,0.0844380521774292
10,10,2,4,0.4,0.4,173.852,82.301,124.147,111.20500000000001,70.5,76.367,70.641,89.56800000000001,78.03200000000001,96.25399999999999,97.28670000000002,0.011091780662536622
10,30,2,4,0.4,0.4,175.033,83.68900000000001,125.63999999999999,107.345,69.757,75.481,72.01599999999999,88.93200000000002,78.08099999999999,97.575,97.35490000000001,0.01118300437927246
10,50,2,4,0.4,0.4,168.131,83.14899999999999,128.358,107.691,67.88300000000001,74.697,74.373,88.06,77.23400000000001,97.421,96.6997,0.010941600799560547
10,None,2,4,0.4,0.4,176.68099999999998,84.25099999999999,128.375,106.63400000000001,70.09400000000001,75.296,73.083,89.84100000000001,78.075,100.72299999999998,98.3053,0.010877928733825683
30,10,2,4,0.4,0.4,175.28000000000003,81.675,123.18999999999998,107.146,68.57900000000001,75.16600000000001,71.518,88.01500000000001,74.82499999999999,95.437,96.0831,0.027005817890167236
30,30,2,4,0.4,0.4,171.80200000000002,82.452,126.86600000000001,107.22700000000002,68.966,75.634,71.791,87.785,75.298,95.52600000000001,96.3347,0.027276768684387206
30,50,2,4,0.4,0.4,167.127,82.775,126.24599999999998,107.13499999999999,69.85099999999998,74.862,70.964,88.74699999999999,76.16499999999999,95.66899999999998,95.9541,0.026983673572540282
30,None,2,4,0.4,0.4,165.594,83.179,125.42699999999999,106.81499999999998,69.755,74.25499999999998,71.275,87.814,75.749,94.971,95.4834,0.027243378162384032
50,10,2,4,0.4,0.4,163.316,81.819,123.98100000000002,106.01599999999999,68.247,74.825,71.005,87.857,74.744,95.3,94.711,0.0433530068397522
50,30,2,4,0.4,0.4,163.858,82.92500000000003,127.276,106.33900000000001,68.938,74.18900000000001,70.591,88.444,74.09299999999999,95.52600000000001,95.21790000000001,0.042916755676269534
50,50,2,4,0.4,0.4,166.66,82.66100000000002,126.888,106.06000000000002,68.522,74.47900000000001,71.247,87.47,74.28899999999999,95.54400000000001,95.382,0.04304102182388306
50,None,2,4,0.4,0.4,170.312,81.95899999999999,127.846,108.346,69.593,74.954,71.44,87.31799999999998,74.11099999999999,95.62100000000001,96.15,0.04321169137954712
100,10,2,4,0.4,0.4,165.03699999999998,81.595,125.85000000000002,107.16399999999999,68.33500000000001,74.507,70.658,87.34599999999999,74.868,95.744,95.1104,0.08310056924819946
100,30,2,4,0.4,0.4,166.90900000000002,82.338,124.354,106.57000000000001,68.85100000000001,74.775,70.692,87.13,74.53500000000001,95.252,95.1406,0.08309566497802734
100,50,2,4,0.4,0.4,166.203,81.636,125.70800000000001,106.702,69.368,74.827,71.25099999999999,87.615,74.899,95.473,95.36819999999999,0.08326224327087402
100,None,2,4,0.4,0.4,168.942,82.447,126.06200000000001,105.83099999999999,69.026,74.45599999999999,71.338,87.294,74.243,95.203,95.48419999999999,0.08367605209350586
10,10,4,4,0.4,0.4,159.321,82.002,124.545,104.41900000000001,69.83500000000001,75.90599999999999,73.11099999999999,89.939,79.90899999999999,97.82300000000001,95.681,0.011014831066131592
10,30,4,4,0.4,0.4,174.887,84.661,127.51799999999999,106.12100000000001,70.101,75.96300000000001,73.10499999999999,88.291,76.839,98.38699999999999,97.5873,0.010826897621154786
10,50,4,4,0.4,0.4,170.43,82.90299999999999,124.93199999999999,109.146,70.13,75.96900000000001,71.83500000000001,89.465,75.81900000000002,97.72800000000001,96.8357,0.011241288185119628
10,None,4,4,0.4,0.4,175.123,81.558,129.003,109.349,70.354,75.74799999999999,71.75399999999999,89.348,77.361,96.89899999999999,97.64969999999998,0.010817193984985351
30,10,4,4,0.4,0.4,168.65900000000002,82.854,124.99600000000001,106.25,69.846,74.549,71.402,88.726,74.015,95.77799999999999,95.70750000000001,0.02711021900177002
30,30,4,4,0.4,0.4,168.62400000000002,82.076,126.49600000000001,108.92699999999999,69.146,74.86099999999999,71.453,87.66100000000002,75.131,94.952,95.93270000000001,0.0268575382232666
30,50,4,4,0.4,0.4,167.21099999999998,81.75199999999998,125.90600000000002,105.123,69.54800000000002,74.692,72.126,87.90899999999999,76.55999999999999,95.26699999999998,95.60939999999998,0.027137324810028077
30,None,4,4,0.4,0.4,176.003,82.82499999999999,127.52000000000002,106.78399999999999,69.343,74.68199999999999,71.196,87.191,74.428,94.82499999999999,96.47970000000001,0.027023825645446777
50,10,4,4,0.4,0.4,167.93700000000004,82.795,126.66199999999999,107.856,69.20400000000001,74.509,70.63400000000001,87.623,75.10199999999999,94.683,95.7005,0.043097021579742434
50,30,4,4,0.4,0.4,165.7,82.62199999999999,123.87900000000002,106.953,68.623,74.80600000000001,71.359,87.76500000000001,74.726,96.285,95.27180000000001,0.04315272808074951
50,50,4,4,0.4,0.4,169.515,82.586,126.30199999999999,106.997,69.428,75.23400000000001,71.143,86.84799999999998,74.836,95.329,95.8218,0.043207707405090334
50,None,4,4,0.4,0.4,165.16299999999998,82.47099999999999,127.751,105.84,69.512,74.42999999999999,71.13399999999999,86.826,74.611,96.47,95.4208,0.043174893856048585
