n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,max_samples,mae_gen_0,mae_gen_1,mae_gen_2,mae_gen_3,mae_gen_4,mae_gen_5,mae_gen_6,mae_gen_7,mae_gen_8,mae_gen_9,final_mae,time
10,30,4,8,1.0,0.4,250.91199999999998,137.791,74.31899999999999,90.537,69.50699999999999,47.077,59.41300000000001,124.58900000000001,57.919000000000004,76.22800000000001,98.82919999999999,0.012143900394439697
10,50,4,8,1.0,0.4,253.99500000000003,145.984,74.944,90.939,69.15599999999999,48.87,62.44,121.08400000000002,61.199,76.751,100.5362,0.012353510856628417
10,None,4,8,1.0,0.4,243.183,137.263,78.11800000000001,87.03500000000001,70.946,47.861000000000004,63.705,124.231,66.12800000000001,77.922,99.63920000000002,0.012155156135559082
30,10,4,8,1.0,0.4,249.906,139.825,74.952,87.588,69.638,47.141,60.81099999999999,117.196,58.105,75.83600000000001,98.0998,0.027969844341278076
30,30,4,8,1.0,0.4,247.204,141.064,73.82000000000001,91.21100000000001,69.97099999999999,47.089,60.839,116.83799999999997,59.154999999999994,76.46900000000001,98.366,0.028072209358215333
30,50,4,8,1.0,0.4,244.84399999999997,140.204,73.919,88.94000000000001,69.83099999999999,47.086,61.165000000000006,117.242,61.007999999999996,75.702,97.9941,0.027657575607299804
30,None,4,8,1.0,0.4,242.36399999999998,140.046,69.84700000000001,87.671,68.428,47.153,61.64500000000002,118.019,59.733000000000004,75.951,97.0857,0.028127527236938475
50,10,4,8,1.0,0.4,245.11000000000004,135.14300000000003,72.94300000000001,88.23299999999999,68.183,46.78099999999999,61.217999999999996,119.751,61.05899999999999,75.922,97.43430000000001,0.0434374189376831
50,30,4,8,1.0,0.4,246.01100000000002,138.699,70.662,87.69300000000001,69.20400000000002,46.68599999999999,60.347,116.726,59.21999999999999,75.165,97.0413,0.04289320707321167
50,50,4,8,1.0,0.4,241.90499999999997,139.384,73.71400000000001,89.353,69.305,47.318,61.068999999999996,119.263,60.13199999999999,75.979,97.7422,0.04415647983551026
50,None,4,8,1.0,0.4,249.76,138.86700000000002,73.80199999999999,88.85999999999999,69.49199999999999,46.646,61.391999999999996,114.6,59.282000000000004,75.94500000000001,97.86460000000001,0.044201016426086426
100,10,4,8,1.0,0.4,246.426,139.206,71.624,89.792,68.34200000000001,47.272000000000006,61.384,118.377,59.092,75.809,97.7324,0.08389939546585083
100,30,4,8,1.0,0.4,246.32199999999997,138.16199999999998,72.16099999999999,88.696,68.76499999999999,46.906,61.496,116.88,60.06300000000001,74.93299999999999,97.43839999999999,0.08929765939712525
100,50,4,8,1.0,0.4,247.331,139.543,70.41000000000001,88.90799999999999,69.509,46.566,60.878,116.88799999999999,60.114,75.96000000000001,97.61070000000001,0.0894551682472229
100,None,4,8,1.0,0.4,241.98000000000002,141.01999999999998,72.21400000000001,89.301,68.152,46.447,61.474000000000004,117.39000000000001,60.519999999999996,75.324,97.3822,0.0883351755142212
10,10,6,8,1.0,0.4,251.33200000000005,140.346,79.063,94.607,70.983,47.620999999999995,60.336,122.53699999999999,60.339999999999996,74.502,100.1667,0.012332258224487304
10,30,6,8,1.0,0.4,240.77799999999996,142.09,73.85600000000001,93.39599999999999,68.788,48.579,62.33800000000001,119.321,61.904999999999994,75.54299999999999,98.65939999999998,0.012199132442474366
10,50,6,8,1.0,0.4,249.35500000000002,143.576,76.16400000000002,89.941,68.71099999999998,48.718999999999994,62.51700000000001,109.26199999999999,59.269000000000005,77.28200000000001,98.4796,0.012126941680908204
10,None,6,8,1.0,0.4,260.187,144.82699999999997,71.154,91.144,72.551,48.544,64.062,118.25600000000001,63.573,79.433,101.3731,0.012527463436126708
30,10,6,8,1.0,0.4,245.791,140.022,74.455,89.282,67.532,47.995000000000005,60.784000000000006,119.381,58.789,76.032,98.0063,0.02976053237915039
30,30,6,8,1.0,0.4,246.541,139.515,70.63499999999999,89.564,69.53099999999999,46.938,60.986000000000004,116.13399999999999,59.166999999999994,76.166,97.51770000000002,0.027969582080841063
30,50,6,8,1.0,0.4,246.315,137.43400000000003,73.204,88.176,68.726,47.029999999999994,61.221999999999994,114.529,59.712,74.845,97.1193,0.028060531616210936
30,None,6,8,1.0,0.4,249.69100000000003,141.16699999999997,74.098,88.929,67.24100000000001,47.19500000000001,61.713,113.019,60.124,75.167,97.8344,0.027976200580596924
50,10,6,8,1.0,0.4,241.846,137.578,73.36300000000001,88.031,68.614,46.275999999999996,60.775999999999996,119.03900000000002,59.467,74.662,96.9652,0.04351677894592285
50,30,6,8,1.0,0.4,247.99499999999998,137.953,71.727,88.276,68.06700000000001,46.807,60.83,120.08099999999999,60.023,75.747,97.7506,0.045291030406951906
50,50,6,8,1.0,0.4,245.90799999999996,141.20300000000003,70.54599999999999,91.421,69.29100000000001,46.262,61.00999999999999,120.54499999999999,59.849000000000004,75.94800000000001,98.19829999999999,0.04470818519592285
50,None,6,8,1.0,0.4,244.27300000000005,136.885,74.46700000000001,88.181,67.899,47.065,61.423,120.13999999999999,59.943999999999996,77.86000000000001,97.81370000000001,0.04557473421096802
100,10,6,8,1.0,0.4,244.25300000000007,139.33800000000002,72.739,90.059,68.703,46.899,60.888999999999996,118.52299999999998,59.15500000000001,75.23400000000001,97.57920000000001,0.0871969199180603
100,30,6,8,1.0,0.4,244.66800000000003,137.233,72.92800000000001,88.35600000000002,68.502,46.698,61.301,117.498,59.42800000000001,75.575,97.21870000000003,0.0865643310546875
100,50,6,8,1.0,0.4,243.336,138.849,71.98,88.939,68.4,46.874,61.218999999999994,119.328,60.057,75.65899999999999,97.4641,0.08689230442047119
100,None,6,8,1.0,0.4,247.41400000000004,139.526,71.86100000000002,86.91900000000001,68.848,46.896,60.826,118.85999999999999,59.06300000000001,75.61800000000001,97.5831,0.08952317237854004
10,10,8,8,1.0,0.4,247.212,142.609,73.071,95.67299999999999,71.74300000000001,49.374999999999986,63.479,122.921,59.86200000000001,78.655,100.46000000000001,0.012041137218475342
10,30,8,8,1.0,0.4,243.698,147.95400000000004,73.518,91.035,70.947,47.945,60.882999999999996,115.239,65.588,77.372,99.4179,0.012416081428527832
10,50,8,8,1.0,0.4,251.62299999999996,141.691,75.02499999999999,88.78799999999998,71.788,49.592,63.166999999999994,123.327,59.90100000000001,78.42399999999999,100.3326,0.012311735153198243
10,None,8,8,1.0,0.4,246.91600000000003,140.441,79.004,92.38500000000002,71.509,49.059,61.318000000000005,117.64500000000001,60.927,78.394,99.75980000000001,0.012165439128875733
30,10,8,8,1.0,0.4,253.20700000000002,141.03400000000002,74.21399999999998,86.066,68.431,47.683,60.604000000000006,114.11799999999998,60.88000000000001,72.50999999999999,97.87469999999999,0.02973384618759155
30,30,8,8,1.0,0.4,247.86000000000004,140.38899999999998,74.24100000000001,92.287,69.22600000000001,46.37499999999999,61.532999999999994,117.125,59.318,74.356,98.271,0.03002347469329834
30,50,8,8,1.0,0.4,239.04799999999994,138.863,73.14500000000001,88.653,68.672,47.28600000000001,61.859000000000016,112.165,60.80300000000001,76.69500000000001,96.7189,0.029730088710784912
30,None,8,8,1.0,0.4,253.843,140.467,71.557,88.83300000000001,66.81899999999999,47.39,59.675,116.418,58.488000000000014,77.161,98.0651,0.029870409965515137
50,10,8,8,1.0,0.4,242.993,138.786,72.824,91.167,68.495,47.184,60.623000000000005,117.771,59.609,76.636,97.6088,0.047235801219940185
50,30,8,8,1.0,0.4,249.26500000000001,138.93099999999998,75.776,89.997,67.106,47.171,61.334,115.65799999999999,59.334,77.57,98.2142,0.04640980005264282
50,50,8,8,1.0,0.4,250.10399999999998,139.328,74.33900000000001,86.666,70.189,47.381,61.370999999999995,117.50899999999999,59.068,75.645,98.16,0.04598820447921753
50,None,8,8,1.0,0.4,246.006,141.374,75.37,87.953,68.38999999999999,47.053,61.288,115.86599999999999,59.09100000000001,74.738,97.71289999999999,0.04616458892822266
100,10,8,8,1.0,0.4,249.83199999999997,138.273,72.732,89.84,68.263,46.475,60.92599999999999,113.377,59.24100000000001,75.81199999999998,97.47709999999998,0.086914222240448
100,30,8,8,1.0,0.4,247.91600000000003,139.756,71.799,87.505,69.117,46.471,60.693,117.40599999999999,59.120000000000005,75.136,97.4919,0.08696540832519531
100,50,8,8,1.0,0.4,242.388,137.76600000000002,73.418,88.948,69.536,46.455000000000005,61.528000000000006,119.97900000000001,60.108999999999995,74.86500000000001,97.4992,0.0884961462020874
100,None,8,8,1.0,0.4,245.214,138.94400000000002,71.56700000000001,88.022,67.542,47.214,61.46500000000001,116.749,59.681999999999995,75.628,97.20270000000002,0.08770241975784301
10,10,2,1,0.4,0.6,227.372,94.63400000000001,56.129,72.45999999999998,41.157,28.187,47.053,117.54499999999999,23.639,54.063,76.2239,0.012700238227844239
10,30,2,1,0.4,0.6,219.87599999999998,98.44000000000001,56.86399999999999,71.187,42.336,27.919,46.461,117.10900000000001,23.515,52.597,75.6304,0.012765445709228516
10,50,2,1,0.4,0.6,231.41899999999995,91.085,57.885000000000005,76.804,42.221,28.168,46.266,103.977,24.051000000000002,51.718999999999994,75.3595,0.012935891151428222
10,None,2,1,0.4,0.6,223.90300000000002,93.358,58.714999999999996,74.637,43.464999999999996,28.076,46.42100000000001,118.73700000000001,23.619999999999997,50.769999999999996,76.17020000000001,0.012718119621276856
30,10,2,1,0.4,0.6,219.023,93.99,53.431000000000004,72.996,41.86899999999999,27.204,45.849999999999994,116.074,22.318,52.13399999999999,74.48889999999999,0.02943760633468628
30,30,2,1,0.4,0.6,219.594,92.58200000000001,52.428,71.249,41.148999999999994,26.659,45.438,111.55900000000001,22.651999999999997,50.977,73.42869999999999,0.02931897163391113
30,50,2,1,0.4,0.6,216.848,92.647,52.69500000000001,73.326,41.040000000000006,26.673999999999996,45.946000000000005,113.614,22.756000000000004,51.04600000000001,73.6592,0.029719667434692384
30,None,2,1,0.4,0.6,217.613,94.986,54.513999999999996,72.062,41.945,27.047000000000004,44.529,111.24599999999998,22.159,51.44499999999999,73.75460000000001,0.02971843957901001
50,10,2,1,0.4,0.6,213.885,95.03300000000002,53.677,70.87800000000001,40.646,26.524,45.938,112.381,21.789,51.906000000000006,73.2657,0.04546334743499756
50,30,2,1,0.4,0.6,217.663,93.674,52.145,71.877,40.879,25.906,46.623000000000005,109.43599999999999,21.678000000000004,51.299,73.118,0.04581806659698486
50,50,2,1,0.4,0.6,217.73000000000002,91.94699999999999,53.397000000000006,72.084,40.855,26.462,45.32699999999999,107.816,21.761,51.749,72.91279999999999,0.04621723651885987
50,None,2,1,0.4,0.6,214.344,93.748,53.39399999999999,72.065,40.397000000000006,26.337,45.480000000000004,111.03900000000002,21.722,52.105999999999995,73.0632,0.04703219175338745
100,10,2,1,0.4,0.6,214.683,94.178,52.163,71.037,40.465999999999994,26.258999999999997,45.596000000000004,106.354,21.631,51.07299999999999,72.344,0.09048623085021973
100,30,2,1,0.4,0.6,214.78799999999995,94.39199999999998,52.322,71.906,40.478,25.999000000000002,45.542,107.975,21.493000000000002,50.695,72.559,0.0904320764541626
100,50,2,1,0.4,0.6,215.448,94.24600000000001,52.21300000000001,71.583,40.398999999999994,26.248999999999995,45.848,112.21099999999998,21.514000000000003,50.275,72.9986,0.09392571687698364
100,None,2,1,0.4,0.6,217.76,93.247,51.911,70.832,40.359,26.245000000000005,45.838,110.93599999999999,21.442999999999998,51.385000000000005,72.9956,0.09483528852462769
10,10,4,1,0.4,0.6,217.671,95.31400000000001,54.41799999999999,73.77399999999999,43.861000000000004,29.689,48.09500000000001,114.79299999999998,23.273,53.525,75.4413,0.012615735530853272
10,30,4,1,0.4,0.6,227.919,93.83599999999998,55.121,74.412,45.249,29.807,47.656,116.91099999999999,24.656999999999996,52.741,76.83090000000001,0.012855329513549806
10,50,4,1,0.4,0.6,210.695,90.72399999999999,57.04200000000001,76.24300000000001,42.376000000000005,30.843000000000007,46.06699999999999,109.025,24.081,54.53099999999999,74.1627,0.012589337825775147
10,None,4,1,0.4,0.6,217.17600000000002,92.984,52.813,76.10600000000001,41.725,28.934999999999995,46.504999999999995,114.176,23.267999999999994,53.29299999999999,74.69810000000001,0.012621867656707763
30,10,4,1,0.4,0.6,215.42800000000003,94.952,52.35600000000001,74.78999999999999,40.867,28.936,46.233000000000004,107.49099999999999,22.922,52.888,73.6863,0.030523734092712404
30,30,4,1,0.4,0.6,220.484,94.27799999999999,55.577,74.338,43.575,28.038999999999998,46.742,111.69599999999998,23.147,52.348,75.0224,0.03085372447967529
30,50,4,1,0.4,0.6,218.04000000000002,92.76700000000001,55.074,76.477,41.878,28.897,46.650999999999996,112.91400000000002,22.54,51.249,74.64869999999999,0.030877294540405272
30,None,4,1,0.4,0.6,223.571,93.94900000000001,56.138999999999996,75.25399999999999,43.696000000000005,29.067,46.324000000000005,111.11000000000001,22.622999999999998,53.576,75.5309,0.02957223415374756
50,10,4,1,0.4,0.6,214.13000000000002,94.829,52.673,73.69000000000001,43.385,28.208999999999996,46.721,110.29900000000002,22.496000000000002,52.271,73.8703,0.045866639614105226
50,30,4,1,0.4,0.6,218.50099999999998,96.15200000000002,54.098,73.921,42.13100000000001,28.259000000000004,46.934,113.56899999999999,22.494,52.650999999999996,74.87100000000001,0.04568163156509399
50,50,4,1,0.4,0.6,217.76500000000001,93.477,51.82800000000001,72.23299999999999,42.315999999999995,28.768,47.375,109.44099999999999,22.311999999999998,51.30800000000001,73.6823,0.04607251167297363
50,None,4,1,0.4,0.6,213.723,95.96799999999999,53.712,73.593,42.565,28.424,47.315,111.215,22.153,52.059000000000005,74.07270000000001,0.045464677810668944
100,10,4,1,0.4,0.6,221.20299999999997,95.102,55.30400000000001,73.59900000000002,42.00099999999999,28.218,47.135999999999996,112.548,22.381,51.452,74.89439999999999,0.0896392297744751
100,30,4,1,0.4,0.6,217.349,93.928,53.443000000000005,74.402,41.36,28.407999999999998,47.045,111.381,22.183999999999997,51.351,74.08509999999998,0.08941997528076172
100,50,4,1,0.4,0.6,216.09100000000004,94.768,53.21,73.6,42.095,28.244999999999997,46.476,110.98499999999999,22.318,51.452999999999996,73.9241,0.09010962724685669
100,None,4,1,0.4,0.6,217.175,94.5,52.178,73.89,41.99999999999999,27.875,46.916000000000004,111.52000000000001,22.403,51.538,73.9995,0.09268752336502076
10,10,6,1,0.4,0.6,225.16499999999996,99.703,56.967999999999996,76.57,47.80800000000001,32.540000000000006,48.175,113.37499999999997,25.752000000000002,54.44,78.04959999999998,0.012937777042388916
10,30,6,1,0.4,0.6,215.794,93.46999999999998,54.819,77.14699999999999,46.727999999999994,32.148,49.349999999999994,113.55,26.405,55.730999999999995,76.51419999999999,0.012537944316864013
10,50,6,1,0.4,0.6,221.398,101.908,57.35699999999999,74.832,46.087999999999994,31.563,49.82600000000001,110.37100000000001,25.742999999999995,54.232000000000006,77.3318,0.01266838788986206
10,None,6,1,0.4,0.6,235.82399999999998,97.19,56.36,78.03800000000001,44.123000000000005,32.012,48.765,109.36600000000001,25.121,54.762,78.15610000000001,0.012757761478424072
30,10,6,1,0.4,0.6,222.571,95.02000000000001,52.491,74.815,44.553,29.996000000000002,48.476,108.98400000000001,25.156,53.754999999999995,75.58169999999998,0.0291169810295105
30,30,6,1,0.4,0.6,229.71800000000002,95.63700000000001,54.40599999999999,76.148,46.071,30.397,48.317,117.55499999999999,24.127,53.678999999999995,77.60549999999999,0.028869426250457762
30,50,6,1,0.4,0.6,223.898,97.149,53.556,75.171,42.794,31.217000000000002,48.577999999999996,116.417,24.487000000000002,52.706,76.59729999999999,0.029239397048950195
30,None,6,1,0.4,0.6,218.596,97.83700000000002,53.992,75.99100000000001,44.486,29.589999999999996,48.321,112.03399999999999,24.968,54.46099999999999,76.02759999999999,0.02942721366882324
50,10,6,1,0.4,0.6,222.21600000000004,97.46300000000001,53.38100000000001,76.088,43.845,30.240999999999996,48.13700000000001,109.441,24.177,53.245000000000005,75.8234,0.04679655313491821
50,30,6,1,0.4,0.6,224.30300000000003,95.91600000000001,53.846000000000004,73.74600000000001,43.82899999999999,30.496,48.440000000000005,111.52799999999999,24.319,53.189,75.96119999999999,0.04702882766723633
50,50,6,1,0.4,0.6,217.60899999999998,96.028,54.169999999999995,74.71200000000002,44.641999999999996,30.399,47.536,115.979,24.228,54.07800000000001,75.93809999999999,0.04714226484298706
50,None,6,1,0.4,0.6,216.065,95.353,55.68299999999999,73.31400000000001,44.424,29.863999999999997,48.06200000000001,114.136,24.308,52.76899999999999,75.3978,0.0476072907447815
100,10,6,1,0.4,0.6,216.49300000000002,96.023,53.471000000000004,74.471,44.343999999999994,29.471999999999998,47.698,112.05199999999999,23.859999999999992,52.73199999999999,75.0616,0.09249808549880982
100,30,6,1,0.4,0.6,221.18700000000004,95.203,54.239,75.44399999999999,44.66799999999999,29.987000000000002,48.29299999999999,112.963,23.932,53.862,75.9778,0.0924779725074768
100,50,6,1,0.4,0.6,219.279,95.114,52.95799999999999,75.268,43.45399999999999,29.85,48.184000000000005,111.148,24.054,53.507999999999996,75.2817,0.09311936616897583
100,None,6,1,0.4,0.6,217.86600000000004,94.045,54.71600000000001,75.411,44.093,30.035000000000004,48.181,113.702,23.950000000000003,53.504999999999995,75.55040000000001,0.09437875986099244
10,10,8,1,0.4,0.6,238.705,100.365,56.88900000000001,79.113,47.934999999999995,31.898000000000003,50.382000000000005,116.31700000000001,28.883999999999997,57.69,80.8178,0.012486605644226075
10,30,8,1,0.4,0.6,220.75,94.73400000000001,55.355000000000004,77.92099999999999,47.377,32.171,50.595000000000006,112.321,29.328000000000003,58.459,77.9011,0.012674705982208252
10,50,8,1,0.4,0.6,230.29000000000002,99.421,58.42999999999999,77.48800000000001,48.458000000000006,33.747,51.590999999999994,114.24100000000001,29.306,56.78899999999999,79.9761,0.012367236614227294
10,None,8,1,0.4,0.6,220.127,98.672,55.51700000000001,78.25699999999999,48.480999999999995,32.568000000000005,51.123999999999995,120.21200000000002,28.728,54.879,78.8565,0.012407500743865967
30,10,8,1,0.4,0.6,223.76099999999997,97.044,56.00999999999999,75.71600000000001,47.249,32.035000000000004,49.9,120.447,27.907999999999998,54.563,78.4633,0.030435283184051514
30,30,8,1,0.4,0.6,221.542,98.038,56.649,76.274,46.132999999999996,32.146,49.455,116.70900000000002,28.089,54.616,77.9651,0.028928520679473876
30,50,8,1,0.4,0.6,220.86700000000002,96.312,54.348,76.452,46.108000000000004,31.95,49.107000000000006,110.671,27.841999999999995,54.547000000000004,76.8204,0.028960368633270263
30,None,8,1,0.4,0.6,219.82200000000003,100.10400000000001,55.58799999999999,75.306,45.815999999999995,31.796999999999997,50.129,112.70900000000002,27.74,54.571000000000005,77.35820000000001,0.028974168300628662
50,10,8,1,0.4,0.6,220.15900000000002,100.037,55.3,76.86099999999999,46.483000000000004,31.498,49.701,116.50699999999999,27.305,54.391,77.82419999999999,0.04459354639053345
50,30,8,1,0.4,0.6,223.79699999999997,97.837,56.108999999999995,77.286,46.289,31.282999999999998,49.338,116.73400000000001,27.618000000000002,54.862,78.1153,0.0445456600189209
50,50,8,1,0.4,0.6,221.21400000000003,98.151,55.483000000000004,76.899,46.495999999999995,31.625999999999998,49.772,112.36800000000001,27.845,53.94500000000001,77.3799,0.04478929281234741
50,None,8,1,0.4,0.6,223.04700000000003,96.564,54.089999999999996,75.043,46.455000000000005,30.970999999999997,50.452,113.155,27.514999999999997,54.132999999999996,77.14250000000001,0.045121452808380126
100,10,8,1,0.4,0.6,223.47899999999998,97.60800000000002,54.513999999999996,76.975,46.480999999999995,31.575,49.733999999999995,114.19800000000002,27.561,54.666,77.67909999999999,0.08704755067825318
100,30,8,1,0.4,0.6,222.32800000000003,98.27900000000001,55.352999999999994,75.29499999999999,45.675000000000004,31.165999999999997,49.730000000000004,113.32500000000002,27.159,53.771,77.2081,0.08733063220977783
100,50,8,1,0.4,0.6,216.586,98.09799999999998,54.911,76.201,45.623000000000005,31.776,49.648,112.88899999999998,27.305,54.088,76.71249999999999,0.08768913745880128
100,None,8,1,0.4,0.6,222.715,98.53099999999999,56.24799999999999,75.03,45.641000000000005,31.158000000000005,49.569,113.109,27.249000000000002,53.867999999999995,77.31179999999999,0.08768841505050659
10,10,2,2,0.4,0.6,228.69,98.38199999999998,58.809000000000005,83.50399999999999,46.605999999999995,32.325,49.661,107.83800000000001,27.386000000000003,57.33299999999999,79.0534,0.01282041072845459
10,30,2,2,0.4,0.6,240.551,100.518,57.85,81.18299999999999,48.012,32.24399999999999,49.382000000000005,115.46199999999999,26.755000000000006,57.169000000000004,80.9126,0.012629728317260742
10,50,2,2,0.4,0.6,228.28000000000003,98.30499999999999,56.02700000000001,83.53399999999999,45.219,31.676,49.56400000000001,105.61499999999998,27.472,53.789,77.9481,0.01263017177581787
10,None,2,2,0.4,0.6,226.157,97.304,56.987,81.005,46.371,31.826,48.751,115.41899999999998,27.493999999999993,56.391999999999996,78.77059999999999,0.01278777837753296
30,10,2,2,0.4,0.6,220.913,98.245,52.83699999999999,77.09500000000001,43.473,29.640000000000004,49.325,110.34599999999998,26.214,53.95399999999999,76.20419999999999,0.02887446403503418
30,30,2,2,0.4,0.6,213.96999999999997,97.444,56.940999999999995,80.225,44.676,30.794999999999995,48.81099999999999,112.64000000000001,25.684000000000005,54.94199999999999,76.6128,0.029143309593200682
30,50,2,2,0.4,0.6,224.27400000000003,95.466,57.46900000000001,77.37899999999999,44.613,30.803999999999995,49.315,108.554,25.980999999999995,54.476,76.8331,0.02927314043045044
30,None,2,2,0.4,0.6,223.837,97.627,55.86900000000001,80.614,45.732000000000006,30.404000000000003,49.108000000000004,112.20500000000001,25.966999999999995,55.419000000000004,77.67819999999999,0.02902078628540039
50,10,2,2,0.4,0.6,220.42799999999997,96.735,55.455999999999996,78.23999999999998,44.261,29.516,48.574,104.603,25.302999999999997,53.54100000000001,75.66569999999999,0.045066921710968016
50,30,2,2,0.4,0.6,215.753,95.71000000000001,55.150999999999996,77.10399999999998,44.294,30.055,48.44800000000001,106.136,25.694000000000006,54.354,75.26989999999999,0.04549213409423828
50,50,2,2,0.4,0.6,217.762,100.301,54.00699999999999,76.72999999999999,44.41,30.515000000000004,48.882000000000005,108.73300000000002,25.933000000000003,53.976,76.1249,0.04587235927581787
50,None,2,2,0.4,0.6,224.981,95.00599999999999,55.935,79.44399999999999,44.738,30.307000000000006,49.102,110.76399999999998,25.899,54.465999999999994,77.0642,0.045988800525665285
100,10,2,2,0.4,0.6,218.35699999999997,96.902,55.044000000000004,77.867,44.17600000000001,29.543000000000006,48.208999999999996,111.88400000000001,25.410999999999998,54.059000000000005,76.14519999999999,0.09091555833816528
100,30,2,2,0.4,0.6,219.42400000000004,97.40200000000002,56.265,79.191,44.45100000000001,29.890000000000004,48.318999999999996,107.55,25.362000000000002,54.029999999999994,76.1884,0.09449862241744995
100,50,2,2,0.4,0.6,219.033,96.66499999999999,55.931999999999995,78.446,44.933,29.766999999999996,48.324999999999996,105.446,25.509999999999998,53.751,75.78079999999999,0.09434007167816162
100,None,2,2,0.4,0.6,216.212,95.686,55.35,78.458,43.492000000000004,29.718000000000007,48.529,107.56999999999998,25.413,54.597,75.5025,0.08615463256835937
10,10,4,2,0.4,0.6,232.11200000000002,99.34299999999999,55.775,83.264,45.875,31.881,47.565999999999995,107.08300000000001,27.333,57.897000000000006,78.8129,0.012658195495605469
10,30,4,2,0.4,0.6,223.458,104.12799999999997,60.59499999999999,80.728,44.519000000000005,32.45099999999999,50.416,112.05300000000003,26.981,55.94199999999999,79.1271,0.012619056701660157
10,50,4,2,0.4,0.6,229.81,99.941,56.13000000000001,76.888,46.475,32.036,48.351,109.66399999999999,27.570000000000004,56.577,78.3442,0.012727630138397217
10,None,4,2,0.4,0.6,224.581,94.605,59.03499999999999,78.03400000000002,48.01500000000001,31.635999999999996,49.457,103.26199999999999,26.741000000000003,56.854,77.22200000000001,0.012621986865997314
30,10,4,2,0.4,0.6,214.61999999999998,95.914,55.827999999999996,77.61200000000001,44.998,30.791999999999994,48.045,110.13000000000002,26.399,54.164,75.8502,0.029159977436065673
30,30,4,2,0.4,0.6,227.50300000000001,95.50699999999999,56.50599999999999,76.39699999999999,42.97299999999999,30.453999999999997,49.022000000000006,113.57300000000001,25.863,54.56299999999999,77.2361,0.029008162021636964
30,50,4,2,0.4,0.6,222.55599999999998,100.339,54.214999999999996,76.28,45.013999999999996,30.561,49.05,107.649,26.154000000000003,55.641,76.74589999999999,0.029169211387634276
30,None,4,2,0.4,0.6,221.868,94.677,56.614,77.987,46.007999999999996,30.347,48.370999999999995,109.60300000000002,25.979000000000003,54.007000000000005,76.5461,0.029276137351989747
50,10,4,2,0.4,0.6,222.641,96.96799999999999,55.225,77.567,43.565,29.905999999999995,48.733000000000004,107.11500000000001,25.311999999999998,54.717,76.17490000000001,0.044894623756408694
50,30,4,2,0.4,0.6,220.25799999999998,97.24,55.491,78.534,44.54,29.779000000000003,49.366,109.763,25.512999999999998,55.025,76.5509,0.044955546855926516
50,50,4,2,0.4,0.6,224.14299999999997,96.361,54.765,80.18199999999999,45.279999999999994,29.883999999999997,48.407,108.88699999999999,25.631999999999998,54.037,76.75779999999999,0.04553860664367676
50,None,4,2,0.4,0.6,224.10099999999997,98.149,53.959,77.88699999999999,43.601000000000006,29.909999999999997,48.057,107.63199999999999,25.544,54.05400000000001,76.2894,0.04604746103286743
100,10,4,2,0.4,0.6,219.346,95.893,56.419000000000004,77.827,44.64,29.982999999999997,49.101,111.80000000000003,25.366999999999997,54.114,76.449,0.08845490217208862
100,30,4,2,0.4,0.6,216.52200000000002,97.51499999999999,57.033,78.525,44.248999999999995,29.43,48.08,109.02000000000001,25.628000000000004,53.86899999999999,75.98710000000001,0.09146849155426025
100,50,4,2,0.4,0.6,220.82200000000003,96.92599999999999,55.569,77.9,44.771,29.928000000000004,48.142999999999994,107.53000000000002,25.514000000000003,54.11999999999999,76.12230000000001,0.09583265542984008
100,None,4,2,0.4,0.6,220.129,97.27799999999999,55.26299999999999,77.58500000000001,44.404999999999994,29.589,48.476,108.074,25.624000000000002,53.448,75.9871,0.09235006332397461
10,10,6,2,0.4,0.6,215.43399999999997,101.124,59.02899999999998,77.977,45.42399999999999,33.94,50.714999999999996,113.26799999999999,27.595,59.023,78.3529,0.0124703049659729
10,30,6,2,0.4,0.6,226.01699999999997,100.22,55.93900000000001,83.69800000000001,45.807,32.174,49.613,113.08,27.911,56.613,79.1072,0.012731115818023681
10,50,6,2,0.4,0.6,231.03699999999998,104.101,55.538,75.769,45.891,32.398,50.736000000000004,109.671,29.066000000000003,57.492000000000004,79.16990000000001,0.012463545799255371
10,None,6,2,0.4,0.6,233.315,94.091,57.395,76.82500000000002,47.056,33.244,51.404999999999994,115.304,27.967000000000002,57.730000000000004,79.4332,0.012489948272705078
30,10,6,2,0.4,0.6,223.09,98.851,55.681000000000004,78.941,45.715,31.1,49.834,105.19599999999998,26.491000000000003,55.027,76.99260000000001,0.029089295864105226
30,30,6,2,0.4,0.6,217.22899999999998,96.85700000000001,54.24400000000001,80.61699999999999,44.745999999999995,31.456000000000007,49.736000000000004,111.97200000000001,26.987000000000002,55.83,76.9674,0.029014461040496826
30,50,6,2,0.4,0.6,224.571,98.81500000000001,55.54200000000001,79.60799999999999,44.673,32.051,49.001,109.576,26.799,54.84400000000001,77.548,0.028817203044891358
30,None,6,2,0.4,0.6,227.66,99.986,56.43399999999999,79.377,45.55,31.159999999999997,48.985,106.144,26.716,55.57899999999999,77.7591,0.029240493774414063
50,10,6,2,0.4,0.6,222.869,97.676,54.44199999999999,79.53999999999999,44.834999999999994,31.546,49.074000000000005,106.566,26.001000000000005,55.04,76.7589,0.044710001945495605
50,30,6,2,0.4,0.6,221.49699999999999,98.024,56.927,79.311,45.24000000000001,30.686,48.795,109.97200000000001,26.521000000000004,54.263999999999996,77.1237,0.044654152393341064
