n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,max_samples,mae_gen_0,mae_gen_1,mae_gen_2,mae_gen_3,mae_gen_4,mae_gen_5,mae_gen_6,mae_gen_7,mae_gen_8,mae_gen_9,final_mae,time
50,10,6,2,0.6,0.4,66.713,43.039,33.076,39.867000000000004,40.827,32.102,36.245999999999995,42.437,53.400999999999996,46.047000000000004,43.3755,0.04368095874786377
50,30,6,2,0.6,0.4,66.374,41.833000000000006,33.520999999999994,39.857,40.813,32.213,37.259,42.08800000000001,53.227,45.56,43.274499999999996,0.04326611042022705
50,50,6,2,0.6,0.4,66.10600000000001,42.705999999999996,33.803000000000004,40.259,41.209,32.292,37.11899999999999,42.208999999999996,53.247,45.782,43.473200000000006,0.043516728878021244
50,None,6,2,0.6,0.4,67.74499999999999,42.114,33.408,40.169000000000004,41.046,32.044,36.016,42.12499999999999,53.749,45.05899999999999,43.3475,0.04366629838943482
100,10,6,2,0.6,0.4,66.721,41.937000000000005,32.837,39.761,40.872,31.853,36.617999999999995,42.077000000000005,54.00599999999999,44.80200000000001,43.1484,0.08390204191207885
100,30,6,2,0.6,0.4,65.915,42.637,32.975,40.077,41.02900000000001,31.878000000000004,36.462,42.162,54.193,45.013999999999996,43.2342,0.08410677194595337
100,50,6,2,0.6,0.4,65.784,41.884,32.666999999999994,39.582,41.467,32.041000000000004,36.773999999999994,41.754,53.197,45.185,43.0335,0.08409535408020019
100,None,6,2,0.6,0.4,66.79400000000001,41.837,33.340999999999994,39.863,41.021,31.973000000000003,36.657,42.272999999999996,53.172000000000004,45.32699999999999,43.22580000000001,0.08441258907318115
10,10,8,2,0.6,0.4,71.283,44.469,35.821,43.408,42.49300000000001,35.335,40.59599999999999,44.277,57.54,51.343999999999994,46.656600000000005,0.011027019023895263
10,30,8,2,0.6,0.4,67.34700000000001,44.382999999999996,36.357,43.641000000000005,42.678999999999995,35.17999999999999,39.956,44.898,57.376,49.557,46.1374,0.010702607631683349
10,50,8,2,0.6,0.4,67.644,47.093,36.384,43.781000000000006,43.120999999999995,36.416000000000004,41.31,45.858,57.32900000000001,50.96999999999999,46.9906,0.010742602348327636
10,None,8,2,0.6,0.4,69.411,46.318,36.047000000000004,43.51899999999999,42.552,35.973,40.06699999999999,46.117,58.738,51.028,46.977000000000004,0.011010136604309082
30,10,8,2,0.6,0.4,67.978,44.194,35.278999999999996,41.019000000000005,43.28099999999999,34.68,38.965999999999994,44.81400000000001,55.688,47.909000000000006,45.3808,0.027087373733520506
30,30,8,2,0.6,0.4,69.85499999999999,44.04,35.459,41.088,42.922999999999995,34.298,38.705,44.753,56.035000000000004,47.659,45.4815,0.027182190418243407
30,50,8,2,0.6,0.4,67.04100000000001,44.061,35.189,41.374,42.346,34.214,39.111000000000004,44.779,56.515,47.677,45.2307,0.027063772678375245
30,None,8,2,0.6,0.4,67.02000000000001,43.544999999999995,35.098,41.051,43.242,33.858,39.41,44.839,56.897000000000006,48.401,45.3361,0.026938974857330322
50,10,8,2,0.6,0.4,66.60100000000001,43.351,35.629000000000005,41.11000000000001,42.047000000000004,33.516000000000005,38.735,45.081,56.398,47.668,45.01360000000001,0.04330784559249878
50,30,8,2,0.6,0.4,68.287,44.567,34.852999999999994,41.358,42.42699999999999,33.343,38.723000000000006,44.529,55.65599999999999,47.775000000000006,45.1518,0.043042569160461425
50,50,8,2,0.6,0.4,66.964,44.134,35.276999999999994,40.765,42.00500000000001,33.81699999999999,38.34,44.393,56.592000000000006,47.765,45.005199999999995,0.043051307201385496
50,None,8,2,0.6,0.4,67.048,43.371,34.981,40.787,42.248000000000005,33.212,38.826,44.775999999999996,55.99000000000001,47.973000000000006,44.921200000000006,0.04324666023254395
100,10,8,2,0.6,0.4,67.55100000000002,43.842999999999996,34.998000000000005,40.312,42.025,33.468,38.236000000000004,44.153,55.474000000000004,47.647999999999996,44.770799999999994,0.08327566623687745
100,30,8,2,0.6,0.4,66.263,43.367999999999995,35.187999999999995,41.239999999999995,42.07,33.444,38.677,44.435,56.519000000000005,47.342999999999996,44.8547,0.08307431697845459
100,50,8,2,0.6,0.4,67.28800000000001,43.519999999999996,35.07899999999999,40.564,42.178000000000004,33.879000000000005,38.122,44.269999999999996,55.487,46.962999999999994,44.735,0.083323974609375
100,None,8,2,0.6,0.4,67.285,43.50000000000001,34.721,40.709,42.434000000000005,33.53,37.946999999999996,44.277,55.199,47.141000000000005,44.6743,0.08378222942352295
10,10,2,4,0.6,0.4,70.005,46.882999999999996,37.045,42.228,44.512,37.736000000000004,42.635,47.579,60.96300000000001,53.915,48.350100000000005,0.01070812702178955
10,30,2,4,0.6,0.4,69.25200000000001,47.412,37.951,44.25,44.898,37.067,42.62599999999999,46.98499999999999,62.013999999999996,50.592,48.304700000000004,0.010897595882415772
10,50,2,4,0.6,0.4,67.751,46.284000000000006,37.2,42.461,44.354,37.90599999999999,42.78000000000001,47.57900000000001,60.851,50.528,47.769400000000005,0.010703003406524659
10,None,2,4,0.6,0.4,67.78800000000001,47.405,37.574999999999996,43.023999999999994,43.562000000000005,36.431,42.67100000000001,47.36299999999999,60.169,51.474000000000004,47.746199999999995,0.010757875442504884
30,10,2,4,0.6,0.4,67.66900000000001,45.572,36.074999999999996,42.44199999999999,44.212,35.585,40.52900000000001,46.551,58.96400000000001,48.726,46.6325,0.026801421642303466
30,30,2,4,0.6,0.4,68.604,45.933,36.730999999999995,42.327000000000005,43.885000000000005,36.022000000000006,40.346000000000004,45.69,59.455999999999996,48.967,46.7961,0.026905202865600587
30,50,2,4,0.6,0.4,68.353,44.809999999999995,36.401,42.178999999999995,43.191,36.781,40.763999999999996,45.951999999999984,60.562,49.222,46.8215,0.026641697883605958
30,None,2,4,0.6,0.4,67.67999999999999,45.007999999999996,36.223,43.395,43.73800000000001,36.181000000000004,40.765,45.904,59.355,48.719,46.6968,0.026986324787139894
50,10,2,4,0.6,0.4,67.872,45.48799999999999,36.04899999999999,41.667,43.30199999999999,35.907,40.174,46.084999999999994,59.122,48.487,46.415299999999995,0.04269815444946289
50,30,2,4,0.6,0.4,69.32300000000001,45.545,35.79,42.061,43.163,35.196000000000005,40.535000000000004,46.08800000000001,58.222000000000016,48.81,46.47330000000001,0.04268008232116699
50,50,2,4,0.6,0.4,67.349,44.894999999999996,36.089,42.092,44.036,35.885000000000005,40.767,46.04200000000001,59.189,48.464,46.4808,0.042770247459411624
50,None,2,4,0.6,0.4,67.7,45.503,35.382000000000005,42.31999999999999,43.817,36.059000000000005,40.747,45.824,58.75200000000001,49.08,46.5184,0.04288142681121826
100,10,2,4,0.6,0.4,67.459,45.472,35.650999999999996,42.03,43.892999999999994,36.173,40.263000000000005,45.744,57.927,48.057,46.26690000000001,0.08208762884140014
100,30,2,4,0.6,0.4,67.962,45.01700000000001,35.477999999999994,42.431,43.8,35.753,39.971,45.556,58.88499999999999,48.485,46.3338,0.08253731727600097
100,50,2,4,0.6,0.4,67.462,44.791000000000004,35.660000000000004,42.20700000000001,43.604,35.82899999999999,40.709,45.576,58.992000000000004,47.88199999999999,46.27120000000001,0.08271745204925537
100,None,2,4,0.6,0.4,66.89699999999999,45.378,35.774,42.418,43.428,35.675,40.50000000000001,45.991,58.803,48.065999999999995,46.29299999999999,0.08292526960372924
10,10,4,4,0.6,0.4,70.48499999999999,46.464999999999996,37.3,43.938,44.51500000000001,37.883,41.64,46.79,62.720000000000006,50.519000000000005,48.225500000000004,0.010905811786651612
10,30,4,4,0.6,0.4,70.884,45.596999999999994,37.998000000000005,42.825,44.801,36.17700000000001,41.167,46.807,59.257000000000005,50.132,47.564499999999995,0.010678303241729737
10,50,4,4,0.6,0.4,71.862,47.459999999999994,38.06400000000001,43.65,44.789,38.855000000000004,41.68000000000001,47.551,60.949,50.239999999999995,48.510000000000005,0.010784289836883544
10,None,4,4,0.6,0.4,68.53599999999999,45.876999999999995,37.31,44.063,44.378,38.38099999999999,42.181,46.589,59.339999999999996,51.327,47.798199999999994,0.010871200561523438
30,10,4,4,0.6,0.4,67.28099999999999,45.658,36.83,42.399,42.875,36.562999999999995,40.294999999999995,45.870999999999995,58.84000000000001,48.686,46.5298,0.02667083740234375
30,30,4,4,0.6,0.4,68.695,44.951,36.393,42.882999999999996,43.964,36.223,40.188,46.254999999999995,60.016999999999996,48.660999999999994,46.82299999999999,0.02676123857498169
30,50,4,4,0.6,0.4,68.47800000000001,45.311,36.592,42.540000000000006,43.150000000000006,36.182,40.39399999999999,46.149,59.595000000000006,50.169,46.85600000000001,0.026702094078063964
30,None,4,4,0.6,0.4,67.34700000000001,46.218,35.823,43.301,43.876999999999995,36.012,39.714,46.014,59.245999999999995,48.440999999999995,46.5993,0.027067723274230956
50,10,4,4,0.6,0.4,68.69300000000001,45.260000000000005,36.038,42.032,43.166999999999994,35.164,40.703,46.366,59.513999999999996,48.409000000000006,46.5346,0.042541024684906004
50,30,4,4,0.6,0.4,67.46199999999999,45.164,35.556000000000004,42.63700000000001,43.973,36.164,40.00599999999999,45.497,58.59000000000001,48.085,46.3134,0.04313825368881226
50,50,4,4,0.6,0.4,67.72600000000001,45.566,35.727,42.236,42.977,35.69,40.539,46.016999999999996,58.939,48.334,46.3751,0.042929134368896484
50,None,4,4,0.6,0.4,67.35400000000001,45.582,35.777,43.0,43.937,36.125,40.48400000000001,46.010000000000005,59.742,48.854,46.6865,0.042752232551574704
100,10,4,4,0.6,0.4,67.594,44.963,35.42,42.25500000000001,43.63600000000001,35.967,40.244,45.532,58.90599999999999,47.949,46.2466,0.08258974075317382
100,30,4,4,0.6,0.4,67.449,44.907000000000004,35.498000000000005,42.475,43.579,35.635000000000005,40.068,45.855000000000004,58.965999999999994,48.494,46.29260000000001,0.08281937837600709
100,50,4,4,0.6,0.4,67.96900000000001,45.16900000000001,35.632,42.238,43.722,35.848,39.993,45.849000000000004,58.67900000000001,48.08500000000001,46.31840000000001,0.08235926151275635
100,None,4,4,0.6,0.4,67.249,44.86899999999999,35.480999999999995,41.859,43.650000000000006,35.663,40.289,45.768,58.902,48.027,46.17569999999999,0.082906334400177
10,10,6,4,0.6,0.4,67.48499999999999,46.519999999999996,38.482,43.203,44.035000000000004,36.553,41.77499999999999,47.851,60.702,51.081999999999994,47.7688,0.010799164772033692
10,30,6,4,0.6,0.4,71.639,47.488,38.545,44.855000000000004,45.408,36.946000000000005,41.462,47.027,61.123000000000005,51.232000000000006,48.572500000000005,0.010876846313476563
10,50,6,4,0.6,0.4,71.83099999999999,45.558,37.44,44.519,44.507999999999996,35.992999999999995,41.136,47.202999999999996,60.633,51.488,48.030899999999995,0.010821108818054198
10,None,6,4,0.6,0.4,67.51899999999999,45.898,38.004,45.228,44.014,38.69500000000001,43.025000000000006,48.15,60.25599999999999,50.796,48.1585,0.010767254829406738
30,10,6,4,0.6,0.4,70.32699999999998,45.543,36.609,42.104000000000006,43.35000000000001,36.952999999999996,40.858,46.663999999999994,58.983999999999995,48.164,46.95559999999999,0.026783239841461182
30,30,6,4,0.6,0.4,70.149,45.191,36.4,42.73500000000001,44.014,35.995999999999995,40.264,46.626999999999995,59.25199999999999,48.773999999999994,46.9402,0.02676570653915405
30,50,6,4,0.6,0.4,66.655,45.245000000000005,36.279,42.126,43.664,35.985,40.817,46.28,59.507000000000005,49.006,46.55640000000001,0.026737163066864012
30,None,6,4,0.6,0.4,68.69200000000001,45.262,36.023,42.759,44.157000000000004,36.282,41.42100000000001,46.521,59.455,49.333999999999996,46.9906,0.026915154457092284
50,10,6,4,0.6,0.4,67.502,45.839999999999996,36.366,42.15,43.358999999999995,35.824,40.05200000000001,45.934999999999995,59.051,49.182,46.5261,0.042642934322357176
50,30,6,4,0.6,0.4,68.453,45.803000000000004,35.756,42.733,43.656000000000006,36.22599999999999,40.187000000000005,45.433,58.754,48.799,46.58,0.042771310806274415
50,50,6,4,0.6,0.4,68.17299999999999,45.263999999999996,35.736000000000004,41.928,43.376000000000005,36.192,40.563,46.019000000000005,58.964999999999996,48.611000000000004,46.4827,0.04248783588409424
50,None,6,4,0.6,0.4,68.03,44.932,35.663,42.55500000000001,43.47800000000001,35.618,40.933,45.963,59.363000000000014,47.510999999999996,46.4046,0.04299445629119873
100,10,6,4,0.6,0.4,67.547,44.876999999999995,35.725,42.28399999999999,43.143,35.438,40.469,45.712,58.467,48.249,46.1911,0.08255733489990234
100,30,6,4,0.6,0.4,67.989,45.04600000000001,35.474,42.35699999999999,43.465,35.636,40.33299999999999,45.961999999999996,59.011,48.222,46.34949999999999,0.08231640815734863
100,50,6,4,0.6,0.4,67.31899999999999,44.870000000000005,35.538,42.099000000000004,43.461999999999996,35.873,40.384,45.555,58.38599999999999,48.464999999999996,46.1951,0.082698974609375
100,None,6,4,0.6,0.4,67.978,44.839,35.665,42.599999999999994,43.439,35.859,40.18900000000001,45.935,58.313,47.641000000000005,46.2458,0.08308832168579101
10,10,8,4,0.6,0.4,68.33,44.748000000000005,37.58399999999999,43.721000000000004,44.285000000000004,38.534,41.300999999999995,47.019,61.09599999999999,53.298,47.9916,0.010739741325378417
10,30,8,4,0.6,0.4,69.371,46.824000000000005,38.027,44.323,44.97599999999999,37.971,42.218,46.981,60.86899999999999,50.068,48.1628,0.01084625005722046
10,50,8,4,0.6,0.4,70.577,45.97599999999999,36.195,44.256,45.537000000000006,38.273,42.167,46.661,61.748000000000005,52.093,48.3483,0.010976796150207519
10,None,8,4,0.6,0.4,70.319,47.541999999999994,37.94,43.162,44.641000000000005,37.48199999999999,42.164,46.528999999999996,59.848,50.869,48.0496,0.010736265182495118
30,10,8,4,0.6,0.4,67.47200000000001,45.550000000000004,36.339999999999996,43.33400000000001,43.632999999999996,35.994,41.364,46.044999999999995,59.82299999999999,48.737,46.8292,0.026877968311309813
30,30,8,4,0.6,0.4,69.012,45.92700000000001,36.505,42.492000000000004,44.512,36.226,40.717,46.88600000000001,59.29599999999999,49.916999999999994,47.149,0.02681152820587158
30,50,8,4,0.6,0.4,68.072,45.253,35.894,42.694,44.037,36.06,40.63700000000001,45.194,59.638999999999996,50.218999999999994,46.7699,0.027084393501281737
30,None,8,4,0.6,0.4,68.481,45.245,35.89,43.097,43.044,36.43599999999999,41.035,46.519,59.093,49.264,46.8104,0.026884322166442872
50,10,8,4,0.6,0.4,67.31199999999998,44.72500000000001,35.843,41.854,44.346000000000004,36.348,40.299,45.867999999999995,59.30099999999999,48.097,46.3993,0.04274215936660766
50,30,8,4,0.6,0.4,66.32900000000001,45.349000000000004,35.98299999999999,42.316,44.165,35.521,40.523,45.937999999999995,58.68300000000001,48.422,46.322900000000004,0.04263972997665405
50,50,8,4,0.6,0.4,68.457,44.92100000000001,35.619,42.331999999999994,43.524,35.894999999999996,40.60300000000001,46.118,58.617000000000004,48.242999999999995,46.432900000000004,0.042775003910064696
50,None,8,4,0.6,0.4,67.61,45.355,35.846000000000004,42.059000000000005,44.367999999999995,36.088,40.567,45.857,59.370999999999995,48.385000000000005,46.550599999999996,0.04276731491088867
100,10,8,4,0.6,0.4,67.951,45.048,35.364,42.486000000000004,43.607000000000006,35.762,39.867,46.160999999999994,59.29,48.15,46.3686,0.08244521856307983
100,30,8,4,0.6,0.4,68.096,44.99799999999999,35.468,42.214,43.544,35.83200000000001,40.230999999999995,45.415,58.778999999999996,48.27499999999999,46.285199999999996,0.08266708612442017
100,50,8,4,0.6,0.4,66.68299999999999,45.064,35.422000000000004,42.079,43.574,35.324,40.702000000000005,45.80199999999999,58.900999999999996,48.620999999999995,46.2172,0.08234555006027222
100,None,8,4,0.6,0.4,67.982,44.884,35.513,42.089999999999996,43.723,35.822,40.525999999999996,45.641,59.289,48.468999999999994,46.393899999999995,0.08267178058624268
10,10,2,8,0.6,0.4,72.338,53.088,43.863,49.995,51.939,45.27100000000001,52.37199999999999,54.859,72.979,62.75,55.94539999999999,0.010501964092254639
10,30,2,8,0.6,0.4,71.135,51.917999999999985,43.262,49.217000000000006,51.510000000000005,45.936,52.217999999999996,54.85600000000001,72.518,65.728,55.8298,0.010436019897460937
10,50,2,8,0.6,0.4,71.46099999999998,52.120000000000005,43.718,50.592,51.63099999999999,46.43300000000001,49.233999999999995,53.24300000000001,72.037,65.03,55.5499,0.01046511173248291
10,None,2,8,0.6,0.4,73.69199999999998,52.388,42.812,49.744,51.45399999999999,46.919,52.073,55.301,73.28900000000002,65.684,56.335599999999985,0.010790939331054688
30,10,2,8,0.6,0.4,70.952,52.487,43.065,48.917,50.868,45.688,49.783,52.705,70.049,61.547000000000004,54.606100000000005,0.025598273277282715
30,30,2,8,0.6,0.4,71.75199999999998,52.61999999999999,42.568,49.25,51.138,45.608,50.051,53.057,71.91900000000001,62.132999999999996,55.0096,0.025911135673522948
30,50,2,8,0.6,0.4,71.2,52.769000000000005,42.413999999999994,49.275999999999996,50.504,44.776,49.559,53.120999999999995,71.93299999999999,62.595000000000006,54.814699999999995,0.026144094467163086
30,None,2,8,0.6,0.4,71.092,51.749,42.396,49.706999999999994,50.725,45.05500000000001,50.629000000000005,52.599000000000004,71.352,61.98299999999999,54.72869999999999,0.025619468688964843
50,10,2,8,0.6,0.4,70.71600000000001,52.351,41.681999999999995,48.952999999999996,51.002,45.283,49.534,52.413,71.19699999999999,61.07399999999999,54.42049999999999,0.04113955497741699
50,30,2,8,0.6,0.4,71.787,52.61899999999999,41.732000000000006,49.014,50.426,45.307,49.621,52.799,70.565,61.394999999999996,54.52650000000001,0.041131365299224856
50,50,2,8,0.6,0.4,71.39099999999999,52.507000000000005,41.587,49.325,50.513999999999996,44.989,49.525999999999996,52.778999999999996,71.314,61.472,54.5404,0.04090365648269653
50,None,2,8,0.6,0.4,70.502,52.147000000000006,41.89199999999999,49.21300000000001,51.288,45.634,49.461,52.622,70.768,62.069,54.5596,0.04130265235900879
100,10,2,8,0.6,0.4,71.29099999999998,52.242,41.432,48.889,50.812999999999995,44.917,49.217,52.612,70.46700000000001,61.28399999999999,54.3164,0.07934983730316163
100,30,2,8,0.6,0.4,71.701,52.15999999999999,41.982,48.8,50.98300000000001,45.15599999999999,49.376,52.51299999999999,70.83,61.209,54.47099999999999,0.07899237871170044
100,50,2,8,0.6,0.4,70.696,52.486000000000004,41.69500000000001,48.422999999999995,50.791999999999994,44.904,49.49,52.708000000000006,70.34900000000002,61.229,54.27720000000001,0.07936346530914307
100,None,2,8,0.6,0.4,70.97599999999998,51.876,41.70399999999999,48.65599999999999,50.654,44.71300000000001,49.281,52.95,70.20700000000001,60.97499999999999,54.1992,0.08033461809158325
10,10,4,8,0.6,0.4,73.763,52.88099999999999,43.794999999999995,49.384,51.050000000000004,47.015,49.413,55.1,71.75999999999999,66.39299999999999,56.0554,0.010466983318328857
10,30,4,8,0.6,0.4,72.49600000000001,53.812,43.364000000000004,48.749,52.032000000000004,47.227000000000004,52.384,54.39,71.16900000000001,64.38199999999999,56.0005,0.01045856237411499
10,50,4,8,0.6,0.4,72.82000000000001,54.102,42.577000000000005,50.171,50.407,47.133,52.367,54.230999999999995,71.824,65.52,56.1152,0.010626637935638427
10,None,4,8,0.6,0.4,72.506,53.08600000000001,43.635,51.342000000000006,51.909000000000006,46.586999999999996,53.504,54.698,71.31,63.337,56.19140000000001,0.010507757663726807
30,10,4,8,0.6,0.4,71.25800000000001,53.577,41.86,49.309000000000005,51.169,45.973,50.385000000000005,52.638999999999996,70.506,62.86900000000001,54.95450000000001,0.025879039764404296
30,30,4,8,0.6,0.4,71.24000000000001,52.407000000000004,41.915,48.848,50.83200000000001,45.644,50.31,52.98199999999999,71.489,61.521,54.7188,0.02581263303756714
30,50,4,8,0.6,0.4,72.29299999999999,52.18300000000001,42.927,49.664,51.956,45.986000000000004,50.188,52.524,70.864,61.50600000000001,55.009100000000004,0.02564697027206421
30,None,4,8,0.6,0.4,70.284,52.541999999999994,41.919,48.81500000000001,51.36600000000001,45.11,50.19800000000001,52.83,71.05100000000002,61.260000000000005,54.5375,0.025993294715881347
50,10,4,8,0.6,0.4,70.30199999999999,51.919999999999995,41.72,48.952000000000005,50.87500000000001,44.949,50.102999999999994,53.39000000000001,70.745,61.717,54.4673,0.04114614009857178
50,30,4,8,0.6,0.4,70.454,52.736000000000004,42.065999999999995,48.61900000000001,51.26300000000001,45.424,49.801,53.063999999999986,71.935,60.708000000000006,54.607000000000006,0.041090428829193115
50,50,4,8,0.6,0.4,71.08099999999999,51.95300000000001,42.977999999999994,48.917,50.517,45.263999999999996,49.865,53.251,70.60499999999999,61.90000000000001,54.63309999999999,0.04105894565582276
50,None,4,8,0.6,0.4,72.11600000000001,51.516000000000005,42.61899999999999,48.574000000000005,50.089,45.327999999999996,49.681,52.544999999999995,71.625,61.851,54.59439999999999,0.04140818119049072
100,10,4,8,0.6,0.4,70.556,52.04299999999999,41.532,48.768,50.907,45.102000000000004,48.73900000000001,52.855,71.096,61.547000000000004,54.314499999999995,0.07921815872192382
100,30,4,8,0.6,0.4,71.429,52.251999999999995,41.954,48.499,50.775,44.807,49.22500000000001,52.79200000000001,71.051,61.382000000000005,54.4166,0.07936822652816772
100,50,4,8,0.6,0.4,71.46799999999999,52.26099999999999,41.711,48.676,50.726,45.034000000000006,50.44000000000001,52.311,71.08000000000001,61.447,54.5154,0.07939517974853516
100,None,4,8,0.6,0.4,70.213,52.286,41.595,48.26199999999999,50.478,45.123000000000005,49.524,52.503,70.94,61.315,54.2239,0.07944628000259399
10,10,6,8,0.6,0.4,72.83399999999999,54.178,42.976,50.669,50.331999999999994,46.794,51.461,54.04,72.34700000000001,64.045,55.96759999999999,0.010600211620330811
10,30,6,8,0.6,0.4,74.647,53.83,42.903,50.424,51.54299999999999,46.45100000000001,50.726,53.913,70.74999999999999,65.60499999999999,56.0792,0.010443496704101562
10,50,6,8,0.6,0.4,72.638,53.967,42.846999999999994,50.802,51.614999999999995,46.55800000000001,50.89,53.620000000000005,73.86900000000001,64.441,56.124700000000004,0.010439293384552002
10,None,6,8,0.6,0.4,72.661,53.498000000000005,41.855000000000004,50.67300000000001,52.001,46.682,52.387,53.761,72.599,63.229000000000006,55.9346,0.010656650066375733
30,10,6,8,0.6,0.4,72.473,53.134,42.179,49.142,50.57000000000001,45.790000000000006,50.19199999999999,53.40599999999999,72.114,61.58,55.05800000000001,0.02587647199630737
30,30,6,8,0.6,0.4,70.558,52.354,42.563,49.36,50.016000000000005,45.09700000000001,49.983000000000004,53.03099999999999,70.785,61.09499999999999,54.4842,0.02555077791213989
30,50,6,8,0.6,0.4,70.84700000000001,52.309000000000005,41.961,48.635,50.979,45.132,49.897999999999996,52.55999999999999,71.39099999999999,62.54699999999999,54.6259,0.025894439220428465
30,None,6,8,0.6,0.4,72.72399999999999,52.827,42.855000000000004,48.641999999999996,50.503,45.335,49.946000000000005,52.738,71.468,61.637,54.86749999999999,0.026112635135650635
50,10,6,8,0.6,0.4,71.107,52.367,42.001,48.675,51.181,44.696000000000005,49.678999999999995,53.047000000000004,71.014,61.07400000000001,54.4841,0.040954599380493166
50,30,6,8,0.6,0.4,71.38799999999999,52.144999999999996,42.455000000000005,48.686,51.076,45.077999999999996,49.373999999999995,52.955999999999996,70.19300000000001,62.27299999999999,54.562400000000004,0.041104669570922854
50,50,6,8,0.6,0.4,70.645,52.272000000000006,41.924,48.691,51.123000000000005,45.188,49.219,52.69499999999999,70.909,62.022000000000006,54.4688,0.0412544584274292
50,None,6,8,0.6,0.4,70.429,51.745999999999995,41.88099999999999,48.487,50.308,44.80199999999999,49.156000000000006,53.391999999999996,71.05199999999999,61.14000000000001,54.2393,0.04108017206192017
100,10,6,8,0.6,0.4,70.099,52.190999999999995,41.483999999999995,48.573,50.41799999999999,45.239,49.141000000000005,52.342,71.67,60.723,54.188,0.07937094926834107
100,30,6,8,0.6,0.4,71.30100000000002,52.44199999999999,41.908,48.775999999999996,50.687,45.126,49.64600000000001,52.313,71.095,61.138999999999996,54.4433,0.07932943344116211
100,50,6,8,0.6,0.4,71.991,52.07199999999999,42.092000000000006,48.911,51.071,44.648,49.099000000000004,52.63499999999999,71.476,61.370999999999995,54.5366,0.0790633773803711
100,None,6,8,0.6,0.4,70.65700000000001,52.135000000000005,41.234,48.569,51.009,45.104,49.447,52.601,70.22600000000001,60.67299999999999,54.165499999999994,0.07947468280792236
10,10,8,8,0.6,0.4,72.488,53.596000000000004,42.843,50.165000000000006,50.762,46.046,52.25,55.620000000000005,71.171,66.168,56.110899999999994,0.010463855266571044
10,30,8,8,0.6,0.4,73.40400000000001,52.626,42.939,49.288,52.516000000000005,46.344,51.21900000000001,54.239,73.63399999999999,63.46900000000001,55.96780000000001,0.010645530223846435
10,50,8,8,0.6,0.4,72.766,53.12199999999999,42.408,50.66000000000001,52.415,46.108000000000004,50.32299999999999,53.766999999999996,72.804,63.113,55.74860000000001,0.010439772605895997
10,None,8,8,0.6,0.4,75.343,54.467000000000006,44.18,48.992000000000004,50.522999999999996,47.206999999999994,51.44999999999999,54.04200000000001,71.47799999999998,64.087,56.17689999999999,0.010483012199401856
30,10,8,8,0.6,0.4,70.24,51.57899999999999,42.232000000000006,48.92399999999999,51.1,45.534000000000006,50.739,52.74400000000001,72.205,62.30300000000001,54.760000000000005,0.02603151321411133
30,30,8,8,0.6,0.4,72.535,52.669000000000004,42.86,49.641000000000005,50.9,45.151999999999994,48.699,53.218,70.703,62.78899999999999,54.916599999999995,0.025892233848571776
30,50,8,8,0.6,0.4,70.898,52.262000000000015,42.157000000000004,48.540000000000006,50.847,45.036,50.415000000000006,53.437,71.438,62.536,54.756600000000006,0.02570798397064209
30,None,8,8,0.6,0.4,69.459,52.43900000000001,41.833,48.625,50.143,45.946999999999996,49.979000000000006,52.939,70.51399999999998,61.959999999999994,54.38380000000001,0.025951273441314697
50,10,8,8,0.6,0.4,70.369,51.961,41.504000000000005,48.557,50.138999999999996,44.904999999999994,50.513,52.66600000000001,70.629,61.900999999999996,54.3144,0.04122084140777588
50,30,8,8,0.6,0.4,71.297,51.842999999999996,41.537,48.64,51.045,45.147,49.159,52.485,70.969,62.81299999999999,54.4935,0.0411592435836792
50,50,8,8,0.6,0.4,70.398,52.632000000000005,41.867999999999995,48.599000000000004,50.842,45.039,49.763,53.075,71.11399999999999,61.96,54.528999999999996,0.04113827705383301
50,None,8,8,0.6,0.4,71.65200000000002,51.98,42.366,48.687,50.823,45.62400000000001,49.73700000000001,52.605,70.46300000000001,61.898,54.5835,0.0415935206413269
100,10,8,8,0.6,0.4,70.359,52.415000000000006,41.629,49.01800000000001,50.524,45.052,49.659000000000006,52.42799999999998,70.652,61.80500000000001,54.354099999999995,0.07936708450317383
100,30,8,8,0.6,0.4,71.51699999999998,52.09400000000001,41.977,48.977999999999994,50.611,45.291999999999994,49.123000000000005,52.694,70.933,61.232000000000006,54.44509999999999,0.07946430683135987
100,50,8,8,0.6,0.4,71.297,52.295,41.931,48.70499999999999,50.407,45.081,49.781000000000006,52.919000000000004,70.86999999999999,61.16200000000001,54.44480000000001,0.07925214767456054
100,None,8,8,0.6,0.4,71.205,51.525,41.948,48.551,50.708,44.876999999999995,49.72699999999999,52.541,71.26699999999998,61.094999999999985,54.34439999999999,0.07965045452117919
10,10,2,1,0.8,0.4,68.647,39.416,32.486000000000004,41.212,40.119,29.714000000000006,38.653,40.439,52.666,44.362999999999985,42.7715,0.011175694465637208
10,30,2,1,0.8,0.4,67.07799999999999,39.846000000000004,33.297000000000004,39.341,41.176,30.639000000000003,35.735,40.967,52.29600000000001,45.921,42.629599999999996,0.011211950778961182
10,50,2,1,0.8,0.4,68.565,38.76100000000001,33.47,38.53099999999999,39.838,31.163,35.41,39.790000000000006,52.090999999999994,43.841,42.146,0.011404755115509034
10,None,2,1,0.8,0.4,69.939,40.225,32.260000000000005,40.466,39.924,30.053000000000004,37.077,39.671,50.717,44.85300000000001,42.5185,0.011257989406585693
