n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,max_samples,mae_gen_0,mae_gen_1,mae_gen_2,mae_gen_3,mae_gen_4,mae_gen_5,mae_gen_6,mae_gen_7,mae_gen_8,mae_gen_9,final_mae,time
100,30,2,1,0.4,0.4,156.875,65.833,49.16499999999999,50.046,45.641999999999996,55.852999999999994,46.378,43.995999999999995,51.35600000000001,46.263,61.1407,0.08183616638183594
100,50,2,1,0.4,0.4,157.88899999999998,64.41000000000001,50.046,50.169999999999995,45.919,56.198,46.723,44.004,51.07,45.885,61.231399999999994,0.0857361364364624
100,None,2,1,0.4,0.4,157.115,65.37199999999999,49.462,49.511,45.927,55.963,46.218,43.877,51.404999999999994,46.264,61.1114,0.08665198802947999
10,10,4,1,0.4,0.4,160.37099999999998,71.724,53.08,54.265,51.81999999999999,60.403,54.74100000000001,52.765,57.435,50.19499999999999,66.67989999999998,0.010820112228393554
10,30,4,1,0.4,0.4,160.679,71.20700000000001,54.78499999999999,55.064,51.89,60.362,53.09100000000001,52.233000000000004,55.336,53.637,66.82840000000002,0.011003997325897217
10,50,4,1,0.4,0.4,164.433,71.90599999999999,56.043000000000006,55.602,49.916000000000004,59.806999999999995,53.396,51.184999999999995,56.534000000000006,53.299,67.21209999999999,0.010764615535736084
10,None,4,1,0.4,0.4,162.01800000000003,72.85299999999998,55.439,53.98,50.977,61.12700000000001,53.409000000000006,51.673,57.286,51.600999999999985,67.03630000000001,0.010948405265808106
30,10,4,1,0.4,0.4,157.401,67.704,52.17399999999999,53.010000000000005,48.620000000000005,58.371,50.62599999999999,47.794,55.053,48.902,63.965500000000006,0.02727440357208252
30,30,4,1,0.4,0.4,157.059,68.614,51.851,52.641999999999996,49.23900000000001,58.88000000000001,50.06099999999999,48.565999999999995,56.149,51.217999999999996,64.4279,0.02746002197265625
30,50,4,1,0.4,0.4,155.221,68.05199999999999,53.21,52.156000000000006,47.722,57.553,49.91599999999999,47.232000000000006,55.669999999999995,48.571,63.5303,0.027410526275634766
30,None,4,1,0.4,0.4,156.89999999999998,66.792,53.378,52.272000000000006,47.845,58.271,49.813,47.569,54.432,50.057,63.732899999999994,0.027053630352020262
50,10,4,1,0.4,0.4,158.635,67.86100000000002,51.971000000000004,51.86099999999999,47.723,58.259,48.658,47.274,54.348,48.69299999999999,63.52829999999999,0.043768720626831056
50,30,4,1,0.4,0.4,157.528,66.735,52.001999999999995,52.019000000000005,47.325,57.472,48.53800000000001,47.50099999999999,54.419999999999995,48.98,63.251999999999995,0.04361274719238281
50,50,4,1,0.4,0.4,158.56199999999995,67.225,52.815,51.68300000000001,47.322,58.293000000000006,49.146,47.617,53.67099999999999,49.152,63.54860000000001,0.0435561466217041
50,None,4,1,0.4,0.4,157.809,68.39399999999999,51.895,52.227,47.662,58.009,49.301,46.772999999999996,53.422000000000004,48.218,63.370999999999995,0.04374260663986206
100,10,4,1,0.4,0.4,158.567,66.934,51.282,51.818000000000005,46.75,57.513999999999996,48.70300000000001,46.799,52.915,48.51899999999999,62.98009999999999,0.08432974338531495
100,30,4,1,0.4,0.4,158.224,66.94300000000001,51.739999999999995,51.876,47.455,57.98599999999999,48.44599999999999,46.614000000000004,53.77499999999999,48.14799999999999,63.1207,0.08416399717330933
100,50,4,1,0.4,0.4,156.26100000000002,67.06499999999998,51.709,52.403999999999996,47.284000000000006,57.517999999999994,48.788,46.922000000000004,54.27,47.942,63.0163,0.08443148612976074
100,None,4,1,0.4,0.4,158.52,68.125,51.75800000000002,52.29599999999999,47.330000000000005,57.98600000000001,48.789,46.458000000000006,54.160000000000004,48.126000000000005,63.3548,0.08495724439620972
10,10,6,1,0.4,0.4,157.921,73.226,57.98699999999999,56.411,52.350999999999985,63.265,55.706999999999994,54.04,61.715999999999994,55.126,68.77499999999999,0.010753567218780518
10,30,6,1,0.4,0.4,161.47599999999997,73.829,57.922000000000004,56.939,52.648,61.946000000000005,55.912,55.20799999999999,58.727,54.71500000000001,68.9322,0.010721275806427002
10,50,6,1,0.4,0.4,164.41000000000003,71.92600000000002,57.43499999999999,57.093999999999994,53.027,62.315,55.38100000000001,55.02,59.009,54.306,68.9923,0.010900075435638428
10,None,6,1,0.4,0.4,157.844,74.39699999999999,58.524,57.10299999999999,52.299,62.446000000000005,55.75,55.742999999999995,61.3,55.83,69.1236,0.01074488639831543
30,10,6,1,0.4,0.4,159.118,71.25399999999999,55.577,54.967000000000006,48.559000000000005,60.742,52.272000000000006,51.628,57.623000000000005,52.239999999999995,66.398,0.027132492065429687
30,30,6,1,0.4,0.4,158.661,71.75,55.254,54.996,49.545,61.995999999999995,53.154999999999994,51.50500000000001,57.294000000000004,54.05800000000001,66.8214,0.0267574143409729
30,50,6,1,0.4,0.4,158.447,72.50500000000001,55.251999999999995,54.614999999999995,48.891,61.416,52.696000000000005,52.101,57.872,52.723,66.6518,0.026894876956939696
30,None,6,1,0.4,0.4,158.134,69.697,54.215999999999994,53.939,49.931,60.78000000000001,52.66799999999999,51.166000000000004,59.01899999999999,52.784000000000006,66.23339999999999,0.027104852199554445
50,10,6,1,0.4,0.4,158.47699999999998,70.78,54.262,54.57899999999999,48.907000000000004,60.902,51.798,50.916000000000004,57.396,52.40000000000001,66.04169999999999,0.043148951530456545
50,30,6,1,0.4,0.4,158.573,70.46300000000001,55.507999999999996,54.513,48.5,60.854,51.875,50.643,57.222,52.283,66.0434,0.0426026177406311
50,50,6,1,0.4,0.4,158.602,69.28199999999998,54.727999999999994,54.136,48.732,61.157000000000004,52.291999999999994,50.373000000000005,58.085,51.573,65.896,0.04286050796508789
50,None,6,1,0.4,0.4,158.447,70.591,55.538,55.19200000000001,48.483,60.033,51.727999999999994,50.52499999999999,57.422000000000004,52.036,65.99950000000001,0.04476825952529907
100,10,6,1,0.4,0.4,158.952,69.981,54.78699999999999,53.83399999999999,48.42,60.470000000000006,51.09400000000001,50.0,56.721000000000004,51.05,65.5309,0.09543569803237915
100,30,6,1,0.4,0.4,158.49600000000004,69.652,54.209999999999994,54.257000000000005,48.416000000000004,60.708000000000006,51.492,49.942,57.124,51.370000000000005,65.5667,0.08195344924926758
100,50,6,1,0.4,0.4,157.55199999999996,69.669,54.69499999999999,53.811,48.074,60.898,50.814,50.272999999999996,57.18699999999999,51.86800000000001,65.4841,0.08377044677734374
100,None,6,1,0.4,0.4,156.84,70.425,55.145999999999994,54.25,48.187,60.722,51.314,50.288,57.111000000000004,51.21900000000001,65.55019999999999,0.086975359916687
10,10,8,1,0.4,0.4,163.885,76.10600000000001,61.031000000000006,58.37400000000001,53.730999999999995,65.68100000000001,58.001999999999995,58.830000000000005,64.164,59.34000000000001,71.9144,0.010965051651000977
10,30,8,1,0.4,0.4,160.397,76.18900000000001,60.485,59.86900000000001,52.723,64.815,58.89399999999999,59.293000000000006,60.48599999999999,59.188,71.2339,0.011076245307922363
10,50,8,1,0.4,0.4,160.016,75.602,60.66700000000001,58.989,53.30800000000001,66.262,59.736000000000004,58.21,61.647000000000006,59.169,71.3606,0.010714914798736572
10,None,8,1,0.4,0.4,160.848,78.472,61.169000000000004,57.397000000000006,53.448,65.469,57.483000000000004,58.753,63.284000000000006,58.78900000000001,71.5112,0.011235098838806152
30,10,8,1,0.4,0.4,157.82500000000002,75.285,58.13199999999999,57.038,51.678,63.49699999999999,55.663,54.885000000000005,60.516000000000005,56.92199999999999,69.1441,0.026653425693511965
30,30,8,1,0.4,0.4,159.90699999999998,75.00299999999999,58.614999999999995,56.57600000000001,50.253,62.876999999999995,56.263999999999996,54.82000000000001,61.694,57.604,69.3613,0.02706874132156372
30,50,8,1,0.4,0.4,159.46200000000002,74.57900000000001,59.722,56.479,50.958000000000006,64.67099999999999,56.854,55.193,61.685,56.925,69.6528,0.02703334331512451
30,None,8,1,0.4,0.4,157.83100000000002,74.277,58.299,56.339999999999996,49.994,63.72500000000001,56.014999999999986,54.666,61.488,55.636,68.8271,0.02691230535507202
50,10,8,1,0.4,0.4,159.25300000000001,73.22600000000001,58.15400000000001,56.67900000000001,49.553999999999995,63.597,54.927,54.693000000000005,60.625,55.991,68.66990000000001,0.043584387302398685
50,30,8,1,0.4,0.4,161.697,73.419,57.625000000000014,57.038,50.223,63.650999999999996,55.327,54.781000000000006,60.202,56.373000000000005,69.0336,0.04367842435836792
50,50,8,1,0.4,0.4,159.622,72.886,58.07600000000001,56.637,49.678999999999995,62.491,55.174,54.565,61.397000000000006,55.623000000000005,68.61500000000001,0.04320427656173706
50,None,8,1,0.4,0.4,158.841,73.325,59.370000000000005,57.514999999999986,49.97499999999999,63.955999999999996,54.15599999999999,54.678999999999995,60.879,56.513999999999996,68.921,0.04286036491394043
100,10,8,1,0.4,0.4,160.147,73.718,58.116,56.325,49.456999999999994,63.565999999999995,53.984,53.931,60.989999999999995,55.568,68.5802,0.0830992078781128
100,30,8,1,0.4,0.4,158.82999999999998,73.31899999999999,58.622,56.54599999999999,50.07299999999999,63.30800000000001,54.508,54.064,61.05300000000001,55.58299999999999,68.5906,0.0832415270805359
100,50,8,1,0.4,0.4,159.148,72.87899999999999,58.64399999999999,56.601,49.839,63.44,54.33,53.838,59.733999999999995,55.68999999999998,68.4143,0.08272201299667359
100,None,8,1,0.4,0.4,159.18,73.32199999999999,58.01899999999999,56.17700000000001,49.801,63.295,54.739999999999995,53.815,60.16200000000001,55.723,68.42339999999999,0.0835307765007019
10,10,2,2,0.4,0.4,161.053,73.461,56.383,56.93000000000001,52.452999999999996,59.05400000000001,53.715999999999994,53.522000000000006,59.903,53.909000000000006,68.0384,0.010911080837249756
10,30,2,2,0.4,0.4,160.84,72.933,53.426,57.186,53.76800000000001,61.553999999999995,55.114,52.036,58.559000000000005,53.714,67.91299999999998,0.011091783046722412
10,50,2,2,0.4,0.4,164.785,73.07500000000002,55.75,56.702,51.474000000000004,62.36900000000001,54.21999999999999,51.93399999999999,57.532,54.616,68.2457,0.010911433696746827
10,None,2,2,0.4,0.4,166.141,70.99799999999999,54.355000000000004,57.355,54.414,61.577999999999996,54.062,52.004,60.157999999999994,54.436,68.5501,0.010936899185180664
30,10,2,2,0.4,0.4,158.17999999999998,69.576,54.714,55.095000000000006,50.510000000000005,60.971000000000004,52.07399999999999,48.536,56.331999999999994,51.07899999999999,65.70669999999998,0.027398648262023925
30,30,2,2,0.4,0.4,156.168,70.29899999999998,53.693999999999996,54.007000000000005,49.764,59.93799999999999,51.721000000000004,49.227,56.29200000000001,51.653,65.2763,0.027411129474639893
30,50,2,2,0.4,0.4,158.222,68.917,53.535000000000004,54.589999999999996,49.959,59.855,51.484,49.684999999999995,56.39000000000001,51.158,65.37950000000001,0.027210969924926758
30,None,2,2,0.4,0.4,157.379,69.653,52.848,54.89000000000001,48.803999999999995,59.162,51.29799999999999,49.688,56.396,52.283,65.2401,0.038153796195983886
50,10,2,2,0.4,0.4,157.61100000000002,69.43100000000001,53.222,54.398,49.047999999999995,59.601,51.47800000000001,49.33,55.30799999999999,50.418,64.9845,0.0593837308883667
50,30,2,2,0.4,0.4,157.623,69.56800000000001,53.105999999999995,54.352,49.396,59.408000000000015,50.649,49.012,55.246,50.967000000000006,64.9327,0.04225994110107422
50,50,2,2,0.4,0.4,159.214,68.45400000000001,52.646,54.266000000000005,49.494,59.00300000000001,50.555,48.641999999999996,55.763999999999996,51.169999999999995,64.92080000000001,0.04394402980804443
50,None,2,2,0.4,0.4,158.027,69.843,53.56400000000001,54.209,49.396,59.96999999999999,51.123000000000005,49.001999999999995,55.699,50.895,65.1728,0.04603489637374878
100,10,2,2,0.4,0.4,157.61999999999998,69.046,52.9,53.907000000000004,49.349,59.064,49.775000000000006,47.666000000000004,55.739,50.278999999999996,64.53450000000001,0.08866742134094238
100,30,2,2,0.4,0.4,157.34300000000002,68.769,53.029999999999994,54.589999999999996,49.17,58.324,50.729,48.202000000000005,55.335,50.256,64.57480000000001,0.08567252159118652
100,50,2,2,0.4,0.4,159.843,68.64099999999999,52.80400000000001,54.016000000000005,48.78000000000001,59.120000000000005,49.992999999999995,48.16199999999999,54.92100000000001,50.56400000000001,64.6844,0.08793066024780273
100,None,2,2,0.4,0.4,158.24999999999997,69.453,53.34599999999999,53.964999999999996,49.199,59.120999999999995,49.751,47.991,54.766000000000005,50.638999999999996,64.64809999999999,0.08465241193771363
10,10,4,2,0.4,0.4,156.278,73.922,57.141,56.260000000000005,52.85799999999999,60.51400000000001,55.94599999999999,53.363,58.693000000000005,54.89300000000001,67.98679999999999,0.010826308727264405
10,30,4,2,0.4,0.4,161.932,72.216,56.854000000000006,57.705,52.44199999999999,61.492,53.75600000000001,52.218,58.18300000000001,54.49799999999999,68.12960000000001,0.0108929443359375
10,50,4,2,0.4,0.4,161.23399999999998,73.15,56.065,57.378,52.227,59.94199999999999,55.348,52.988,60.062,53.90200000000001,68.2296,0.011585290431976319
10,None,4,2,0.4,0.4,161.289,71.17600000000002,56.38099999999999,57.70300000000001,53.489999999999995,61.400999999999996,55.227999999999994,51.697,59.11499999999999,53.69199999999999,68.1172,0.010549466609954834
30,10,4,2,0.4,0.4,155.43,69.26200000000001,53.035000000000004,54.41600000000001,49.331,59.848,52.18699999999999,49.827,54.712,51.995000000000005,65.0043,0.027394566535949707
30,30,4,2,0.4,0.4,157.749,71.235,53.114,54.939,50.24200000000001,59.718999999999994,51.266999999999996,48.452,56.33700000000001,51.55499999999999,65.4609,0.02711045026779175
30,50,4,2,0.4,0.4,156.54500000000002,69.782,54.677,55.346000000000004,50.174,59.51899999999999,50.80500000000001,49.87799999999999,56.551,51.638999999999996,65.4916,0.027540061473846435
30,None,4,2,0.4,0.4,157.85399999999998,69.10999999999999,53.611000000000004,54.79299999999999,50.77,59.41199999999999,52.470000000000006,50.464999999999996,55.947,51.727,65.61589999999998,0.02744480609893799
50,10,4,2,0.4,0.4,158.11999999999998,68.577,53.72600000000001,54.516,49.269999999999996,58.822,50.638,48.143,54.814,51.056999999999995,64.76829999999998,0.0435257625579834
50,30,4,2,0.4,0.4,157.39600000000002,69.37100000000001,53.098,53.807,49.474,60.019000000000005,50.75599999999999,48.824999999999996,55.974000000000004,50.79600000000001,64.95160000000001,0.047986156940460205
50,50,4,2,0.4,0.4,158.36499999999998,70.02000000000001,52.701,54.09100000000001,49.754000000000005,59.18300000000001,50.54299999999999,49.459,56.40599999999999,50.906,65.1428,0.04374155282974243
50,None,4,2,0.4,0.4,161.97999999999996,69.574,52.416999999999994,54.55899999999999,49.467,59.778000000000006,50.708999999999996,48.068999999999996,55.737,51.093999999999994,65.33840000000001,0.04617952108383179
100,10,4,2,0.4,0.4,157.62100000000004,69.252,52.557,54.278999999999996,48.668000000000006,59.077999999999996,50.18000000000001,48.47099999999999,55.246,50.790000000000006,64.6142,0.08461304903030395
100,30,4,2,0.4,0.4,156.63799999999998,68.757,53.314,54.32000000000001,48.229,58.83699999999999,50.509,47.959999999999994,54.762,50.53099999999999,64.3857,0.08422621726989746
100,50,4,2,0.4,0.4,159.281,69.00899999999999,52.51800000000001,53.976,48.665,59.190999999999995,50.351,47.955,55.432,50.504999999999995,64.6883,0.08442028045654297
100,None,4,2,0.4,0.4,157.253,68.9,52.86,54.251,49.10099999999999,59.154999999999994,49.982000000000006,48.094,55.75599999999999,50.275999999999996,64.5628,0.08408454418182373
10,10,6,2,0.4,0.4,156.16299999999998,73.994,58.36900000000001,57.34100000000001,53.839,61.36199999999999,56.652,55.220000000000006,60.580000000000005,55.50599999999999,68.90259999999999,0.011072235107421875
10,30,6,2,0.4,0.4,161.257,75.054,58.83299999999999,58.202,52.803,63.967000000000006,56.67999999999999,55.952,61.916999999999994,54.666,69.93310000000001,0.010812268257141114
10,50,6,2,0.4,0.4,161.69,74.714,58.202,58.096000000000004,53.81699999999999,63.157999999999994,56.773,56.400999999999996,61.51700000000001,54.791,69.91590000000001,0.010772063732147216
10,None,6,2,0.4,0.4,158.797,74.857,59.364999999999995,59.275,54.633,63.614999999999995,56.25500000000001,54.932,62.612,56.943,70.1284,0.011047558784484863
30,10,6,2,0.4,0.4,159.12,70.503,57.238,56.065999999999995,49.98799999999999,60.775,53.113,51.121,58.407,53.931,67.0262,0.02680605888366699
30,30,6,2,0.4,0.4,160.48,71.479,55.888,56.15,51.150999999999996,61.575,53.097,52.94499999999999,59.41300000000001,54.111000000000004,67.6289,0.027012674808502196
30,50,6,2,0.4,0.4,160.44099999999997,71.951,56.676,56.291,50.669,60.791,53.48699999999999,51.48199999999999,58.93599999999999,54.351,67.50750000000001,0.027136263847351075
30,None,6,2,0.4,0.4,157.55800000000002,71.714,55.928,55.95,50.024,62.11600000000001,53.184000000000005,52.04,57.886,54.403,67.08030000000001,0.027012181282043458
50,10,6,2,0.4,0.4,157.69599999999997,70.522,55.330999999999996,56.325,49.891,61.522000000000006,53.39399999999999,51.45300000000001,57.551,53.411,66.7096,0.04321891307830811
50,30,6,2,0.4,0.4,159.97299999999998,71.602,55.282999999999994,55.687,50.392,61.663,52.447,50.900999999999996,57.67299999999999,53.602999999999994,66.9224,0.04313969135284424
50,50,6,2,0.4,0.4,157.67299999999997,70.13399999999999,56.286,55.422000000000004,49.599000000000004,60.93699999999999,51.885000000000005,52.146,58.18599999999999,53.598,66.5866,0.042795510292053224
50,None,6,2,0.4,0.4,158.609,70.501,55.449,56.178,49.985,60.959,52.275999999999996,50.569,58.176,52.449,66.5151,0.042883031368255616
100,10,6,2,0.4,0.4,158.19299999999998,71.14200000000002,55.463,55.206999999999994,49.69800000000001,60.959,51.69500000000001,50.482,58.24400000000001,53.182000000000016,66.4265,0.08302963733673095
100,30,6,2,0.4,0.4,157.57399999999998,71.689,55.161,55.565,49.482000000000006,61.112,52.092999999999996,50.062999999999995,57.872,53.49799999999999,66.4109,0.08283454656600953
100,50,6,2,0.4,0.4,159.17699999999996,70.732,55.359,55.815999999999995,49.459,61.137000000000015,51.896,50.47,57.713,53.175,66.49339999999998,0.0828333282470703
100,None,6,2,0.4,0.4,157.80900000000003,70.908,54.549,54.71999999999999,49.167,60.93000000000001,52.28900000000001,49.92099999999999,57.727999999999994,52.971999999999994,66.0993,0.08339435338974
10,10,8,2,0.4,0.4,163.12599999999998,77.602,62.245000000000005,60.367,54.2,66.285,57.854000000000006,57.786,62.774,61.511,72.37499999999999,0.01078550100326538
10,30,8,2,0.4,0.4,163.99699999999999,75.652,60.958000000000006,61.589999999999996,54.528000000000006,65.04,58.20200000000001,57.7,62.525999999999996,59.593,71.9786,0.011043379306793213
10,50,8,2,0.4,0.4,163.09500000000003,77.251,60.229,58.633,55.904999999999994,65.55699999999999,59.04899999999999,57.867000000000004,61.681,60.64,71.9907,0.010713093280792237
10,None,8,2,0.4,0.4,161.128,77.066,60.975,58.587,54.874,64.607,57.723,61.23,63.397000000000006,59.302,71.8889,0.010769875049591064
30,10,8,2,0.4,0.4,158.85600000000002,73.40400000000001,59.712,57.923,51.07,63.815999999999995,55.90599999999999,55.265,61.440999999999995,56.927,69.432,0.026583545207977295
30,30,8,2,0.4,0.4,160.31799999999998,74.70200000000001,59.581999999999994,57.562,52.294000000000004,65.142,56.063,55.01400000000001,61.535000000000004,57.386,69.9598,0.02675076961517334
30,50,8,2,0.4,0.4,161.02100000000002,75.081,58.96900000000001,57.968999999999994,51.614,64.691,56.098,55.193000000000005,62.910000000000004,56.903,70.0449,0.02597640037536621
30,None,8,2,0.4,0.4,158.90800000000004,73.996,59.04600000000001,58.23599999999999,52.263,63.925,56.090999999999994,55.636,61.609,57.248000000000005,69.6958,0.02689568281173706
50,10,8,2,0.4,0.4,160.501,74.616,59.370000000000005,58.029999999999994,51.678,64.14599999999999,55.419999999999995,54.08,60.358999999999995,58.418000000000006,69.6618,0.04402170181274414
50,30,8,2,0.4,0.4,159.602,73.84100000000001,58.78800000000001,57.23700000000001,51.175,64.107,54.842000000000006,55.084,61.114,56.673,69.2463,0.04295755863189697
50,50,8,2,0.4,0.4,158.53400000000002,74.389,59.26700000000001,57.311,51.183,63.92900000000001,54.91600000000001,54.626,60.056000000000004,56.629999999999995,69.0841,0.04915716648101807
50,None,8,2,0.4,0.4,160.68,75.457,59.847,57.707000000000015,51.105,63.976,55.251,55.182,61.95,57.229000000000006,69.83840000000001,0.053858721256256105
100,10,8,2,0.4,0.4,159.06699999999998,74.11099999999999,58.80500000000001,57.428999999999995,50.603,63.79200000000001,54.601,53.949,61.524,56.104000000000006,68.9985,0.11015576124191284
100,30,8,2,0.4,0.4,160.007,74.077,58.10200000000001,57.467,50.849,63.524,54.749,54.202,61.54100000000001,57.056,69.15740000000001,0.10003552198410035
100,50,8,2,0.4,0.4,159.24,72.46199999999999,58.562,56.86899999999999,50.224,63.612,54.729,54.036000000000016,61.20300000000001,56.528,68.7465,0.09261842727661133
100,None,8,2,0.4,0.4,159.238,74.005,58.47300000000001,57.629999999999995,50.469,63.762,54.863,53.903,61.14399999999999,56.220000000000006,68.9707,0.10133818626403808
10,10,2,4,0.4,0.4,155.57699999999997,82.386,63.25200000000001,60.58699999999999,58.11900000000001,68.05999999999999,60.572,62.73100000000001,67.024,63.1,74.1408,0.019404036998748778
10,30,2,4,0.4,0.4,161.37099999999998,83.54300000000002,63.70399999999999,59.90100000000001,58.182,67.006,61.14699999999999,60.18000000000001,67.821,61.855,74.471,0.014574658870697022
10,50,2,4,0.4,0.4,163.40500000000003,80.144,62.811,62.019999999999996,55.866,69.061,59.86800000000001,61.727999999999994,66.414,62.739999999999995,74.4057,0.013298206329345703
10,None,2,4,0.4,0.4,159.73499999999999,80.32300000000001,63.977999999999994,61.336,56.89300000000001,67.021,62.245999999999995,60.141,67.585,61.022000000000006,74.028,0.014703989028930664
30,10,2,4,0.4,0.4,157.64900000000003,80.22200000000001,62.806999999999995,59.69699999999999,54.96999999999999,66.35000000000001,58.471000000000004,57.89399999999999,64.418,59.650999999999996,72.21289999999999,0.03923807144165039
30,30,2,4,0.4,0.4,159.74499999999998,80.183,62.090999999999994,59.825,53.702,66.3,58.984,58.404999999999994,64.365,60.915,72.4515,0.0387699294090271
30,50,2,4,0.4,0.4,161.56900000000005,79.04799999999999,62.186,59.97099999999999,54.543000000000006,65.419,57.9,58.440999999999995,65.39899999999999,60.845000000000006,72.5321,0.036993494033813475
30,None,2,4,0.4,0.4,160.16000000000003,78.88400000000001,61.42800000000001,60.213,54.025,66.36,58.117,57.575,63.75999999999999,60.574,72.1096,0.03633720636367798
50,10,2,4,0.4,0.4,160.167,80.036,61.96500000000001,59.64000000000001,53.31500000000001,65.55999999999999,58.602,57.109000000000016,64.44800000000001,59.859,72.0701,0.0571404767036438
50,30,2,4,0.4,0.4,159.219,79.098,62.6,59.738,52.839999999999996,65.634,57.92,56.482000000000006,64.124,60.22399999999999,71.7879,0.05710129976272583
50,50,2,4,0.4,0.4,158.661,79.71200000000002,62.64699999999999,58.66099999999999,54.245000000000005,65.549,57.910000000000004,57.663,63.894000000000005,59.254,71.81960000000001,0.056830990314483645
50,None,2,4,0.4,0.4,159.66500000000002,78.713,62.003,59.73,54.041,66.17699999999999,57.681000000000004,57.68000000000001,65.86499999999998,59.54100000000001,72.10960000000001,0.05693747997283936
100,10,2,4,0.4,0.4,158.667,78.27000000000001,60.783,59.746,53.614999999999995,65.359,57.069,56.355,63.26899999999999,59.285000000000004,71.2418,0.10675533294677735
100,30,2,4,0.4,0.4,158.978,79.55199999999999,60.882999999999996,58.97099999999999,53.088,65.386,57.425,56.309000000000005,63.718999999999994,59.352,71.3663,0.09131860017776489
100,50,2,4,0.4,0.4,159.52100000000002,78.754,61.201,58.99399999999999,53.370000000000005,65.204,57.158,56.782999999999994,63.903,59.61,71.44980000000001,0.07933032512664795
100,None,2,4,0.4,0.4,160.48899999999998,78.80799999999999,61.237,58.988,53.215999999999994,65.095,57.24000000000001,56.29600000000001,63.98,59.214999999999996,71.4564,0.08326204299926758
10,10,4,4,0.4,0.4,160.77100000000002,82.107,63.92999999999999,60.56,58.67,67.47800000000001,60.8,61.99400000000001,67.30799999999999,62.295,74.59129999999999,0.014356667995452882
10,30,4,4,0.4,0.4,164.66500000000002,82.46100000000001,63.1,61.315999999999995,56.10799999999999,67.02599999999998,59.64300000000001,59.834999999999994,65.285,63.456999999999994,74.2896,0.012559432983398438
10,50,4,4,0.4,0.4,158.60500000000002,81.303,61.975,60.209,58.66799999999999,67.60099999999998,60.64899999999999,60.508,66.66,64.696,74.08739999999999,0.013357698917388916
10,None,4,4,0.4,0.4,160.75000000000003,83.161,65.204,61.794999999999995,55.87600000000001,67.74999999999999,61.26500000000001,60.52299999999999,67.451,60.51300000000001,74.42880000000001,0.014576547145843506
30,10,4,4,0.4,0.4,159.535,79.808,62.749,59.906000000000006,54.709,65.326,57.593999999999994,58.16300000000001,66.373,59.928999999999995,72.40920000000001,0.032386279106140135
30,30,4,4,0.4,0.4,159.926,79.65299999999999,61.29100000000001,59.20799999999999,54.150999999999996,65.786,58.88599999999999,56.964,63.838,62.19199999999999,72.1895,0.033793611526489256
30,50,4,4,0.4,0.4,160.149,80.35300000000001,62.593,59.983999999999995,54.56700000000001,66.27099999999999,58.262,58.23899999999999,64.36300000000001,60.414,72.51950000000001,0.036449923515319824
