n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,max_samples,mae_gen_0,mae_gen_1,mae_gen_2,mae_gen_3,mae_gen_4,mae_gen_5,mae_gen_6,mae_gen_7,mae_gen_8,mae_gen_9,final_mae,time
100,None,6,1,0.4,0.4,263.269,246.805,144.11100000000002,110.93699999999998,75.86900000000001,80.08800000000001,79.71300000000001,159.76500000000001,75.096,77.946,131.3599,0.09085987567901611
10,10,8,1,0.4,0.4,277.502,249.55300000000003,155.619,117.453,83.684,84.23299999999999,83.375,167.68099999999998,84.061,84.97,138.8131,0.013490962982177734
10,30,8,1,0.4,0.4,266.633,249.70300000000003,154.603,116.652,84.41299999999998,84.396,84.377,165.26000000000002,84.297,85.99600000000001,137.633,0.013525247573852539
10,50,8,1,0.4,0.4,259.27700000000004,251.90000000000003,142.967,120.625,84.17,84.082,84.53,168.29000000000002,82.374,84.244,136.24589999999998,0.013646581172943116
10,None,8,1,0.4,0.4,274.41,249.33599999999996,150.554,117.928,85.559,84.06,85.26700000000001,166.643,83.673,85.14,138.257,0.013881349563598632
30,10,8,1,0.4,0.4,265.93899999999996,249.244,148.804,117.675,81.72999999999999,82.24300000000001,83.309,165.45,79.84,82.478,135.6712,0.03081408977508545
30,30,8,1,0.4,0.4,262.844,250.15900000000002,151.576,116.28800000000001,80.61600000000001,82.484,82.679,162.072,80.21100000000001,82.806,135.17350000000002,0.0312846565246582
30,50,8,1,0.4,0.4,268.166,251.79300000000003,149.84199999999998,113.819,82.262,81.714,82.127,164.618,81.84099999999998,83.15599999999999,135.9338,0.029711599349975585
30,None,8,1,0.4,0.4,270.914,251.737,151.6,114.704,80.14200000000001,82.09599999999999,82.833,164.698,81.22999999999999,82.74199999999999,136.2696,0.029938070774078368
50,10,8,1,0.4,0.4,259.74,245.75500000000002,149.89899999999997,116.26599999999999,80.458,81.96899999999998,82.715,162.741,79.595,82.30699999999999,134.1445,0.046753113269805906
50,30,8,1,0.4,0.4,268.266,252.05,150.463,114.4,81.595,82.05499999999999,83.161,162.001,80.35,81.7,135.6041,0.046610479354858396
50,50,8,1,0.4,0.4,264.33500000000004,246.99699999999999,155.791,113.96699999999998,80.924,82.359,83.20300000000002,161.339,80.797,81.21199999999999,135.0924,0.04682198286056519
50,None,8,1,0.4,0.4,268.753,246.371,148.98099999999997,114.11399999999999,81.512,82.22,82.429,163.86100000000002,79.61800000000001,82.435,135.02939999999998,0.04691664934158325
100,10,8,1,0.4,0.4,265.802,249.06899999999996,152.171,115.72500000000002,80.554,81.914,82.14,164.26500000000001,79.86299999999999,81.31700000000001,135.282,0.0851241135597229
100,30,8,1,0.4,0.4,261.223,250.64800000000005,151.63599999999997,114.33699999999999,80.89199999999998,81.785,82.421,163.373,80.16,81.418,134.7893,0.08436676025390626
100,50,8,1,0.4,0.4,261.153,251.198,149.73199999999997,115.53400000000002,81.76599999999999,81.712,82.447,162.502,79.702,81.33000000000001,134.70759999999999,0.08805714130401611
100,None,8,1,0.4,0.4,265.77200000000005,247.79300000000003,151.26400000000004,115.69800000000001,80.19500000000001,82.241,82.16400000000002,162.842,79.449,81.41400000000002,134.88320000000002,0.10823937654495239
10,10,2,2,0.4,0.4,277.46899999999994,238.68500000000003,149.69799999999998,119.554,80.778,83.602,85.162,160.86999999999998,77.56700000000002,82.51899999999999,135.5904,0.015588710308074951
10,30,2,2,0.4,0.4,271.0559999999999,250.54799999999994,158.35399999999998,114.45600000000002,78.75,84.469,84.429,161.987,78.33,79.8,136.21789999999996,0.016077888011932374
10,50,2,2,0.4,0.4,261.197,238.04000000000002,162.079,116.71799999999999,78.558,83.206,81.749,160.426,78.619,80.82899999999998,134.14209999999997,0.01401426076889038
10,None,2,2,0.4,0.4,260.0210000000001,244.125,146.794,114.73999999999998,78.10499999999999,82.84800000000001,83.912,157.552,77.761,81.06,132.6918,0.014006257057189941
30,10,2,2,0.4,0.4,260.574,237.317,147.284,111.91799999999998,76.79,82.206,81.82100000000001,160.148,75.365,77.202,131.0625,0.029606306552886964
30,30,2,2,0.4,0.4,257.93300000000005,239.446,147.052,111.23499999999999,76.25500000000001,82.02000000000001,81.47200000000001,158.503,74.57399999999998,78.151,130.66410000000002,0.03031797170639038
30,50,2,2,0.4,0.4,264.71799999999996,240.446,145.531,113.88799999999999,75.33800000000001,81.44300000000001,81.46,156.26399999999998,74.22,79.24799999999999,131.25560000000002,0.03270799160003662
30,None,2,2,0.4,0.4,269.218,237.233,150.825,114.55799999999999,76.043,81.37199999999999,81.07399999999998,158.74599999999998,75.355,76.82100000000001,132.12449999999998,0.030330686569213866
50,10,2,2,0.4,0.4,259.74699999999996,238.87099999999995,144.928,111.81800000000003,75.38199999999999,82.632,80.258,158.356,74.46800000000002,77.70399999999998,130.4164,0.043616759777069095
50,30,2,2,0.4,0.4,261.437,238.95000000000005,146.72400000000002,112.80799999999999,75.773,81.03200000000001,81.73799999999999,158.302,73.881,77.65599999999999,130.83010000000002,0.04580917119979858
50,50,2,2,0.4,0.4,265.959,243.49899999999997,147.68099999999998,109.894,75.05099999999999,81.19,81.441,157.10099999999997,74.23899999999999,77.319,131.33739999999997,0.049678242206573485
50,None,2,2,0.4,0.4,268.07300000000004,239.13299999999998,152.285,109.601,77.27599999999998,81.657,80.73,157.224,75.17999999999999,77.092,131.82510000000002,0.045416975021362306
100,10,2,2,0.4,0.4,257.288,238.60700000000003,147.206,111.796,74.84700000000001,81.301,80.558,157.711,73.452,77.014,129.978,0.08555089712142944
100,30,2,2,0.4,0.4,259.73299999999995,241.9,144.614,111.50999999999999,74.54299999999999,81.29899999999999,81.22200000000001,157.04000000000002,73.598,76.53299999999999,130.19919999999996,0.08848602056503296
100,50,2,2,0.4,0.4,261.673,239.01500000000001,145.482,111.43299999999999,74.847,81.117,80.312,158.429,73.62699999999998,76.39699999999999,130.23319999999998,0.08794564962387084
100,None,2,2,0.4,0.4,261.013,239.458,145.12900000000002,110.78500000000001,74.61299999999999,81.429,80.71100000000001,157.94099999999997,73.45,76.86699999999999,130.1396,0.08840517044067382
10,10,4,2,0.4,0.4,261.95599999999996,236.075,153.79000000000002,120.17099999999998,78.776,83.96900000000001,84.00200000000001,162.353,76.687,78.008,133.5787,0.012163743972778321
10,30,4,2,0.4,0.4,276.37899999999996,240.348,158.999,117.21099999999998,77.49000000000001,84.225,82.93199999999999,164.72599999999997,78.535,80.523,136.1368,0.01192894458770752
10,50,4,2,0.4,0.4,277.84299999999996,239.46599999999998,156.158,112.021,76.753,83.98799999999999,81.96000000000001,162.056,77.607,82.09100000000001,134.99429999999998,0.011821250915527343
10,None,4,2,0.4,0.4,268.86199999999997,237.61499999999995,155.042,116.25299999999997,79.12100000000001,83.328,84.697,160.286,77.99300000000001,81.167,134.4364,0.012879047393798828
30,10,4,2,0.4,0.4,261.444,241.36599999999999,145.531,111.881,77.201,81.86999999999998,80.168,159.377,74.85199999999999,79.51200000000001,131.3202,0.03026599407196045
30,30,4,2,0.4,0.4,265.43600000000004,240.10899999999998,152.877,111.20600000000002,76.79299999999999,82.403,81.176,162.45300000000003,75.449,77.674,132.5576,0.03210072994232178
30,50,4,2,0.4,0.4,260.215,239.263,143.977,114.16199999999999,75.535,82.237,81.55999999999999,160.551,74.917,77.316,130.9733,0.029299731254577636
30,None,4,2,0.4,0.4,265.873,241.006,150.62400000000002,113.516,76.259,81.787,81.57900000000001,159.555,74.24600000000001,78.532,132.29770000000002,0.02782970666885376
50,10,4,2,0.4,0.4,258.21799999999996,238.9,150.611,111.61500000000001,75.81700000000004,81.434,80.333,156.56599999999997,74.78200000000001,76.80499999999999,130.50809999999998,0.04614714860916138
50,30,4,2,0.4,0.4,259.513,238.19699999999997,147.624,112.71499999999999,75.978,80.935,80.929,158.02800000000002,74.71300000000001,77.73599999999999,130.6368,0.04458334922790527
50,50,4,2,0.4,0.4,257.64099999999996,238.901,147.757,112.54099999999998,75.804,81.742,80.96000000000001,160.01100000000002,74.19800000000001,77.145,130.67000000000002,0.045415396690368655
50,None,4,2,0.4,0.4,265.01000000000005,240.767,146.82999999999998,111.18800000000002,75.251,81.446,81.07700000000001,158.205,74.42800000000003,77.816,131.20180000000002,0.04740196943283081
100,10,4,2,0.4,0.4,264.654,237.93,147.61499999999998,111.56599999999999,74.82499999999999,81.03699999999999,80.832,157.88399999999996,73.985,76.861,130.7189,0.09120890855789185
100,30,4,2,0.4,0.4,258.813,236.15499999999997,147.184,110.851,75.06200000000001,80.91900000000001,80.20500000000001,159.169,73.649,76.88900000000001,129.88960000000003,0.0907081413269043
100,50,4,2,0.4,0.4,260.279,241.352,144.811,110.99299999999998,75.86300000000001,80.94300000000001,81.208,159.76100000000002,73.89099999999999,77.65599999999999,130.6757,0.08835840463638306
100,None,4,2,0.4,0.4,261.055,238.74099999999999,150.061,112.502,75.278,81.001,80.10499999999999,157.983,74.28299999999999,76.893,130.79019999999997,0.08931010723114013
10,10,6,2,0.4,0.4,265.51099999999997,246.60700000000003,155.38800000000003,122.60999999999999,81.18299999999999,84.73100000000002,84.838,160.401,80.592,84.298,136.6159,0.012224369049072266
10,30,6,2,0.4,0.4,269.35499999999996,248.59199999999996,156.11700000000002,118.56600000000003,80.38499999999999,85.87,84.58,164.46599999999998,81.816,81.947,137.1694,0.012205867767333985
10,50,6,2,0.4,0.4,270.434,246.24300000000002,152.73200000000003,116.176,82.431,84.97,84.915,168.109,81.045,83.53999999999999,137.0595,0.0117718505859375
10,None,6,2,0.4,0.4,272.737,252.77399999999997,151.04,117.03099999999999,81.131,84.31700000000001,87.082,164.89600000000002,80.499,81.962,137.34689999999998,0.011812167167663574
30,10,6,2,0.4,0.4,269.289,242.94099999999997,154.978,115.63400000000001,78.374,82.637,82.98899999999998,159.804,77.486,80.21499999999999,134.43470000000002,0.029442050457000733
30,30,6,2,0.4,0.4,263.678,245.977,149.951,113.848,79.76500000000001,83.31700000000001,83.037,160.13299999999998,78.525,81.175,133.9406,0.03167315006256104
30,50,6,2,0.4,0.4,262.271,240.629,151.603,115.38499999999999,80.013,83.17,83.49300000000001,160.82600000000002,77.845,80.217,133.5452,0.03160896778106689
30,None,6,2,0.4,0.4,257.132,242.76,151.74500000000003,115.607,79.801,83.69800000000001,83.45599999999999,159.66199999999998,78.72100000000002,79.759,133.23409999999998,0.029199812412261963
50,10,6,2,0.4,0.4,269.408,243.37300000000005,148.522,115.617,77.94300000000001,82.648,82.082,163.30300000000003,77.772,79.447,134.0115,0.04254849433898926
50,30,6,2,0.4,0.4,264.08399999999995,243.95,148.834,113.72800000000002,78.722,83.232,83.187,161.70999999999998,77.58899999999998,80.064,133.51000000000002,0.0428093957901001
50,50,6,2,0.4,0.4,267.553,244.978,148.715,113.08599999999998,78.883,82.80999999999999,82.429,160.044,76.898,79.73,133.51259999999996,0.044881021976470946
50,None,6,2,0.4,0.4,262.77500000000003,243.15099999999998,149.75500000000002,114.08,78.512,82.651,82.44699999999999,161.9,77.542,79.159,133.1972,0.045305473804473875
100,10,6,2,0.4,0.4,259.803,243.82599999999996,151.42399999999998,112.80500000000002,78.126,82.725,82.564,161.22,76.40900000000002,79.028,132.793,0.08705804824829101
100,30,6,2,0.4,0.4,263.861,244.46300000000002,149.68200000000002,112.402,79.11500000000001,82.382,82.607,161.246,77.09300000000002,79.3,133.2151,0.08759569406509399
100,50,6,2,0.4,0.4,259.678,244.16799999999998,150.883,112.36899999999999,78.789,82.547,82.319,160.414,76.954,78.574,132.6695,0.08668772220611572
100,None,6,2,0.4,0.4,260.827,244.99200000000002,148.789,112.28800000000001,78.00099999999999,82.24,82.409,162.346,76.674,79.47200000000001,132.80379999999997,0.08849374771118164
10,10,8,2,0.4,0.4,268.13800000000003,250.996,160.30900000000003,118.38900000000001,85.475,85.183,88.69500000000001,167.981,82.95599999999999,85.587,139.3709,0.01278803586959839
10,30,8,2,0.4,0.4,266.889,254.10700000000003,158.81900000000002,118.26199999999999,83.97300000000001,84.52000000000001,87.954,161.985,84.90599999999999,85.604,138.7019,0.01324798583984375
10,50,8,2,0.4,0.4,264.01099999999997,253.123,166.91200000000003,115.947,85.08200000000001,85.33399999999999,86.384,164.95,84.326,85.711,139.178,0.012609140872955322
10,None,8,2,0.4,0.4,261.825,245.579,161.005,115.94899999999998,86.148,84.27499999999999,88.064,161.298,82.83000000000001,84.744,137.1717,0.012411692142486573
30,10,8,2,0.4,0.4,262.83500000000004,249.06800000000004,155.34199999999998,117.89500000000001,83.495,83.733,85.226,164.49399999999997,80.71699999999998,84.011,136.68160000000003,0.02748866081237793
30,30,8,2,0.4,0.4,268.31800000000004,250.425,152.329,117.114,82.211,83.159,84.303,163.243,81.689,84.178,136.6969,0.02733160972595215
30,50,8,2,0.4,0.4,273.368,249.53000000000003,156.961,117.674,82.84399999999998,83.604,85.036,165.32800000000003,81.78,84.322,138.0447,0.029623403549194335
30,None,8,2,0.4,0.4,266.229,249.56499999999997,154.376,114.245,82.171,83.30699999999999,84.59100000000001,162.85099999999997,81.167,82.92299999999999,136.14249999999998,0.02850632905960083
50,10,8,2,0.4,0.4,260.188,247.49200000000002,158.827,114.78899999999999,81.66900000000001,83.07500000000002,84.99999999999999,165.098,80.29499999999999,81.85799999999999,135.8291,0.045417923927307126
50,30,8,2,0.4,0.4,263.24199999999996,249.19299999999993,154.491,114.87399999999998,82.23499999999999,83.33700000000002,84.982,164.596,80.445,82.23299999999999,135.96279999999996,0.04309255838394165
50,50,8,2,0.4,0.4,262.682,251.29300000000003,157.40300000000002,113.09099999999998,82.273,82.226,84.64,165.954,81.158,83.244,136.39639999999997,0.04482057571411133
50,None,8,2,0.4,0.4,272.77099999999996,249.79900000000004,155.40500000000003,115.468,82.994,82.671,84.34700000000001,166.57,81.745,82.17999999999999,137.395,0.04466299772262573
100,10,8,2,0.4,0.4,267.216,250.91,154.64800000000002,113.375,82.247,82.867,84.511,163.877,79.974,81.949,136.1574,0.08609854936599731
100,30,8,2,0.4,0.4,266.19,248.579,154.164,114.995,82.512,82.601,84.38699999999999,163.77899999999997,81.189,82.624,136.102,0.08602397680282593
100,50,8,2,0.4,0.4,262.523,251.123,151.34600000000003,113.915,82.01700000000001,83.17199999999998,84.06899999999999,164.28599999999997,80.03,81.883,135.4364,0.0861658239364624
100,None,8,2,0.4,0.4,265.04699999999997,249.144,154.52100000000002,114.99599999999998,83.048,83.221,84.313,164.289,80.21900000000001,82.207,136.1005,0.08671900272369384
10,10,2,4,0.4,0.4,279.378,258.29200000000003,174.524,120.45899999999999,93.86800000000001,86.48400000000001,92.64399999999999,172.839,85.66599999999998,87.95700000000001,145.21110000000002,0.011560018062591553
10,30,2,4,0.4,0.4,265.41999999999996,254.21600000000004,164.026,117.42100000000002,93.701,85.599,92.88,173.73899999999998,87.52799999999999,88.15,142.268,0.012432892322540284
10,50,2,4,0.4,0.4,272.264,257.59499999999997,173.81,122.46200000000002,88.598,87.44200000000001,90.809,173.002,88.754,89.811,144.45469999999997,0.011723759174346924
10,None,2,4,0.4,0.4,271.331,264.702,168.122,118.66300000000001,92.17699999999999,87.06499999999998,93.274,171.92,85.493,88.681,144.1428,0.01189560890197754
30,10,2,4,0.4,0.4,268.755,257.15099999999995,163.894,114.31800000000001,91.26400000000001,84.787,88.80799999999999,167.566,84.89600000000002,85.642,140.7081,0.026892669200897217
30,30,2,4,0.4,0.4,267.713,255.248,164.2,116.799,89.249,84.89199999999998,89.986,168.62,84.118,85.577,140.6402,0.027207610607147218
30,50,2,4,0.4,0.4,263.054,260.04600000000005,162.07,118.36500000000001,90.06000000000002,84.942,90.236,168.525,85.68,86.62299999999999,140.96010000000004,0.027378146648406983
30,None,2,4,0.4,0.4,267.19899999999996,255.82199999999997,163.15400000000002,115.94500000000001,90.28899999999999,84.94200000000001,88.895,170.066,85.139,85.244,140.66949999999997,0.027663090229034425
50,10,2,4,0.4,0.4,272.837,259.6840000000001,163.39800000000002,114.56000000000002,89.45,84.465,89.55499999999999,166.827,83.509,87.04400000000001,141.1329,0.044267377853393554
50,30,2,4,0.4,0.4,268.23699999999997,256.07,160.339,113.297,89.175,84.54400000000001,89.11800000000001,167.318,83.308,86.73999999999998,139.81459999999998,0.04534885406494141
50,50,2,4,0.4,0.4,267.125,257.505,164.933,117.35799999999999,89.98100000000001,84.25800000000001,88.66899999999998,169.948,83.83099999999999,85.576,140.9184,0.044858055114746095
50,None,2,4,0.4,0.4,272.255,253.72300000000004,162.784,116.79099999999998,88.044,84.93,88.59400000000001,168.301,83.98999999999998,85.34700000000001,140.4759,0.04820945262908936
100,10,2,4,0.4,0.4,263.456,254.27800000000002,165.254,116.45800000000001,89.316,84.63300000000001,88.841,167.45999999999998,83.50800000000001,85.50699999999999,139.8711,0.08665023565292358
100,30,2,4,0.4,0.4,270.185,255.388,164.44799999999995,115.279,89.60400000000001,84.453,89.354,167.699,83.436,84.69300000000001,140.45389999999998,0.08458138465881347
100,50,2,4,0.4,0.4,264.615,254.373,165.355,113.86599999999999,88.03899999999999,84.352,89.084,167.659,83.947,85.301,139.6591,0.08958393096923828
100,None,2,4,0.4,0.4,265.691,252.64399999999995,163.43699999999998,114.11600000000001,89.053,84.236,88.899,168.738,83.981,84.98,139.5775,0.08382024765014648
10,10,4,4,0.4,0.4,271.70799999999997,255.369,176.116,117.54499999999999,94.56700000000002,85.762,91.046,167.278,87.689,87.688,143.47680000000003,0.011741793155670166
10,30,4,4,0.4,0.4,282.13699999999994,253.80599999999998,169.556,116.73499999999999,93.443,86.809,91.223,172.69899999999998,88.847,89.66300000000001,144.49179999999998,0.011715829372406006
10,50,4,4,0.4,0.4,283.27599999999995,265.79,169.033,122.715,89.463,86.867,89.947,170.794,86.97600000000001,89.628,145.4489,0.01219797134399414
10,None,4,4,0.4,0.4,284.425,257.764,176.108,120.122,92.837,87.501,92.069,169.517,88.538,88.911,145.7792,0.012328572273254394
30,10,4,4,0.4,0.4,263.03799999999995,257.339,168.772,118.93499999999999,90.289,84.53,89.074,167.12500000000003,84.818,87.182,141.1102,0.029511523246765137
30,30,4,4,0.4,0.4,266.394,256.073,166.729,115.076,88.353,85.05,89.734,170.06199999999998,84.56500000000001,86.06,140.8096,0.02752307653427124
30,50,4,4,0.4,0.4,267.361,252.106,167.25,113.5,89.18800000000002,85.30199999999999,89.897,170.74,84.498,85.46099999999998,140.5303,0.028089048862457274
30,None,4,4,0.4,0.4,263.803,262.888,164.131,116.19200000000001,89.87100000000001,84.66,89.777,168.0,85.187,86.51399999999998,141.10229999999999,0.026810319423675538
50,10,4,4,0.4,0.4,267.998,256.41200000000003,164.45600000000002,115.43800000000002,87.971,83.951,90.108,167.94099999999997,84.525,85.845,140.46450000000002,0.042828397750854494
50,30,4,4,0.4,0.4,272.43600000000004,253.829,164.32,114.19200000000001,89.21600000000001,84.50699999999999,88.864,169.39100000000002,84.661,85.645,140.70610000000002,0.044078571796417235
50,50,4,4,0.4,0.4,269.227,254.31400000000002,165.60000000000002,116.37700000000002,88.40800000000002,84.571,88.626,165.875,82.84400000000002,85.949,140.1791,0.04417058229446411
