n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,max_samples,mae_gen_0,mae_gen_1,mae_gen_2,mae_gen_3,mae_gen_4,mae_gen_5,mae_gen_6,mae_gen_7,mae_gen_8,mae_gen_9,final_mae,time
100,10,2,1,0.4,0.4,248.91099999999997,81.27799999999999,60.46500000000001,172.111,58.17999999999999,57.614,56.056,71.91599999999998,38.428,45.826,89.07849999999999,0.0884932041168213
100,30,2,1,0.4,0.4,247.83799999999997,80.31500000000001,60.51500000000001,171.30800000000002,58.254999999999995,57.852,55.65,71.262,38.166,46.069,88.723,0.09280340194702148
100,50,2,1,0.4,0.4,249.459,80.79599999999999,60.048,171.81900000000002,58.33900000000001,57.464999999999996,55.81500000000001,71.17699999999999,38.279999999999994,45.977999999999994,88.91760000000001,0.09270965576171875
100,None,2,1,0.4,0.4,244.41199999999998,80.663,61.05500000000001,172.571,59.200999999999986,57.549,56.209,71.70000000000002,38.056,46.156,88.7572,0.09320801258087158
10,10,4,1,0.4,0.4,253.04000000000002,87.09700000000001,66.024,172.06399999999996,63.32800000000001,62.431000000000004,61.847,77.21700000000001,45.581,51.684000000000005,94.0313,0.01253767728805542
10,30,4,1,0.4,0.4,249.18400000000003,80.714,63.623000000000005,178.478,63.657999999999994,61.583000000000006,59.951,75.78399999999999,44.629999999999995,51.777,92.93820000000001,0.012817184925079345
10,50,4,1,0.4,0.4,251.291,81.28299999999999,64.03,175.75599999999997,63.467,63.337,63.041,77.09100000000001,47.045,52.972,93.9313,0.012674660682678222
10,None,4,1,0.4,0.4,247.32300000000004,83.898,67.90299999999999,175.958,64.17099999999999,62.16600000000001,59.034000000000006,75.95500000000001,46.428999999999995,51.339999999999996,93.4177,0.012484149932861328
30,10,4,1,0.4,0.4,250.825,80.883,62.972,173.556,61.049,60.416999999999994,58.673,73.805,41.347,48.778,91.2305,0.028626453876495362
30,30,4,1,0.4,0.4,250.61799999999994,82.16599999999998,63.013,175.397,62.806,59.29,58.28500000000001,74.53099999999999,42.05999999999999,50.330999999999996,91.8497,0.02852574348449707
30,50,4,1,0.4,0.4,247.39700000000002,81.26700000000001,63.419,174.389,61.95799999999999,59.77900000000001,57.770999999999994,74.405,41.318,50.028000000000006,91.1731,0.029954333305358887
30,None,4,1,0.4,0.4,244.167,82.131,63.257000000000005,173.016,61.931,60.404999999999994,59.084,73.14999999999999,42.173,49.61300000000001,90.8927,0.02960862874984741
50,10,4,1,0.4,0.4,247.058,80.213,63.362,174.13500000000002,61.30499999999999,59.840999999999994,59.068,74.88300000000001,40.992,49.766000000000005,91.0623,0.047258780002593995
50,30,4,1,0.4,0.4,248.545,81.028,62.871,173.14600000000002,61.230000000000004,59.989999999999995,58.14300000000001,74.20500000000001,41.36800000000001,49.418,90.99440000000001,0.04707854509353638
50,50,4,1,0.4,0.4,250.958,82.049,63.81200000000001,172.304,61.699,60.177,57.666999999999994,74.85,42.22500000000001,48.69799999999999,91.44390000000001,0.046847331523895266
50,None,4,1,0.4,0.4,245.00799999999998,81.374,61.762000000000015,174.08299999999997,61.67500000000001,59.65,57.27299999999999,73.97999999999999,41.0,48.882000000000005,90.46869999999998,0.04733667612075806
100,10,4,1,0.4,0.4,250.27000000000004,81.157,62.402,174.321,60.84499999999999,59.872,57.93299999999999,74.237,41.452,49.101,91.159,0.09054304838180542
100,30,4,1,0.4,0.4,245.89900000000003,80.63699999999999,62.385000000000005,173.9,61.45399999999999,59.837,57.60600000000001,74.171,40.835,49.016,90.574,0.09076100826263428
100,50,4,1,0.4,0.4,244.39600000000004,81.657,62.850999999999985,174.105,60.625000000000014,59.861000000000004,58.58,73.82300000000001,41.022000000000006,48.58899999999999,90.5509,0.09032175302505493
100,None,4,1,0.4,0.4,249.132,80.779,61.675,174.78400000000002,61.029999999999994,59.827999999999996,58.092999999999996,73.72999999999999,41.22599999999999,48.35,90.86269999999999,0.09064099550247193
10,10,6,1,0.4,0.4,261.342,84.19300000000001,67.19800000000001,177.387,68.566,66.024,63.266000000000005,78.33900000000001,48.745,55.918000000000006,97.0978,0.012315325736999512
10,30,6,1,0.4,0.4,257.20899999999995,83.605,67.64099999999999,176.08999999999997,65.8,64.739,62.36600000000001,78.626,49.661,55.46,96.11970000000001,0.01240415096282959
10,50,6,1,0.4,0.4,252.546,86.996,69.40700000000001,176.14899999999997,67.761,66.35900000000001,63.347,80.19,49.383,56.485,96.8623,0.012567567825317382
10,None,6,1,0.4,0.4,250.42799999999997,85.58,70.372,180.51900000000003,64.9,64.776,61.476,82.09,48.567,55.577999999999996,96.42859999999999,0.012474963665008545
30,10,6,1,0.4,0.4,246.63299999999998,85.099,64.96000000000001,177.67600000000002,65.88399999999999,63.193999999999996,60.94,77.56800000000001,45.61299999999999,54.477999999999994,94.20449999999998,0.028596763610839845
30,30,6,1,0.4,0.4,249.34099999999998,84.49000000000001,65.254,175.277,66.825,62.927,60.872,79.012,46.332,53.908000000000015,94.4238,0.02800516128540039
30,50,6,1,0.4,0.4,247.397,83.16699999999999,66.66499999999999,177.676,66.67999999999999,63.574,60.61800000000001,77.79399999999998,47.125,53.736000000000004,94.44319999999999,0.028743319511413574
30,None,6,1,0.4,0.4,247.39300000000003,83.73400000000001,66.182,175.49800000000002,66.664,63.725,61.439,77.928,46.37400000000001,52.791999999999994,94.1729,0.028984549045562743
50,10,6,1,0.4,0.4,250.87199999999999,82.975,65.357,176.25499999999997,64.143,62.840999999999994,60.480000000000004,77.994,46.25,53.461,94.0628,0.0458860182762146
50,30,6,1,0.4,0.4,247.03500000000003,82.42100000000002,66.458,176.27299999999997,66.64999999999999,63.438999999999986,60.23900000000001,78.525,46.07,53.11999999999999,94.023,0.04600804090499878
50,50,6,1,0.4,0.4,248.83999999999997,81.936,66.05,174.22199999999998,65.467,63.419,60.602,79.101,45.973,53.99499999999999,93.9605,0.04580499172210693
50,None,6,1,0.4,0.4,247.34500000000003,82.02600000000001,65.521,176.244,65.09200000000001,63.580999999999996,60.30200000000001,78.192,46.264,53.053999999999995,93.7621,0.046394708156585696
100,10,6,1,0.4,0.4,246.844,81.81299999999999,65.99000000000001,175.936,65.304,63.38199999999999,59.798000000000016,77.604,45.806999999999995,52.277,93.4755,0.088245849609375
100,30,6,1,0.4,0.4,248.18499999999995,82.24,65.40700000000001,175.64600000000002,64.9,63.37199999999999,60.75699999999999,77.739,45.548,53.001,93.67949999999999,0.08858339786529541
100,50,6,1,0.4,0.4,249.113,82.66099999999999,65.787,177.00799999999998,64.728,63.633,59.874,77.029,45.571000000000005,52.669,93.8073,0.08936965465545654
100,None,6,1,0.4,0.4,247.565,82.51599999999999,65.29299999999999,176.70499999999998,64.566,63.190999999999995,60.976,77.89200000000001,45.26199999999999,52.628,93.65939999999999,0.0899129033088684
10,10,8,1,0.4,0.4,253.75300000000001,88.549,71.10600000000001,176.199,71.613,67.326,64.83500000000001,81.062,56.04,60.791999999999994,99.1275,0.012344131469726563
10,30,8,1,0.4,0.4,245.09300000000002,84.124,67.22599999999998,174.122,72.662,67.862,66.325,80.44099999999999,53.073,61.31000000000002,97.22380000000001,0.012261602878570557
10,50,8,1,0.4,0.4,240.41,87.748,69.50399999999999,176.85300000000004,70.728,65.99699999999999,66.05,81.62299999999999,54.932,61.751,97.5596,0.0123712158203125
10,None,8,1,0.4,0.4,244.154,87.24600000000001,71.964,178.98799999999997,71.70000000000002,67.519,64.503,83.593,55.02,60.67999999999999,98.5367,0.012824673652648926
30,10,8,1,0.4,0.4,247.56300000000005,84.71000000000001,68.384,176.623,69.06099999999999,65.768,62.29999999999999,80.924,51.629000000000005,57.859,96.4821,0.02783618688583374
30,30,8,1,0.4,0.4,249.686,83.68999999999998,68.272,177.48600000000002,70.228,66.328,63.358999999999995,80.09200000000001,52.298,58.859,97.02980000000001,0.028196604251861573
30,50,8,1,0.4,0.4,241.06299999999996,84.13600000000001,70.337,176.38299999999998,69.781,66.406,62.33200000000001,81.80900000000001,52.593999999999994,58.57299999999999,96.3414,0.028910677433013916
30,None,8,1,0.4,0.4,250.858,86.01900000000002,68.18699999999998,178.542,68.696,66.686,65.16099999999999,82.02000000000001,50.557,59.253,97.59790000000001,0.028287692070007323
50,10,8,1,0.4,0.4,249.308,84.686,67.451,179.498,67.829,66.02700000000002,63.05300000000001,80.376,50.497,57.837,96.6562,0.04509448289871216
50,30,8,1,0.4,0.4,249.98399999999998,84.05999999999999,69.517,177.63499999999996,69.384,65.73899999999999,62.931,81.037,50.812,58.159000000000006,96.9258,0.04617307901382446
50,50,8,1,0.4,0.4,248.09499999999997,84.343,68.39700000000002,177.52999999999997,69.223,66.054,63.391999999999996,80.35600000000001,50.694,58.111000000000004,96.61949999999999,0.04593992710113525
50,None,8,1,0.4,0.4,248.43500000000003,83.72099999999998,69.439,178.05,67.406,65.80499999999998,62.854,80.798,50.525999999999996,58.476,96.55099999999999,0.046636199951171874
100,10,8,1,0.4,0.4,249.414,84.187,68.85,177.47600000000003,68.91,65.83599999999998,63.257999999999996,80.66799999999999,50.096000000000004,57.70900000000002,96.6404,0.09015492200851441
100,30,8,1,0.4,0.4,245.709,84.884,67.71300000000001,178.04199999999997,67.595,65.725,62.43800000000001,80.70599999999999,50.495999999999995,57.754999999999995,96.10629999999999,0.09020931959152222
100,50,8,1,0.4,0.4,251.69800000000004,84.559,68.395,178.282,67.56899999999999,66.05,63.501999999999995,81.005,50.484,58.00500000000001,96.95490000000001,0.09049038887023926
100,None,8,1,0.4,0.4,249.79100000000003,84.702,68.22,177.262,68.23,65.92,62.771,80.37899999999999,51.17100000000001,57.384,96.583,0.09039690494537353
10,10,2,2,0.4,0.4,246.208,87.974,68.66900000000001,178.086,66.302,61.907000000000004,60.177,77.96200000000002,48.525999999999996,52.64300000000001,94.84540000000001,0.012378270626068116
10,30,2,2,0.4,0.4,254.404,86.90399999999998,69.148,176.136,68.18499999999999,62.718999999999994,62.60600000000001,76.442,48.794,52.873000000000005,95.8211,0.012616257667541503
10,50,2,2,0.4,0.4,248.006,84.606,69.42300000000002,178.805,64.99699999999999,61.69599999999999,62.658,78.55199999999999,47.175000000000004,55.426,95.1344,0.01238335132598877
10,None,2,2,0.4,0.4,242.83499999999998,84.67699999999999,68.79400000000001,175.543,67.25800000000001,62.874,65.172,76.65,48.79600000000001,53.64399999999999,94.62429999999999,0.012537357807159423
30,10,2,2,0.4,0.4,248.45300000000006,83.78200000000001,67.664,175.312,64.04100000000001,61.775,59.313,74.93599999999999,43.613,52.339,93.12280000000001,0.02846761703491211
30,30,2,2,0.4,0.4,245.387,82.01100000000001,66.203,175.012,64.996,61.97099999999999,60.532999999999994,76.27000000000001,45.011,51.577,92.8971,0.028568668365478514
30,50,2,2,0.4,0.4,249.493,83.30000000000001,66.369,177.16800000000003,64.82400000000001,60.932,60.077999999999996,75.22600000000001,44.576,51.977999999999994,93.3944,0.02814393997192383
30,None,2,2,0.4,0.4,252.401,83.986,66.36,175.951,64.634,62.222,60.529999999999994,76.925,44.749,52.035000000000004,93.9793,0.02854433059692383
50,10,2,2,0.4,0.4,244.33700000000005,82.09799999999998,66.662,176.72300000000004,63.16699999999999,61.614999999999995,59.607000000000006,75.68599999999999,44.46600000000001,51.235,92.55960000000002,0.04537225723266602
50,30,2,2,0.4,0.4,251.95,83.23,66.12200000000001,176.55100000000002,62.93300000000001,61.620000000000005,60.471000000000004,75.734,44.259,51.156,93.4026,0.04627958059310913
50,50,2,2,0.4,0.4,248.247,82.216,66.04499999999999,177.352,63.68300000000001,60.986000000000004,60.784000000000006,75.252,43.96000000000001,51.458000000000006,92.9983,0.04648749351501465
50,None,2,2,0.4,0.4,245.13000000000002,82.08000000000001,66.637,175.93800000000002,63.153,61.277,60.60300000000001,75.316,44.81399999999999,51.190000000000005,92.61380000000001,0.0465077805519104
100,10,2,2,0.4,0.4,246.88400000000001,82.60900000000001,65.412,176.25,64.477,61.48900000000001,60.104,75.393,43.549,50.457,92.66240000000002,0.0890934419631958
100,30,2,2,0.4,0.4,247.179,81.423,66.046,176.073,63.529999999999994,60.983999999999995,59.491,75.11499999999998,43.94499999999999,50.953,92.4739,0.08909916162490844
100,50,2,2,0.4,0.4,250.19899999999998,81.27099999999999,65.84599999999999,175.61399999999998,63.34499999999999,60.61199999999999,59.400999999999996,74.97,44.321000000000005,51.046,92.6625,0.08907408475875854
100,None,2,2,0.4,0.4,245.964,81.13399999999999,65.35,176.16299999999998,63.56500000000001,60.931999999999995,59.803999999999995,75.897,43.775999999999996,50.823,92.34079999999997,0.08941535711288452
10,10,4,2,0.4,0.4,253.825,84.53099999999999,68.22099999999999,177.52100000000002,62.86800000000001,61.573,61.939,76.25200000000001,47.137,55.528999999999996,94.9396,0.012398843765258788
10,30,4,2,0.4,0.4,247.429,84.26699999999998,68.38499999999999,175.73,62.288,62.628,62.894999999999996,78.60499999999999,47.684,55.141,94.50519999999997,0.012421040534973145
10,50,4,2,0.4,0.4,248.369,85.631,66.77999999999999,174.878,65.16900000000001,62.29299999999999,61.253,75.22900000000001,46.841,53.39,93.98329999999999,0.012719593048095702
10,None,4,2,0.4,0.4,252.661,84.58399999999999,68.857,175.60399999999998,65.908,62.95200000000001,62.181,77.64,47.31699999999999,53.093,95.0797,0.012533886432647705
30,10,4,2,0.4,0.4,250.815,81.665,65.986,175.131,63.414,61.39399999999999,59.89000000000001,75.60100000000001,44.602,51.516,93.00139999999999,0.028285222053527834
30,30,4,2,0.4,0.4,247.16500000000002,82.252,67.412,177.442,64.23799999999999,61.392999999999994,60.629999999999995,74.918,44.33200000000001,52.319,93.2101,0.028239421844482422
30,50,4,2,0.4,0.4,242.577,81.96200000000002,66.49199999999999,175.791,63.94499999999999,61.577999999999996,60.125000000000014,76.197,45.174,51.842999999999996,92.5684,0.028746929168701172
30,None,4,2,0.4,0.4,248.71699999999996,82.08599999999998,65.532,176.22,63.673,60.681,60.638999999999996,75.64000000000001,44.971000000000004,51.852,93.00109999999998,0.029383082389831543
50,10,4,2,0.4,0.4,244.24900000000002,83.059,66.423,175.357,65.54299999999999,60.71,59.769999999999996,74.318,44.001,51.07899999999999,92.45089999999999,0.046440250873565674
50,30,4,2,0.4,0.4,245.13400000000001,82.25800000000001,66.111,177.69700000000003,64.98600000000002,60.96,60.42900000000001,76.29100000000001,44.657000000000004,50.821999999999996,92.93450000000001,0.04648536443710327
50,50,4,2,0.4,0.4,253.31199999999998,81.77000000000001,65.16499999999999,176.618,64.207,60.98,60.495000000000005,75.768,45.065,50.768,93.41480000000001,0.04712605237960815
50,None,4,2,0.4,0.4,249.92299999999994,81.95199999999998,65.476,176.647,64.797,61.214999999999996,59.912,76.116,44.763,51.227,93.2028,0.04643517255783081
100,10,4,2,0.4,0.4,242.34099999999998,81.68499999999999,65.618,176.096,64.147,60.545,60.352999999999994,75.15,44.431,49.980999999999995,92.0347,0.08926764488220215
100,30,4,2,0.4,0.4,244.25799999999998,82.008,65.543,175.52399999999997,63.08,61.169999999999995,59.38900000000001,75.715,44.281,50.602,92.157,0.08924086093902588
100,50,4,2,0.4,0.4,245.63400000000001,81.98100000000001,66.464,175.758,63.876,60.983000000000004,59.173,75.28399999999999,43.71,50.678,92.3541,0.08907764434814452
100,None,4,2,0.4,0.4,249.552,83.074,65.30299999999998,176.108,63.025,60.823,59.757000000000005,75.119,43.63499999999999,50.772000000000006,92.7168,0.0893685245513916
10,10,6,2,0.4,0.4,245.685,87.008,71.38000000000001,182.37,67.833,65.269,63.775,82.215,49.97,56.82499999999999,97.23299999999999,0.012459328174591064
10,30,6,2,0.4,0.4,253.324,83.791,70.611,181.77900000000002,69.38199999999999,65.004,64.054,79.394,49.19500000000001,56.374,97.29080000000002,0.012746760845184326
10,50,6,2,0.4,0.4,253.096,85.805,69.6,175.881,68.16399999999999,65.433,61.722,80.87599999999999,51.523,57.278,96.93780000000001,0.01251049518585205
10,None,6,2,0.4,0.4,259.302,88.195,69.705,180.19499999999996,69.71399999999998,65.529,63.737999999999985,80.852,50.539,58.73,98.64989999999999,0.012475669384002686
30,10,6,2,0.4,0.4,251.44699999999997,83.446,67.24800000000002,178.25,65.30600000000001,63.262000000000015,61.338,77.67600000000002,48.708,54.020999999999994,95.07019999999999,0.028142094612121582
30,30,6,2,0.4,0.4,249.60299999999998,83.0,67.252,176.45600000000002,67.203,64.862,61.403,78.41799999999999,48.379999999999995,53.91799999999999,95.0495,0.028313043117523192
30,50,6,2,0.4,0.4,245.91500000000002,83.89700000000002,69.436,178.64600000000002,67.958,64.604,62.641999999999996,78.00699999999999,48.286,54.973,95.4364,0.028356974124908448
30,None,6,2,0.4,0.4,250.34500000000003,84.90799999999999,68.90800000000002,177.675,65.622,63.894000000000005,62.343,78.29299999999999,47.42199999999999,54.248000000000005,95.36580000000001,0.028869714736938477
50,10,6,2,0.4,0.4,249.446,83.082,69.222,178.985,66.609,63.497,61.92099999999999,78.51900000000002,47.768,54.617000000000004,95.36659999999999,0.04596830129623413
50,30,6,2,0.4,0.4,248.73899999999998,82.319,68.247,177.642,66.885,63.774,60.915,78.62199999999999,47.141,53.873000000000005,94.8157,0.046053743362426756
50,50,6,2,0.4,0.4,246.82599999999996,83.44499999999998,68.53,178.291,68.006,63.93499999999999,62.063,77.098,47.644,53.85,94.9688,0.045867600440979005
50,None,6,2,0.4,0.4,245.129,84.13399999999999,68.304,177.18900000000002,66.829,64.08399999999999,61.661,77.97800000000001,48.144,53.971000000000004,94.7423,0.046079888343811035
100,10,6,2,0.4,0.4,249.70700000000002,83.03699999999998,68.13900000000001,177.757,66.03600000000002,63.70700000000001,61.698000000000015,78.75100000000002,46.744,53.470000000000006,94.90460000000002,0.0887640905380249
100,30,6,2,0.4,0.4,247.516,82.46000000000001,68.65,178.428,66.41900000000001,63.49799999999999,60.772000000000006,77.934,46.998,53.86900000000001,94.65440000000001,0.08795678377151489
100,50,6,2,0.4,0.4,246.01999999999998,82.38199999999999,67.88,177.385,65.872,63.13099999999999,61.043000000000006,77.32900000000001,47.104,53.709,94.1855,0.08825253486633301
100,None,6,2,0.4,0.4,248.00600000000003,82.88,68.39500000000001,177.783,65.656,64.046,61.745000000000005,77.444,46.92399999999999,53.318999999999996,94.61980000000001,0.08869531393051147
10,10,8,2,0.4,0.4,251.27800000000002,90.304,72.462,180.97,71.74499999999999,66.49,68.18500000000002,81.35100000000003,55.206,60.794999999999995,99.8786,0.012262535095214844
10,30,8,2,0.4,0.4,250.448,86.188,74.19399999999999,175.366,73.56199999999998,67.865,64.386,81.47200000000001,54.162,60.129999999999995,98.7773,0.012286536693572998
10,50,8,2,0.4,0.4,246.829,87.523,72.896,180.887,70.70100000000001,67.985,64.10400000000001,82.173,55.718999999999994,60.573,98.939,0.01257537841796875
10,None,8,2,0.4,0.4,258.17400000000004,84.91,74.428,176.749,70.894,67.21700000000001,66.905,83.845,53.507000000000005,60.83999999999999,99.74690000000001,0.012396180629730224
30,10,8,2,0.4,0.4,250.6,85.732,71.07600000000001,178.86399999999998,69.4,65.946,65.489,81.154,52.492,59.266999999999996,98.002,0.028100132942199707
30,30,8,2,0.4,0.4,249.78199999999998,83.381,72.047,179.01400000000004,69.715,66.17999999999999,63.845000000000006,80.91099999999999,52.406000000000006,58.597,97.58779999999999,0.027859776020050048
30,50,8,2,0.4,0.4,247.25099999999998,83.80699999999999,73.08500000000001,178.56599999999997,69.95700000000001,66.027,64.76,81.351,52.022000000000006,58.964,97.579,0.028117249011993407
30,None,8,2,0.4,0.4,250.49899999999997,84.119,71.47,177.67100000000002,70.727,66.64,64.416,80.32199999999999,52.09599999999999,59.105,97.7065,0.028409383296966552
50,10,8,2,0.4,0.4,249.05100000000002,84.50800000000001,72.01200000000001,180.417,69.93999999999998,65.806,64.54599999999999,80.498,51.90500000000001,57.633,97.6316,0.0453441596031189
50,30,8,2,0.4,0.4,252.18799999999996,85.451,69.84,179.322,69.19000000000001,66.03299999999999,64.418,81.304,51.18599999999999,58.38099999999999,97.7313,0.045422840118408206
50,50,8,2,0.4,0.4,248.667,84.36599999999999,70.73899999999999,179.45999999999998,68.85099999999998,66.505,63.68799999999999,81.692,51.503,58.46199999999999,97.3933,0.04558307409286499
50,None,8,2,0.4,0.4,247.73700000000002,84.451,70.54800000000002,178.962,69.655,66.073,65.57699999999998,80.699,51.034,58.73199999999999,97.3468,0.04562980890274048
100,10,8,2,0.4,0.4,251.03599999999997,84.452,70.417,179.53400000000002,69.072,66.10800000000002,64.298,80.02900000000001,51.604,57.894000000000005,97.4444,0.08754009962081909
100,30,8,2,0.4,0.4,250.99899999999997,84.747,70.798,177.796,68.35900000000001,65.797,64.281,80.143,51.388999999999996,57.67800000000001,97.1987,0.08705148696899415
100,50,8,2,0.4,0.4,245.35200000000003,84.02,71.11800000000001,179.004,68.60499999999999,65.78200000000001,64.502,80.865,51.18900000000001,57.71299999999999,96.815,0.08743072986602783
100,None,8,2,0.4,0.4,245.256,83.657,71.49600000000001,179.768,68.895,65.539,64.19,80.50699999999999,51.126,58.048,96.84819999999999,0.08754677295684815
10,10,2,4,0.4,0.4,253.651,92.726,81.123,187.139,77.862,68.06099999999999,70.313,83.578,58.028,64.269,103.675,0.01228654146194458
10,30,2,4,0.4,0.4,248.47799999999998,93.18499999999999,84.14000000000001,183.977,73.10600000000001,70.36399999999999,69.207,84.62299999999999,58.379999999999995,62.767999999999994,102.82279999999999,0.012220447063446044
10,50,2,4,0.4,0.4,247.56899999999996,90.547,82.51400000000001,182.73999999999995,76.30699999999999,67.704,69.52999999999999,83.792,57.43700000000001,62.79699999999999,102.09369999999998,0.012297205924987793
10,None,2,4,0.4,0.4,257.113,85.91600000000001,79.785,181.167,75.624,69.915,67.64500000000001,83.489,56.102,63.55499999999999,102.0311,0.0126278018951416
30,10,2,4,0.4,0.4,248.77399999999997,88.061,81.36500000000001,182.45300000000003,72.17999999999999,67.477,67.73899999999999,83.04800000000002,55.214,62.370999999999995,100.86819999999999,0.027519876956939696
30,30,2,4,0.4,0.4,253.046,89.397,81.077,186.07,71.349,67.31599999999999,68.21300000000001,84.0,55.786,63.027,101.9281,0.02844468355178833
30,50,2,4,0.4,0.4,249.05299999999997,88.60600000000001,80.116,184.02500000000003,72.574,67.759,67.91,84.263,56.152,61.871,101.2329,0.028129415512084963
30,None,2,4,0.4,0.4,252.10699999999997,88.832,82.79500000000002,182.39499999999998,72.072,66.848,68.39500000000001,84.23,55.443999999999996,62.870000000000005,101.5988,0.027819344997406004
50,10,2,4,0.4,0.4,249.7,87.36300000000001,80.84399999999998,180.712,71.85799999999999,66.973,68.19500000000001,83.85900000000001,54.9,61.233999999999995,100.56379999999999,0.044906160831451415
50,30,2,4,0.4,0.4,254.72199999999992,87.534,79.80000000000001,182.96599999999998,73.252,67.727,66.486,83.648,54.89899999999999,61.907,101.2941,0.04529072046279907
50,50,2,4,0.4,0.4,245.81599999999997,89.345,81.027,184.05499999999998,73.57400000000001,67.61899999999999,67.934,83.626,55.399,61.462,100.98569999999998,0.044792404174804686
50,None,2,4,0.4,0.4,249.58300000000003,86.95400000000001,80.65900000000002,184.13400000000001,73.637,67.187,68.219,84.049,55.048,60.968999999999994,101.04390000000001,0.04514496564865112
100,10,2,4,0.4,0.4,246.81199999999998,87.95399999999998,80.241,183.21599999999998,72.90700000000001,67.16999999999999,67.40799999999999,82.981,54.54,60.553,100.37819999999999,0.08629893302917481
100,30,2,4,0.4,0.4,249.416,86.686,81.157,182.928,71.977,66.97600000000001,67.078,83.13000000000001,54.693,61.362,100.54029999999999,0.08631220579147339
100,50,2,4,0.4,0.4,249.32,87.92799999999998,80.77000000000001,183.17499999999998,72.095,66.95400000000001,67.50800000000001,82.82099999999998,55.221000000000004,61.38900000000001,100.7181,0.0861897873878479
100,None,2,4,0.4,0.4,249.709,88.25900000000001,81.12800000000001,183.266,73.064,67.351,67.643,82.529,54.943,61.269000000000005,100.9161,0.08672343015670776
10,10,4,4,0.4,0.4,248.80100000000002,90.912,81.41999999999999,181.343,74.344,68.148,68.523,86.076,56.589,63.830000000000005,101.9986,0.012276437282562256
10,30,4,4,0.4,0.4,247.46999999999997,89.474,81.64099999999999,184.32700000000003,75.07000000000001,70.017,69.259,85.17800000000001,57.440999999999995,63.94500000000001,102.38220000000001,0.012526676654815674
10,50,4,4,0.4,0.4,240.86299999999997,90.41,82.327,185.74899999999997,74.71000000000001,68.071,69.77400000000002,83.162,58.528999999999996,63.688999999999986,101.7284,0.012274096012115479
10,None,4,4,0.4,0.4,250.71200000000005,88.559,79.98499999999999,182.296,74.71900000000001,69.392,66.96099999999998,85.306,58.46200000000001,65.112,102.1504,0.012276840209960938
30,10,4,4,0.4,0.4,243.51500000000001,88.399,79.252,184.54399999999998,71.726,67.191,68.00300000000001,83.656,54.754,61.36199999999999,100.2402,0.027834489345550537
30,30,4,4,0.4,0.4,247.343,88.731,81.16,181.45800000000003,72.387,66.85100000000001,67.376,83.78699999999999,55.458000000000006,62.887,100.74380000000001,0.027839922904968263
30,50,4,4,0.4,0.4,243.87999999999997,88.66900000000001,81.68499999999999,181.791,72.77099999999999,66.92499999999998,67.44699999999999,82.619,55.297000000000004,61.348,100.24319999999999,0.02751699209213257
