n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,max_samples,mae_gen_0,mae_gen_1,mae_gen_2,mae_gen_3,mae_gen_4,mae_gen_5,mae_gen_6,mae_gen_7,mae_gen_8,mae_gen_9,final_mae,time
50,None,4,1,0.4,0.4,307.53499999999997,129.574,117.90799999999999,110.7,116.71099999999998,89.543,90.894,84.388,84.59800000000001,100.907,123.27579999999998,0.04492197751998901
100,10,4,1,0.4,0.4,312.03499999999997,132.503,117.66999999999999,109.34099999999998,116.529,88.25100000000002,91.03299999999999,83.547,84.995,99.897,123.58009999999999,0.08669039964675904
100,30,4,1,0.4,0.4,313.62600000000003,133.166,117.822,109.33999999999999,115.66400000000002,88.72900000000001,90.36500000000001,83.26299999999999,84.57799999999999,100.46800000000002,123.7021,0.08638304710388184
100,50,4,1,0.4,0.4,314.27500000000003,134.649,117.793,108.68699999999998,115.01800000000003,88.00800000000001,91.016,83.589,85.94800000000001,100.45899999999999,123.94420000000002,0.08657331705093384
100,None,4,1,0.4,0.4,315.795,131.576,118.57000000000001,109.11699999999999,115.928,88.237,90.51,83.69000000000001,84.769,100.096,123.8288,0.08696540594100952
10,10,6,1,0.4,0.4,318.471,145.123,121.798,118.18700000000001,124.564,98.606,97.751,89.87500000000001,91.405,106.79399999999998,131.25740000000002,0.011005005836486816
10,30,6,1,0.4,0.4,305.84499999999997,141.007,121.87700000000002,115.80999999999999,127.622,94.91900000000001,98.503,92.795,89.79499999999999,106.41599999999998,129.4589,0.010950641632080078
10,50,6,1,0.4,0.4,321.577,146.187,122.71,117.35800000000002,120.91400000000002,95.54400000000001,96.592,91.04,92.14399999999999,103.679,130.77450000000002,0.011215519905090333
10,None,6,1,0.4,0.4,318.534,138.178,120.782,117.00700000000002,122.651,96.63199999999999,100.549,90.27199999999999,89.66000000000001,108.398,130.2663,0.0108917236328125
30,10,6,1,0.4,0.4,319.901,144.696,120.83800000000001,113.34400000000001,122.4,95.00399999999999,94.144,87.05700000000002,89.4,104.723,129.1507,0.02749399185180664
30,30,6,1,0.4,0.4,312.461,138.23,120.65799999999999,116.128,121.83900000000001,93.375,94.286,87.127,86.822,104.476,127.5402,0.027344624996185302
30,50,6,1,0.4,0.4,318.69100000000003,135.78099999999998,120.734,116.149,122.128,95.348,94.83800000000001,87.141,88.704,105.333,128.4847,0.027529339790344238
30,None,6,1,0.4,0.4,319.394,140.79100000000003,119.37100000000001,112.99300000000001,122.26500000000001,93.47200000000001,94.048,86.661,88.122,104.84700000000002,128.1964,0.027384121417999268
50,10,6,1,0.4,0.4,317.585,139.96800000000002,121.178,112.51500000000001,119.268,93.542,94.428,85.69200000000001,87.175,103.72999999999999,127.50809999999998,0.043710601329803464
50,30,6,1,0.4,0.4,305.07700000000006,142.72899999999998,121.227,112.46600000000001,121.23999999999998,93.688,94.41199999999999,86.438,89.102,103.66399999999999,127.00430000000001,0.04400986433029175
50,50,6,1,0.4,0.4,317.341,138.27300000000002,121.31000000000002,114.83399999999997,119.374,94.66799999999999,94.49199999999999,86.95900000000002,88.814,104.14200000000001,128.0207,0.04396310567855835
50,None,6,1,0.4,0.4,318.949,139.748,120.70600000000002,114.68099999999997,122.21899999999998,92.131,94.37500000000001,86.429,88.80799999999999,103.42800000000003,128.1474,0.04397171974182129
100,10,6,1,0.4,0.4,313.99500000000006,138.249,120.423,113.13400000000001,120.35300000000002,93.424,93.521,85.98499999999999,87.516,103.458,127.00580000000002,0.08504791736602783
100,30,6,1,0.4,0.4,311.383,137.31699999999998,120.44800000000001,114.513,119.58,93.546,93.91300000000001,85.563,87.725,103.375,126.73629999999999,0.08546648502349853
100,50,6,1,0.4,0.4,311.75199999999995,137.847,119.58900000000001,113.78099999999999,119.39599999999999,93.54199999999999,93.43100000000001,85.806,88.61500000000001,102.867,126.6626,0.0852571702003479
100,None,6,1,0.4,0.4,317.54499999999996,136.815,119.63700000000001,113.56500000000001,119.61899999999999,93.765,94.45700000000001,85.56300000000002,88.61000000000001,103.63799999999999,127.3214,0.0852797818183899
10,10,8,1,0.4,0.4,322.21299999999997,155.238,128.11200000000002,120.60000000000002,127.98100000000002,102.15200000000002,100.641,90.414,95.22,111.59700000000001,135.41680000000002,0.010992021560668945
10,30,8,1,0.4,0.4,318.42699999999996,166.18099999999998,125.39099999999999,121.28299999999999,128.84099999999998,104.66299999999998,101.881,90.32300000000001,94.187,106.42900000000002,135.76059999999998,0.010848577022552491
10,50,8,1,0.4,0.4,323.238,153.522,129.17800000000003,121.24499999999998,130.781,103.029,101.66000000000001,93.09,92.78099999999999,107.28999999999999,135.58139999999997,0.010955729484558106
10,None,8,1,0.4,0.4,295.867,148.852,129.857,122.07099999999998,129.64,105.071,99.58699999999999,92.41299999999998,94.495,108.72999999999999,132.6583,0.011236796379089356
30,10,8,1,0.4,0.4,314.788,146.60700000000003,123.40700000000001,119.008,125.56800000000001,100.68999999999998,98.154,88.994,91.16,107.107,131.54829999999998,0.027104642391204834
30,30,8,1,0.4,0.4,311.71299999999997,145.768,123.70900000000002,120.48400000000001,125.171,100.02700000000002,98.479,89.44700000000002,92.299,106.36399999999999,131.3461,0.02737135648727417
30,50,8,1,0.4,0.4,325.855,147.683,123.16400000000002,120.73299999999999,125.46699999999998,100.131,97.28799999999998,88.66,90.227,105.13000000000002,132.4338,0.02737835645675659
30,None,8,1,0.4,0.4,321.882,149.04199999999997,125.01100000000001,119.029,125.982,99.649,98.74699999999999,88.58400000000002,91.25300000000001,107.559,132.67379999999997,0.027349345684051514
50,10,8,1,0.4,0.4,318.99199999999996,144.53699999999998,123.47999999999999,117.673,124.374,100.02000000000001,98.28200000000001,88.599,90.705,105.30699999999999,131.19689999999997,0.04379898548126221
50,30,8,1,0.4,0.4,319.90599999999995,143.748,123.63499999999999,118.316,125.66399999999999,99.75099999999999,98.00699999999999,88.01199999999999,91.361,105.64000000000001,131.404,0.04377597808837891
50,50,8,1,0.4,0.4,321.29900000000004,147.88899999999998,122.91000000000001,118.83700000000002,125.673,99.31000000000002,97.95599999999999,88.468,91.364,106.282,131.9988,0.04363375902175903
50,None,8,1,0.4,0.4,308.05499999999995,142.467,124.297,117.93999999999998,124.947,98.607,97.30699999999999,88.44500000000001,92.56,105.329,129.9954,0.04405840635299683
100,10,8,1,0.4,0.4,321.63199999999995,143.12599999999998,124.21599999999998,117.684,125.096,99.17099999999999,98.27799999999999,87.982,89.51599999999999,105.37700000000002,131.2078,0.08465991020202637
100,30,8,1,0.4,0.4,314.063,143.818,123.37,117.718,124.86799999999998,98.9,97.252,87.837,90.83800000000001,105.15800000000002,130.3822,0.08474284410476685
100,50,8,1,0.4,0.4,314.0300000000001,144.70700000000002,123.03599999999999,116.91199999999999,123.93700000000001,100.54100000000001,97.227,87.482,90.90700000000001,105.248,130.4027,0.08555691719055175
100,None,8,1,0.4,0.4,319.33000000000004,145.363,122.08899999999998,118.83700000000002,124.19600000000003,99.618,97.46600000000001,87.673,90.21100000000001,106.03,131.0813,0.08788433790206909
10,10,2,2,0.4,0.4,341.44000000000005,144.167,122.41,116.65300000000002,121.69200000000001,93.929,94.385,90.07500000000002,89.868,106.16100000000002,132.07800000000003,0.011506972312927246
10,30,2,2,0.4,0.4,326.23199999999997,136.45499999999998,120.627,115.75399999999999,125.886,94.894,97.04599999999999,87.35499999999999,90.052,106.326,130.0627,0.011622798442840577
10,50,2,2,0.4,0.4,329.062,142.30900000000003,124.816,114.999,123.585,95.89699999999999,96.08999999999999,89.30599999999998,89.263,106.92099999999998,131.2248,0.011452090740203858
10,None,2,2,0.4,0.4,312.111,139.83,121.641,116.989,125.21199999999999,98.29899999999999,98.46600000000001,90.48400000000001,86.787,107.03299999999999,129.6852,0.011479909420013428
30,10,2,2,0.4,0.4,321.937,134.996,119.548,114.064,122.173,92.424,94.285,86.293,89.66999999999999,104.458,127.98480000000002,0.026239237785339355
30,30,2,2,0.4,0.4,314.825,140.40299999999996,120.91,114.07500000000002,121.01700000000001,92.576,93.787,86.571,86.776,105.25999999999999,127.62,0.026363973617553712
30,50,2,2,0.4,0.4,314.39400000000006,134.582,120.01500000000001,112.752,121.86099999999999,92.009,94.425,87.02200000000002,87.74100000000001,105.30299999999997,127.01039999999998,0.026765360832214355
30,None,2,2,0.4,0.4,317.944,133.986,119.98599999999999,112.883,121.293,92.652,93.93500000000002,86.006,88.02199999999999,103.40700000000001,127.01139999999998,0.027769467830657958
50,10,2,2,0.4,0.4,316.61899999999997,135.864,118.647,112.676,120.28299999999999,92.00200000000001,93.61200000000001,85.966,86.50000000000001,104.799,126.69679999999998,0.044469690322875975
50,30,2,2,0.4,0.4,311.67300000000006,136.509,118.668,112.826,120.449,92.09,93.06300000000002,86.18900000000001,86.38199999999999,103.91900000000001,126.17680000000003,0.044165849685668945
50,50,2,2,0.4,0.4,312.663,133.323,119.181,112.90900000000002,120.16999999999999,91.84700000000001,93.178,85.908,87.37299999999999,104.042,126.05940000000001,0.04444273948669433
50,None,2,2,0.4,0.4,318.687,135.504,120.035,111.95,121.731,92.07900000000001,93.179,85.663,86.631,103.827,126.9286,0.04458836555480957
100,10,2,2,0.4,0.4,309.293,134.2,119.676,112.501,121.24799999999998,92.99999999999999,92.30699999999999,85.816,86.863,104.17,125.90740000000002,0.08558796882629395
100,30,2,2,0.4,0.4,318.12399999999997,135.85999999999999,119.58099999999999,112.25500000000002,119.269,91.22000000000001,93.00199999999998,85.516,86.11000000000001,103.545,126.4482,0.08576505184173584
100,50,2,2,0.4,0.4,317.61199999999997,136.271,119.72,113.40299999999999,119.46199999999999,92.21700000000001,92.26399999999998,85.345,87.85499999999999,103.859,126.80079999999998,0.08563162565231323
100,None,2,2,0.4,0.4,315.16400000000004,134.79399999999998,119.178,111.33499999999997,120.174,91.468,92.92299999999999,85.53900000000002,86.676,103.204,126.04549999999999,0.08603541374206543
10,10,4,2,0.4,0.4,310.91700000000003,138.64100000000002,120.03900000000002,115.37899999999999,126.24799999999998,96.677,99.40599999999999,91.00000000000001,92.08599999999998,106.98300000000002,129.73760000000001,0.010999534130096435
10,30,4,2,0.4,0.4,301.59000000000003,136.285,125.28899999999999,113.67999999999999,122.155,96.03999999999999,96.97,92.34,86.541,106.73299999999999,127.76230000000001,0.010998592376708985
10,50,4,2,0.4,0.4,330.64399999999995,145.557,126.321,117.013,123.287,96.099,96.65799999999999,89.94699999999999,88.627,106.75700000000002,132.09099999999998,0.011269733905792237
10,None,4,2,0.4,0.4,322.684,138.02400000000003,122.47900000000001,113.11899999999999,122.99199999999999,95.116,95.467,90.06500000000001,88.367,108.42499999999998,129.67379999999997,0.010914297103881835
30,10,4,2,0.4,0.4,318.081,136.47600000000003,119.26600000000003,114.54799999999997,121.50999999999999,94.268,92.86099999999999,86.69399999999999,86.315,103.651,127.36700000000003,0.02768564224243164
30,30,4,2,0.4,0.4,322.90099999999995,132.98600000000002,120.381,111.64299999999999,120.349,93.254,94.23400000000001,86.59200000000001,88.35,103.73599999999999,127.4426,0.027517900466918946
30,50,4,2,0.4,0.4,320.46400000000006,138.874,120.73400000000001,113.15299999999999,121.75400000000002,93.622,94.016,85.96600000000001,86.78799999999998,104.63300000000001,128.0004,0.027633504867553713
30,None,4,2,0.4,0.4,322.25300000000004,137.08300000000003,120.072,113.979,121.28299999999999,93.92999999999999,94.98400000000001,87.10500000000002,88.897,104.54599999999998,128.41320000000002,0.02788607597351074
50,10,4,2,0.4,0.4,315.01699999999994,131.59900000000002,119.535,112.939,120.99600000000001,91.458,93.04499999999999,86.52799999999999,86.703,103.96900000000001,126.1789,0.04406414747238159
50,30,4,2,0.4,0.4,315.829,137.75,119.05499999999999,112.378,119.31500000000001,91.822,93.46300000000001,86.523,86.07000000000002,103.667,126.58719999999998,0.044248154163360594
50,50,4,2,0.4,0.4,319.064,137.20600000000002,119.78699999999999,113.63699999999999,119.915,92.422,92.92999999999999,86.19399999999999,87.721,104.21199999999999,127.30879999999999,0.04419382333755493
50,None,4,2,0.4,0.4,311.82700000000006,133.28199999999998,119.505,112.343,120.082,91.43700000000001,93.889,86.173,86.807,103.295,125.864,0.044216654300689696
100,10,4,2,0.4,0.4,308.52299999999997,133.63100000000003,118.274,112.227,119.66400000000002,91.368,93.08399999999999,86.40900000000002,86.39200000000001,103.577,125.3149,0.08566100597381592
100,30,4,2,0.4,0.4,314.095,133.873,119.22699999999998,112.47300000000003,121.03299999999999,91.33900000000001,92.86399999999999,86.257,86.91400000000002,103.648,126.17229999999999,0.0856835389137268
100,50,4,2,0.4,0.4,315.90200000000004,131.337,118.80800000000002,113.20599999999999,119.02500000000002,91.59799999999998,93.144,85.204,86.475,103.554,125.82530000000001,0.08552603721618653
100,None,4,2,0.4,0.4,316.40700000000004,135.466,119.15899999999999,112.148,119.99699999999999,92.21000000000001,92.60499999999999,85.83599999999998,86.81700000000001,103.63300000000001,126.4278,0.08594058990478516
10,10,6,2,0.4,0.4,316.86600000000004,143.53199999999998,121.971,116.744,127.30299999999997,100.51799999999999,96.713,91.07,89.888,111.46199999999999,131.6067,0.01099964141845703
10,30,6,2,0.4,0.4,329.04,137.69100000000003,125.19399999999999,120.13600000000001,126.51499999999999,97.04299999999998,97.686,89.048,93.67799999999998,111.46099999999998,132.7492,0.011168067455291747
10,50,6,2,0.4,0.4,333.273,139.95000000000002,124.27800000000002,118.53800000000001,127.75700000000002,102.202,98.01899999999998,89.52600000000001,89.694,109.08900000000001,133.2326,0.010875856876373291
10,None,6,2,0.4,0.4,319.919,142.249,125.61300000000001,120.275,128.65400000000002,97.352,97.546,90.60299999999998,94.01599999999999,110.90299999999999,132.71300000000002,0.01094956398010254
30,10,6,2,0.4,0.4,308.481,148.018,121.756,117.53200000000001,123.69300000000001,97.316,96.13799999999999,88.195,86.971,107.352,129.5452,0.027400505542755128
30,30,6,2,0.4,0.4,313.31000000000006,140.2,122.327,115.955,123.30500000000002,96.027,95.25899999999999,89.155,90.462,107.124,129.3124,0.02746873378753662
30,50,6,2,0.4,0.4,321.192,136.98100000000002,122.075,116.571,125.33699999999999,95.396,95.09,88.019,89.312,106.869,129.68419999999998,0.027573494911193847
30,None,6,2,0.4,0.4,318.66999999999996,139.032,121.984,116.19500000000001,124.083,97.62800000000001,95.55999999999999,88.43,88.477,106.429,129.6488,0.027333359718322753
50,10,6,2,0.4,0.4,316.47799999999995,139.387,121.49099999999999,115.95,123.89000000000001,95.713,95.10500000000002,87.097,89.69799999999998,106.28299999999999,129.10919999999996,0.04382234811782837
50,30,6,2,0.4,0.4,317.11,137.773,120.43299999999999,115.92,122.73499999999999,95.217,95.381,87.83500000000001,89.112,105.18500000000002,128.6701,0.04377267122268677
50,50,6,2,0.4,0.4,309.523,138.627,122.297,117.04299999999998,124.28399999999999,95.362,95.092,87.14800000000001,88.99300000000001,106.378,128.47469999999998,0.043610239028930665
50,None,6,2,0.4,0.4,319.87399999999997,140.41699999999997,120.80699999999999,116.417,122.574,94.46900000000002,95.02700000000002,87.82400000000001,89.955,105.05800000000002,129.24219999999997,0.04396829843521118
100,10,6,2,0.4,0.4,311.815,137.821,120.64300000000003,114.99099999999999,123.24900000000002,94.623,94.685,87.583,88.987,105.899,128.0296,0.08473412990570069
100,30,6,2,0.4,0.4,315.493,137.32,120.76599999999999,115.69900000000003,123.11500000000001,95.61,94.85300000000001,87.59299999999999,88.781,105.904,128.5134,0.08444393873214721
100,50,6,2,0.4,0.4,315.473,139.72199999999998,121.24299999999998,115.572,122.316,95.649,94.728,87.239,89.18300000000002,105.51100000000001,128.6636,0.08474323749542237
100,None,6,2,0.4,0.4,318.09900000000005,139.774,121.453,116.07300000000001,123.28,96.08599999999998,94.97500000000001,86.48799999999999,88.554,105.628,129.041,0.08500829458236694
10,10,8,2,0.4,0.4,315.58299999999997,146.70800000000003,127.285,122.54200000000003,132.053,104.826,101.602,92.502,93.79299999999998,109.353,134.62470000000002,0.010886769294738769
10,30,8,2,0.4,0.4,300.26200000000006,145.423,124.657,122.298,131.679,103.223,100.548,94.184,93.26299999999999,110.049,132.5586,0.010866992473602295
10,50,8,2,0.4,0.4,324.31300000000005,149.911,128.524,121.66499999999999,131.017,104.21400000000001,100.88399999999999,93.08099999999999,94.41000000000001,110.25,135.8269,0.011067066192626953
10,None,8,2,0.4,0.4,316.68600000000004,151.24099999999999,125.51500000000001,124.154,130.644,103.76599999999999,104.28599999999999,93.336,97.126,107.997,135.4751,0.010906951427459717
30,10,8,2,0.4,0.4,327.92999999999995,148.244,124.221,118.50399999999999,127.94800000000001,100.078,99.59200000000001,90.229,93.77199999999999,107.92199999999998,133.844,0.0270957088470459
30,30,8,2,0.4,0.4,315.23900000000003,151.035,125.602,118.54599999999998,128.75900000000001,100.49000000000001,99.31000000000002,89.266,91.46899999999998,108.652,132.8368,0.02710102081298828
30,50,8,2,0.4,0.4,323.953,146.26399999999998,124.917,120.579,127.23400000000001,101.225,99.17499999999998,89.85300000000001,92.83200000000001,110.285,133.6317,0.027220513820648193
30,None,8,2,0.4,0.4,315.73900000000003,150.5,124.81400000000001,120.083,126.55400000000002,101.155,99.53300000000002,90.50500000000002,91.53400000000002,108.73300000000002,132.91500000000002,0.0271017861366272
50,10,8,2,0.4,0.4,313.63100000000003,147.661,125.676,119.297,126.979,100.1,98.30999999999997,89.31,92.58600000000001,108.78799999999997,132.2338,0.043560872077941896
50,30,8,2,0.4,0.4,322.35299999999995,143.585,124.47,119.98600000000002,127.44599999999998,101.037,98.64999999999999,89.375,91.76599999999999,108.474,132.7142,0.04461514711380005
50,50,8,2,0.4,0.4,330.04800000000006,145.363,124.729,120.16299999999997,127.707,101.17,98.035,90.205,91.107,107.65500000000002,133.6182,0.04249092102050781
50,None,8,2,0.4,0.4,318.83900000000006,142.292,124.62999999999997,118.78599999999999,126.83,101.85300000000001,99.348,90.569,89.87899999999999,107.74099999999999,132.0767,0.04302950382232666
100,10,8,2,0.4,0.4,316.34700000000004,145.52100000000002,124.348,119.386,127.356,100.38200000000002,97.486,89.62899999999999,91.43599999999999,107.626,131.95170000000002,0.08374687910079956
100,30,8,2,0.4,0.4,319.9129999999999,144.69199999999998,124.43699999999998,119.298,126.92500000000003,100.107,97.89399999999999,89.34099999999998,91.70899999999999,107.819,132.2135,0.08386716604232788
100,50,8,2,0.4,0.4,315.4309999999999,146.476,123.91299999999998,119.756,127.147,100.06299999999999,97.60900000000001,89.015,91.30900000000001,108.227,131.8946,0.08389099836349487
100,None,8,2,0.4,0.4,309.342,147.333,124.833,119.223,126.89299999999999,99.57700000000001,98.101,89.356,91.58,107.655,131.3893,0.08381817817687988
10,10,2,4,0.4,0.4,311.15099999999995,152.914,130.48899999999998,125.41,134.54699999999997,108.649,104.077,97.559,100.20400000000001,116.58900000000001,138.15889999999996,0.010831589698791505
10,30,2,4,0.4,0.4,325.098,155.832,129.31900000000002,126.91600000000001,133.517,109.197,104.50999999999999,95.67399999999998,98.816,112.93900000000001,139.1818,0.010746033191680908
10,50,2,4,0.4,0.4,316.967,153.28900000000002,129.311,126.56300000000002,135.099,106.625,102.42999999999999,98.94899999999998,100.775,115.226,138.52339999999998,0.010745372772216797
10,None,2,4,0.4,0.4,315.12799999999993,148.73000000000002,130.21499999999997,126.06199999999998,137.024,109.69800000000001,105.301,98.40800000000002,99.651,115.93700000000001,138.6154,0.011079723834991456
30,10,2,4,0.4,0.4,322.806,149.00799999999998,128.12599999999998,125.376,131.68599999999998,105.77799999999999,101.56500000000001,96.338,96.18599999999999,114.38000000000002,137.1249,0.026645710468292238
30,30,2,4,0.4,0.4,324.46500000000003,150.06199999999998,126.333,124.638,133.42,104.78099999999999,102.17099999999999,96.58900000000001,96.603,114.08699999999999,137.31490000000002,0.026923797130584716
30,50,2,4,0.4,0.4,318.608,149.55900000000003,128.09700000000004,124.875,132.44699999999997,106.418,101.82600000000001,94.926,95.62100000000001,113.21600000000001,136.55930000000004,0.026969501972198485
30,None,2,4,0.4,0.4,318.604,147.34499999999997,126.804,125.17399999999998,132.49800000000002,106.78299999999999,103.24099999999999,95.17999999999999,96.64600000000002,113.452,136.5727,0.026827952861785888
50,10,2,4,0.4,0.4,316.30699999999996,152.857,127.775,124.77099999999999,132.45200000000003,105.054,102.624,95.756,96.684,113.94800000000001,136.8228,0.04293335199356079
50,30,2,4,0.4,0.4,311.98999999999995,148.851,128.078,124.104,132.161,106.47200000000001,101.446,95.346,95.95300000000002,113.72500000000002,135.81259999999997,0.04287874937057495
50,50,2,4,0.4,0.4,316.755,151.674,127.987,123.99999999999997,131.349,104.80199999999999,100.702,94.71799999999999,95.922,112.61500000000001,136.05239999999998,0.04271703243255615
50,None,2,4,0.4,0.4,320.261,150.56599999999997,127.78899999999999,124.08,132.74200000000002,105.41599999999998,102.602,95.15900000000002,95.50899999999999,113.273,136.7397,0.04301732778549194
100,10,2,4,0.4,0.4,320.919,150.77900000000002,127.16600000000001,124.29399999999998,131.83700000000002,105.26699999999998,102.24600000000001,94.721,95.73500000000001,113.80700000000002,136.6771,0.082628915309906
100,30,2,4,0.4,0.4,321.59299999999996,150.316,126.8,123.58900000000001,131.76,105.273,101.69900000000003,94.376,95.761,113.223,136.439,0.08272247552871705
100,50,2,4,0.4,0.4,318.207,150.172,127.83,123.95,131.59300000000002,105.43900000000001,101.761,94.50399999999999,95.827,113.701,136.29840000000002,0.08256503343582153
100,None,2,4,0.4,0.4,315.654,150.36700000000002,126.77900000000002,123.519,132.461,105.492,101.63,94.225,96.226,113.703,136.00560000000002,0.082905855178833
10,10,4,4,0.4,0.4,319.315,159.61700000000002,129.531,127.297,135.72899999999998,107.48499999999999,108.05199999999999,97.494,97.93100000000001,116.549,139.9,0.010810880661010743
10,30,4,4,0.4,0.4,321.309,152.361,129.75600000000003,124.481,136.35999999999999,104.51799999999999,105.34299999999999,97.34799999999998,98.573,114.65299999999999,138.47020000000003,0.011005122661590577
10,50,4,4,0.4,0.4,308.17999999999995,150.27100000000002,131.53699999999998,125.571,136.495,108.624,105.05499999999999,98.424,95.74,115.196,137.5093,0.010713942050933838
10,None,4,4,0.4,0.4,332.271,148.796,128.97299999999998,126.737,138.613,107.40799999999999,103.247,97.24699999999999,98.792,117.50899999999999,139.95929999999998,0.010781219005584717
30,10,4,4,0.4,0.4,317.69899999999996,150.05900000000003,127.796,124.42299999999997,133.593,107.46200000000002,103.21599999999998,95.73499999999999,96.38700000000001,114.066,137.0436,0.02681751489639282
30,30,4,4,0.4,0.4,316.107,149.209,128.38899999999998,125.95799999999997,131.91500000000002,104.80600000000001,102.378,95.34,99.967,112.91600000000001,136.69850000000002,0.02687354326248169
