n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,max_samples,mae_gen_0,mae_gen_1,mae_gen_2,mae_gen_3,mae_gen_4,mae_gen_5,mae_gen_6,mae_gen_7,mae_gen_8,mae_gen_9,final_mae,time
100,None,4,1,0.4,0.4,360.613,102.71300000000001,97.46299999999998,98.076,123.133,118.724,63.589999999999996,89.44900000000001,54.266,107.78400000000002,121.58110000000002,0.08568915843963623
10,10,6,1,0.4,0.4,353.826,110.11100000000002,103.17,102.40900000000002,132.241,131.59699999999998,78.106,97.201,62.24300000000001,114.24099999999999,128.5145,0.010965933799743652
10,30,6,1,0.4,0.4,391.187,117.398,105.43599999999999,107.878,134.233,134.945,78.89399999999999,97.18300000000002,65.28,114.28699999999999,134.6721,0.011008603572845459
10,50,6,1,0.4,0.4,402.03600000000006,114.633,106.33699999999999,108.16199999999999,131.15800000000002,122.583,74.72200000000001,101.078,67.155,114.651,134.25150000000002,0.01112455129623413
10,None,6,1,0.4,0.4,368.9910000000001,114.619,107.14299999999999,111.697,134.704,126.804,75.184,98.726,65.313,113.33099999999999,131.6512,0.010742406845092773
30,10,6,1,0.4,0.4,369.59800000000007,110.944,104.01899999999998,103.811,126.15899999999999,121.71499999999999,70.78600000000002,97.27199999999999,61.753,111.654,127.7711,0.027075788974761962
30,30,6,1,0.4,0.4,381.858,108.556,102.349,102.152,126.42699999999998,118.424,72.304,100.25500000000001,57.876,112.69299999999998,128.2894,0.027126379013061523
30,50,6,1,0.4,0.4,385.2169999999999,108.674,103.926,105.11099999999999,130.88799999999998,122.78100000000002,71.61500000000001,97.39399999999999,59.951,114.492,130.00489999999996,0.027205150127410888
30,None,6,1,0.4,0.4,366.142,110.501,106.62,105.41,127.52000000000001,119.083,70.966,100.873,58.66400000000001,112.43700000000001,127.82159999999999,0.02703691482543945
50,10,6,1,0.4,0.4,375.176,106.98199999999997,103.41,103.31500000000001,126.38500000000002,119.96699999999998,69.29599999999999,96.60499999999999,60.022000000000006,112.19099999999999,127.33489999999999,0.043119077682495115
50,30,6,1,0.4,0.4,372.0559999999999,110.48299999999999,103.727,101.56699999999998,126.223,121.249,68.872,96.12599999999999,58.553,115.10499999999999,127.39609999999998,0.04326029062271118
50,50,6,1,0.4,0.4,374.229,110.98400000000001,101.86699999999999,101.48400000000001,124.38700000000001,126.78400000000002,69.357,94.79600000000002,58.148,112.799,127.48349999999998,0.04434121370315552
50,None,6,1,0.4,0.4,383.18100000000004,111.09599999999998,101.84599999999999,100.126,128.638,114.89600000000003,69.70400000000001,94.03399999999999,58.407999999999994,111.84999999999998,127.3779,0.043446085453033446
100,10,6,1,0.4,0.4,372.9700000000001,107.38199999999999,102.21399999999998,101.74,127.64699999999998,120.356,68.92,93.47999999999999,58.35,113.70599999999999,126.67649999999999,0.08396628379821777
100,30,6,1,0.4,0.4,370.50600000000003,108.652,101.136,101.582,126.46900000000001,123.85500000000002,68.961,94.59700000000001,57.88100000000001,111.484,126.51230000000001,0.08346698760986328
100,50,6,1,0.4,0.4,366.64799999999997,109.662,101.91,102.011,125.15599999999999,119.89000000000001,67.232,95.583,56.69599999999999,111.93800000000002,125.67260000000002,0.08359833478927613
100,None,6,1,0.4,0.4,370.849,109.311,100.62599999999999,101.951,125.953,120.77600000000002,68.34700000000001,92.67,57.378,111.977,125.9838,0.10088916540145874
10,10,8,1,0.4,0.4,364.43499999999995,115.33899999999998,106.68799999999999,108.14200000000001,128.27999999999997,130.134,77.5,105.21600000000001,68.35200000000002,121.59700000000002,132.5683,0.017095391750335694
10,30,8,1,0.4,0.4,374.954,121.59099999999998,112.25,111.335,141.82,129.579,78.739,103.58999999999999,70.547,122.13900000000001,136.65439999999998,0.015099961757659913
10,50,8,1,0.4,0.4,381.31000000000006,116.61000000000001,109.75900000000001,111.96499999999999,142.737,122.891,78.186,107.931,67.649,115.826,135.4864,0.015058863162994384
10,None,8,1,0.4,0.4,371.38399999999996,119.048,104.032,107.83700000000002,138.46800000000002,119.15400000000002,79.50999999999999,107.449,63.806999999999995,124.50399999999999,133.5193,0.01503265142440796
30,10,8,1,0.4,0.4,371.303,113.69099999999999,105.63,107.102,135.89000000000001,126.11299999999999,76.15,99.022,63.010000000000005,113.803,131.1714,0.0358359956741333
30,30,8,1,0.4,0.4,383.159,113.64500000000001,100.422,105.12100000000001,134.688,120.48499999999999,77.054,97.38199999999999,63.701,114.303,130.996,0.0353157901763916
30,50,8,1,0.4,0.4,389.52299999999997,114.376,105.69700000000003,108.55700000000002,134.706,120.276,75.373,99.107,62.129,115.21100000000001,132.4955,0.0356199312210083
30,None,8,1,0.4,0.4,379.207,113.56200000000001,107.607,104.09099999999998,135.632,124.07400000000003,74.901,101.87899999999999,60.33699999999999,116.39100000000003,131.7681,0.035840127468109134
50,10,8,1,0.4,0.4,363.36499999999995,115.86000000000001,103.569,103.941,132.154,128.51,73.86699999999999,96.084,63.247,115.06700000000001,129.5664,0.056810176372528075
50,30,8,1,0.4,0.4,376.34900000000005,116.173,105.61299999999999,105.52000000000001,131.65400000000002,123.179,72.39099999999999,98.84,61.19,117.08399999999999,130.79930000000002,0.05640617847442627
50,50,8,1,0.4,0.4,382.49999999999994,114.75899999999999,103.239,103.21000000000001,130.284,121.51699999999998,73.57300000000001,100.81,62.206999999999994,116.30900000000001,130.84079999999997,0.04495376110076904
50,None,8,1,0.4,0.4,375.15299999999996,111.70800000000001,105.37899999999999,103.457,136.11200000000002,128.587,73.83700000000002,99.644,61.63100000000001,115.23300000000002,131.0741,0.04053461790084839
100,10,8,1,0.4,0.4,383.81500000000005,111.55700000000002,101.79299999999999,104.47999999999998,131.108,120.85999999999999,72.52099999999999,99.112,61.471000000000004,113.91099999999999,130.0628,0.0773017406463623
100,30,8,1,0.4,0.4,371.09799999999996,113.196,103.12100000000001,103.299,131.256,119.96799999999999,73.529,99.364,61.65599999999999,114.78599999999999,129.1273,0.08174787521362305
100,50,8,1,0.4,0.4,374.99899999999997,114.10400000000001,103.792,104.39299999999999,133.88400000000001,119.495,71.904,100.482,61.467000000000006,114.08800000000001,129.86079999999998,0.08208895444869996
100,None,8,1,0.4,0.4,379.95400000000006,111.675,103.478,104.23300000000002,130.66500000000002,123.69199999999998,72.93800000000002,96.521,60.914,113.475,129.7545,0.08237232208251953
10,10,2,2,0.4,0.4,364.57899999999995,110.43900000000001,102.80699999999999,107.654,125.46600000000001,129.37300000000002,74.28399999999999,99.394,60.648,113.17999999999999,128.7824,0.011372182369232178
10,30,2,2,0.4,0.4,356.14099999999996,107.12899999999999,104.33200000000002,106.928,128.188,128.125,75.237,95.28200000000001,63.492,117.37999999999997,128.2234,0.011363263130187989
10,50,2,2,0.4,0.4,381.496,114.224,104.62,108.022,132.552,126.18500000000002,75.90599999999998,96.979,64.012,113.345,131.73409999999998,0.011033928394317627
10,None,2,2,0.4,0.4,369.16800000000006,107.55900000000001,101.942,103.782,134.314,125.952,71.01,102.04299999999999,62.94200000000001,119.202,129.7914,0.010991652011871338
30,10,2,2,0.4,0.4,362.72499999999997,106.792,103.30699999999999,102.694,130.21300000000002,115.393,67.17999999999999,90.243,56.438,110.98300000000002,124.5968,0.026980528831481932
30,30,2,2,0.4,0.4,363.62200000000007,106.46000000000001,100.007,105.311,127.723,118.947,68.511,97.962,57.53700000000001,115.43499999999999,126.15150000000001,0.027399492263793946
30,50,2,2,0.4,0.4,365.221,105.321,102.086,103.66699999999999,126.498,125.208,70.43,94.30699999999999,57.406000000000006,109.42299999999997,125.9567,0.027302939891815186
30,None,2,2,0.4,0.4,365.0849999999999,106.215,103.123,102.87,127.924,122.65299999999999,68.63,92.53699999999999,57.689,116.96,126.36859999999999,0.02718009948730469
50,10,2,2,0.4,0.4,370.29499999999996,105.175,98.889,101.348,127.873,121.02300000000002,68.494,94.161,55.733999999999995,110.91199999999999,125.3904,0.04366335391998291
50,30,2,2,0.4,0.4,377.57800000000003,106.845,103.63399999999999,99.83900000000001,126.13000000000002,120.85999999999999,66.64500000000001,92.88500000000002,56.876,109.136,126.04279999999999,0.04356306314468384
50,50,2,2,0.4,0.4,381.803,106.377,100.11800000000001,103.001,127.07699999999997,117.151,66.148,91.7,57.801,110.138,126.13139999999999,0.04439279556274414
50,None,2,2,0.4,0.4,356.1460000000001,105.071,99.42899999999999,104.021,128.194,118.15,67.30499999999998,92.124,57.30800000000001,109.83099999999999,123.75789999999999,0.043768181800842285
100,10,2,2,0.4,0.4,364.97999999999996,104.73400000000001,99.89899999999997,102.827,125.19199999999998,114.251,65.492,91.83399999999999,56.242,110.14000000000001,123.55909999999999,0.08490744352340698
100,30,2,2,0.4,0.4,361.69000000000005,106.727,99.52199999999999,102.21300000000001,124.271,118.66199999999999,66.194,89.065,56.426,109.85899999999997,123.46289999999999,0.08428368568420411
100,50,2,2,0.4,0.4,363.51699999999994,106.133,100.151,101.949,127.25400000000002,120.3,66.094,89.77,56.14300000000001,111.96399999999998,124.32749999999999,0.08438607931137085
100,None,2,2,0.4,0.4,372.925,104.43499999999999,100.57000000000001,101.99600000000001,125.05500000000002,115.11000000000001,65.75200000000001,93.209,56.571000000000005,109.81800000000001,124.5441,0.08502896070480347
10,10,4,2,0.4,0.4,379.78100000000006,109.78300000000002,105.742,110.75700000000002,130.1,127.11600000000001,72.87500000000001,97.581,62.00899999999999,112.58500000000001,130.83290000000002,0.011244881153106689
10,30,4,2,0.4,0.4,362.826,105.292,106.758,105.16299999999998,127.18200000000002,134.597,74.626,99.64,61.201,116.19300000000001,129.3478,0.010966005325317383
10,50,4,2,0.4,0.4,356.51099999999997,112.31099999999999,104.631,110.269,129.58800000000002,137.983,76.753,96.22999999999999,59.97699999999999,116.806,130.10590000000002,0.011030538082122803
10,None,4,2,0.4,0.4,354.125,110.651,106.87100000000001,108.56700000000001,132.952,116.431,73.067,102.69099999999999,60.80499999999999,118.12900000000002,128.42890000000003,0.011240174770355224
30,10,4,2,0.4,0.4,361.58700000000005,108.73800000000001,100.48800000000001,103.43400000000001,125.31699999999998,126.75999999999999,67.64099999999999,93.644,58.834999999999994,108.66199999999999,125.5106,0.027049498558044435
30,30,4,2,0.4,0.4,366.908,107.27599999999998,99.463,101.459,125.43999999999998,121.95,69.641,89.298,58.818999999999996,110.224,125.04779999999998,0.027483093738555908
30,50,4,2,0.4,0.4,373.73499999999996,107.292,99.91900000000001,105.742,125.63699999999999,120.41100000000002,67.50099999999999,98.89599999999999,58.288,110.41099999999999,126.7832,0.02755781412124634
30,None,4,2,0.4,0.4,387.87,106.46900000000001,99.603,103.11800000000001,127.57599999999998,114.58500000000001,67.359,93.52499999999999,57.652,111.31899999999999,126.9076,0.027689504623413085
50,10,4,2,0.4,0.4,380.07300000000004,105.548,103.279,103.481,127.375,116.80099999999997,67.35300000000001,95.422,58.27600000000001,110.625,126.82330000000002,0.043504981994628905
50,30,4,2,0.4,0.4,360.718,108.843,100.26500000000001,102.708,126.546,119.76200000000001,65.301,92.73599999999999,56.068999999999996,110.34200000000001,124.32900000000002,0.04383550405502319
50,50,4,2,0.4,0.4,366.80499999999995,105.338,101.58400000000002,103.55700000000002,127.73500000000001,119.43199999999999,67.971,93.66400000000002,57.85999999999999,111.02099999999999,125.49669999999996,0.04338587999343872
50,None,4,2,0.4,0.4,378.32700000000006,105.79100000000001,98.717,104.99600000000001,124.25999999999999,119.12900000000002,66.094,89.95600000000002,57.477,110.249,125.49960000000003,0.04361787557601929
100,10,4,2,0.4,0.4,371.85099999999994,105.08200000000002,99.749,101.813,124.75700000000002,114.63699999999999,66.232,92.675,57.089,110.101,124.39859999999999,0.0848507285118103
100,30,4,2,0.4,0.4,369.10099999999994,105.35400000000001,98.67999999999998,101.15900000000002,126.70800000000001,117.56199999999998,65.186,90.466,56.298,111.53400000000002,124.2048,0.08437772512435913
100,50,4,2,0.4,0.4,365.87600000000003,105.734,99.51000000000002,103.19500000000001,124.71300000000001,119.53300000000002,65.747,92.646,55.33299999999999,109.768,124.20550000000003,0.0841748332977295
100,None,4,2,0.4,0.4,367.47400000000005,108.18400000000001,100.15,101.71099999999998,127.751,118.85500000000002,66.714,91.675,55.43900000000001,111.40599999999999,124.93590000000002,0.0850206184387207
10,10,6,2,0.4,0.4,366.14700000000005,110.02799999999999,109.82800000000002,105.08599999999997,144.036,125.18300000000002,74.82600000000001,97.76,69.82300000000001,114.55,131.72670000000002,0.011045196056365968
10,30,6,2,0.4,0.4,388.2950000000001,116.702,111.578,108.76599999999999,129.28,142.966,74.67999999999999,99.807,64.001,116.828,135.2903,0.011254415512084961
10,50,6,2,0.4,0.4,401.39599999999996,115.498,109.029,111.61500000000001,127.68699999999998,125.672,76.24799999999999,102.64500000000001,63.297000000000004,114.9,134.7987,0.011100618839263917
10,None,6,2,0.4,0.4,400.98400000000004,113.25500000000002,110.57300000000001,112.921,141.79000000000002,128.869,74.08400000000002,97.697,66.897,118.475,136.5545,0.010997099876403809
30,10,6,2,0.4,0.4,381.51200000000006,111.06500000000001,103.224,104.78000000000002,127.718,120.872,70.37700000000001,97.00200000000001,60.54699999999999,112.303,128.94,0.026665875911712645
30,30,6,2,0.4,0.4,375.368,112.029,106.29100000000001,103.804,125.55699999999999,125.769,70.093,98.37899999999999,60.830999999999996,114.221,129.2342,0.027212789058685304
30,50,6,2,0.4,0.4,382.86500000000007,109.01200000000001,104.96399999999998,102.84199999999998,124.33400000000002,118.793,72.229,95.245,60.95399999999999,116.13400000000001,128.7372,0.02701117277145386
30,None,6,2,0.4,0.4,372.67500000000007,109.80199999999999,106.364,105.21599999999998,128.74200000000002,118.34200000000001,71.627,96.80999999999999,60.998000000000005,113.426,128.40019999999998,0.027258327007293703
50,10,6,2,0.4,0.4,383.72799999999995,109.28299999999999,102.51599999999999,104.63799999999999,130.454,121.64200000000001,69.602,98.622,60.895,112.16499999999999,129.35449999999997,0.04330397605895996
50,30,6,2,0.4,0.4,368.859,110.61399999999999,104.328,103.28800000000001,131.92399999999998,121.96,68.043,97.958,60.18300000000001,110.78200000000001,127.79389999999998,0.04335925579071045
50,50,6,2,0.4,0.4,369.69499999999994,110.939,102.094,105.119,129.46699999999998,124.301,69.79400000000001,96.888,59.230999999999995,110.931,127.84589999999999,0.043205711841583255
50,None,6,2,0.4,0.4,376.58900000000006,109.87100000000001,100.58000000000001,105.593,128.323,119.59900000000002,69.091,96.048,59.68900000000001,113.01400000000001,127.8397,0.04359689950942993
100,10,6,2,0.4,0.4,376.958,108.949,102.701,101.469,129.233,117.226,67.93299999999999,94.86100000000002,58.68300000000001,110.381,126.8394,0.08352043628692626
100,30,6,2,0.4,0.4,378.221,109.20700000000002,102.80199999999999,103.85,126.81999999999998,119.26199999999999,68.87400000000001,96.09,57.806999999999995,112.402,127.53349999999998,0.08336434125900269
100,50,6,2,0.4,0.4,375.392,108.944,101.025,102.505,126.67800000000003,117.954,68.403,93.756,59.297000000000004,112.018,126.5972,0.08372154712677002
100,None,6,2,0.4,0.4,366.97700000000003,110.415,101.339,104.21700000000001,127.80999999999999,118.56300000000002,67.31500000000001,94.949,59.213,110.83699999999999,126.1635,0.08409524440765381
10,10,8,2,0.4,0.4,377.575,117.231,115.37100000000001,109.628,144.316,134.624,81.38,106.454,68.511,118.62700000000002,137.3717,0.010932707786560058
10,30,8,2,0.4,0.4,349.226,118.68699999999998,111.23899999999999,112.15599999999999,150.37599999999998,141.832,80.761,107.247,67.715,121.58400000000002,136.08229999999998,0.010781018733978272
10,50,8,2,0.4,0.4,368.81600000000003,118.63299999999997,103.327,115.00899999999999,142.901,124.91,81.196,100.476,63.963,126.28200000000001,134.5513,0.011150848865509034
10,None,8,2,0.4,0.4,380.649,116.6,110.39099999999999,112.43800000000002,144.592,126.59400000000001,78.39199999999998,100.442,69.214,122.78299999999999,136.2095,0.0108203125
30,10,8,2,0.4,0.4,375.15200000000004,112.65799999999999,103.10799999999999,103.994,133.047,119.85100000000003,75.805,96.35799999999998,61.366,118.36799999999998,129.9707,0.02635697841644287
30,30,8,2,0.4,0.4,381.3539999999999,114.74699999999999,104.631,107.499,136.798,122.47099999999998,74.19499999999998,94.765,62.925,116.22200000000001,131.56069999999997,0.026522834300994873
30,50,8,2,0.4,0.4,385.986,113.58699999999999,105.213,104.421,136.26100000000002,125.35300000000002,74.61999999999999,97.96400000000001,63.45800000000001,115.36699999999999,132.223,0.026757917404174804
30,None,8,2,0.4,0.4,374.655,114.93799999999999,104.652,105.43700000000001,131.91900000000004,126.63900000000001,76.58500000000001,104.506,64.162,116.425,131.9918,0.026800057888031005
50,10,8,2,0.4,0.4,377.245,113.505,103.227,105.25699999999999,132.33200000000002,125.979,74.48700000000001,99.725,62.063,116.63799999999999,131.0458,0.04239293575286865
50,30,8,2,0.4,0.4,388.28899999999993,115.713,102.021,105.29299999999998,134.419,120.732,73.983,94.982,60.48499999999999,116.455,131.23719999999997,0.042540817260742186
50,50,8,2,0.4,0.4,386.03400000000005,113.91300000000001,104.26400000000001,105.619,133.58900000000003,124.577,75.1,99.223,61.307,114.46900000000001,131.8095,0.04250413179397583
50,None,8,2,0.4,0.4,387.408,114.98899999999999,106.601,105.503,133.77199999999996,122.727,74.42700000000002,98.977,62.236000000000004,117.131,132.3771,0.04274785041809082
100,10,8,2,0.4,0.4,376.057,113.03099999999999,104.035,105.269,133.61700000000002,121.71,72.52199999999999,99.21099999999998,61.104,115.43299999999999,130.1989,0.08182043313980103
100,30,8,2,0.4,0.4,386.633,112.918,103.30799999999999,104.383,133.436,122.76299999999999,73.434,99.086,62.149,112.03,131.014,0.08213726043701172
100,50,8,2,0.4,0.4,373.646,113.48599999999999,103.60799999999999,104.50899999999999,133.10999999999999,121.41900000000001,74.02099999999999,98.203,61.28399999999999,113.931,129.7217,0.08201320171356201
100,None,8,2,0.4,0.4,388.925,112.684,102.924,103.864,135.848,123.138,73.176,97.571,62.16400000000001,115.447,131.5741,0.08284621477127076
10,10,2,4,0.4,0.4,399.542,118.799,114.761,112.69000000000001,144.764,138.08599999999998,84.175,102.68299999999999,71.11,128.542,141.5152,0.011305403709411622
10,30,2,4,0.4,0.4,389.258,121.801,113.727,118.98700000000001,148.31,125.78100000000002,87.16799999999998,106.49099999999999,75.183,126.67699999999998,141.33829999999998,0.01092649221420288
10,50,2,4,0.4,0.4,383.934,120.196,110.21000000000001,115.399,147.048,125.88500000000002,83.45599999999999,98.686,66.274,122.68100000000001,137.37690000000003,0.01107611894607544
10,None,2,4,0.4,0.4,385.03900000000004,121.987,104.95899999999999,122.923,150.09,125.826,83.65799999999999,106.095,72.341,129.389,140.2307,0.011385962963104249
30,10,2,4,0.4,0.4,379.18699999999995,116.44899999999998,106.572,113.386,144.60500000000002,131.29699999999997,80.02599999999998,100.042,67.466,119.7,135.873,0.02554075241088867
30,30,2,4,0.4,0.4,380.207,117.251,103.97,114.55499999999999,141.40500000000003,136.511,79.477,102.957,65.67699999999999,117.518,135.9528,0.026694750785827635
30,50,2,4,0.4,0.4,384.95099999999996,116.59900000000002,109.36800000000001,113.29399999999998,136.348,126.13199999999999,78.999,101.16600000000001,63.364999999999995,122.66400000000002,135.2886,0.026627671718597413
30,None,2,4,0.4,0.4,372.79499999999996,114.26699999999998,104.88500000000002,114.88200000000002,145.749,132.02900000000002,78.962,108.003,64.35300000000001,120.417,135.63420000000002,0.026574597358703614
50,10,2,4,0.4,0.4,391.305,114.79299999999998,102.894,112.508,142.894,124.602,76.721,101.593,64.5,119.16900000000001,135.0979,0.04231667757034302
50,30,2,4,0.4,0.4,390.959,115.65100000000002,105.098,114.12,138.29000000000002,131.728,76.51699999999998,101.372,64.845,118.123,135.67030000000003,0.04239332914352417
50,50,2,4,0.4,0.4,385.40200000000004,116.11200000000001,104.80800000000002,113.62,140.21600000000004,127.083,78.78200000000001,102.74600000000001,63.224000000000004,118.78099999999999,135.0774,0.04250483989715576
50,None,2,4,0.4,0.4,387.05799999999994,116.973,105.982,111.74899999999998,137.74200000000002,127.112,79.2,98.39500000000001,66.049,117.67699999999999,134.7937,0.04231098175048828
100,10,2,4,0.4,0.4,384.60200000000003,116.57600000000002,103.954,113.1,140.69400000000002,125.054,76.841,99.60999999999999,63.11899999999999,118.84700000000001,134.2397,0.08182871103286743
100,30,2,4,0.4,0.4,383.0179999999999,116.59100000000001,104.38399999999999,113.37,139.207,128.798,77.01900000000002,101.26,62.449,117.36999999999998,134.3466,0.08153159141540528
100,50,2,4,0.4,0.4,389.754,117.3,103.851,111.63699999999999,140.996,129.353,76.527,101.799,64.227,117.402,135.2846,0.08137625694274903
100,None,2,4,0.4,0.4,388.31100000000004,115.11300000000001,104.982,111.519,139.815,128.73899999999998,76.961,99.602,62.431999999999995,117.98899999999999,134.5463,0.08203288078308106
10,10,4,4,0.4,0.4,381.609,122.16100000000002,110.16399999999999,115.796,140.147,141.107,82.822,104.78,68.162,123.873,139.06210000000002,0.010968585014343262
10,30,4,4,0.4,0.4,366.004,120.55600000000001,112.89399999999998,118.27000000000001,149.398,143.912,86.817,101.133,68.99199999999999,126.58399999999999,139.456,0.011252002716064453
10,50,4,4,0.4,0.4,384.524,121.80700000000002,111.94000000000001,115.98200000000001,149.82,132.358,86.378,100.12499999999999,69.74000000000001,121.53399999999999,139.4208,0.010932745933532715
10,None,4,4,0.4,0.4,411.9820000000001,121.36899999999999,104.43499999999999,115.56200000000001,138.38299999999998,140.103,84.13399999999999,104.85600000000002,69.853,121.20599999999999,141.1883,0.010870528221130372
30,10,4,4,0.4,0.4,383.018,116.702,104.53699999999999,111.86299999999999,136.799,131.19599999999997,77.919,101.415,64.83500000000001,122.888,135.11719999999997,0.025685923099517824
30,30,4,4,0.4,0.4,394.52,118.511,109.38200000000002,115.151,137.26799999999997,134.635,80.025,104.21000000000001,64.757,118.77500000000002,137.72340000000003,0.026691040992736816
